,country,grid_count,sum,max,mean,median
0,ABW,163,3304837608.9000006,144991914.91802746,16360582.22227723,7491735.148704641
1,AFG,899236,25549568116.69991,73211457.68100803,28346.04742545852,400.21074120448645
2,AGO,1491103,136478418178.65442,658198066.7526053,91479.66328729654,476.9652386258181
3,AIA,80,218765896.00000003,6158990.16013521,2278811.416666667,2311611.905656034
4,ALB,43299,43889459246.0,350934996.21714574,1002981.3123243218,2993.681172312229
5,AND,714,4179172426.7,228305066.935942,5853182.670448179,560057.4395325689
6,ARE,90527,920752848758.7001,427478241.4788398,10145477.921422511,38004.423124677254
7,ARG,3981578,1312600931340.1875,1667846539.276775,327096.2469533016,597.6680772918212
8,ARM,32388,37457691554.00003,290648722.670523,829976.9904057086,1987.865673478968
9,ASM,204,801975320.0,62951972.36524416,3730117.7674418604,1962221.4903060303
10,ATF,0,0.0,,,
11,ATG,542,1095937305.9,47790045.17055789,1999885.5947080294,259950.0279515337
12,AUS,9695791,5892464228240.523,4838950668.993186,588003.9117581162,7.370098149509406
13,AUT,144195,1768546026068.8005,1826287192.3296974,12228071.811303329,83392.545978254
14,AZE,129937,154262482419.09995,872446937.8792478,1172715.2521920584,12679.995120381367
15,BDI,29264,4239830069.6999993,327775812.17768955,133778.12355094182,14999.915596273671
16,BEL,56051,1919021711359.6,4056856956.925696,34191923.58769889,4838019.387128335
17,BEN,137359,11138792866.3,132832018.70725666,80869.4250410199,1411.2468984709467
18,BFA,326329,24879607571.399998,70280575.06325983,76205.61005697133,2482.0023646194268
19,BGD,173596,440604099098.7,1999922982.989145,2521498.343808194,65362.55184578053
20,BGR,178384,135073246467.70004,344520588.66675097,756293.4085168452,13754.68860016595
21,BHR,755,84338679899.6,835965080.7451434,111559100.3962963,22713698.674598813
22,BHS,15518,8409399030.999996,59584962.81315023,522647.54698570515,275.8958602996255
23,BIH,64935,42615611853.700005,676583072.5759348,655624.7977492309,24255.77724390235
24,BLM,29,318046200.0,42226431.97056679,10259554.838709677,5849811.909997996
25,BLR,404193,255110357166.19995,362821516.4454362,629948.7793322961,2763.8835364986603
26,BLZ,27054,3489440303.5,17031241.33371765,128010.57645181408,24577.798201623817
27,BMU,90,6951754060.399999,247705572.0780034,77241711.78222221,54872898.35478009
28,BOL,1303533,56441783703.19772,60449818.93222441,42509.18558257941,122.77204786572754
29,BRA,9297064,5329289049538.371,1451126024.4669394,523389.91440778936,83.69022967674313
30,BRB,526,3229439513.0,32089127.46295929,6047639.537453184,3147039.830512692
31,BRN,6678,15022945723.799997,288880213.97002834,2240892.8585620522,547.2022290747102
32,BTN,52883,2443117528.8999996,40382028.44063428,46046.16700403331,1560.6204238222451
33,BWA,722076,35640820343.60039,218502391.32029295,48782.94599452558,817.9750389223102
34,CAF,727882,9424970207.800146,966773189.1583576,12948.30855099403,404.4342762101312
35,CAN,8070946,6592913712440.764,4622296631.253532,270612.40196958015,0.0
36,CHE,68294,2351431354624.2095,6251294958.198342,33454712.174715232,215778.176221716
37,CHL,1057462,645987209284.6626,920287193.7604207,584430.3313447797,367.14360536528534
38,CHN,10816756,31428558396703.746,13296250558.306149,2294690.333412972,1855.5730726999525
39,CIV,367572,78452655642.19998,574638575.2335372,207266.51442679335,3042.745673162046
40,CMR,545370,69205476433.79993,269094165.17532265,126679.65658947494,1366.8800328269858
41,COD,2588820,143069125446.8999,1417553488.864675,52380.293966618716,1247.0149704161404
42,COG,403334,55951751828.09983,430544167.91474485,138546.90471416112,629.1040467231197
43,COK,168,304451284.0,51219357.99199726,1301073.8632478632,10532.801435481128
44,COL,1329416,1073648878520.0564,1023733237.5544658,805383.0372570638,1587.6467272093066
45,COM,1893,1605454636.6,61589883.75928771,806761.123919598,436728.512667135
46,CPV,4615,2319739821.7,128218970.5209781,491158.12443362264,17317.414168601485
47,CRI,60586,94696524123.4,436034566.67448384,1558944.490376004,4562.059360735483
48,CUB,137285,100597389440.00003,345847660.99330175,728670.8976067685,11312.03166004758
49,CUW,532,3901366720.0000005,72252757.38887277,7004249.048473968,502379.9657623454
50,CYM,378,4000083196.9,96990558.29714604,10498906.028608924,173149.2367899075
51,CYP,7547,69313974748.3,401600787.24151486,9038202.47076542,180598.52378825008
52,CZE,141352,291157637710.69977,150196491.78926554,2058611.3502460495,21172.231774625518
53,DEU,656379,15470966827333.602,3168628692.8528304,23391523.978720035,232966.0236125712
54,DJI,25860,4264903202.2999997,55685000.45293453,163437.56283962444,1130.5080664762104
55,DMA,874,895118609.4000001,59729191.10636632,1012577.612443439,59632.22843113213
56,DNK,87719,1242562628149.6003,7983107898.820413,14053753.640780414,57403.54792023372
57,DOM,59335,183008858439.59998,420921983.4473102,3060911.8473230856,14564.753731369468
58,DZA,3061400,203329055161.07016,407346572.3004143,66388.08827703292,17.686828924024766
59,ECU,297839,262516922164.5973,224816551.87962547,879489.0319362832,2475.7314506091625
60,EGY,263426,404882119154.04956,430640052.71443415,309808.42079033295,0.0
61,ERI,148297,2548961381.5000005,29140066.73452809,17158.483659140787,5859.437451217835
62,ESP,771546,5353566871601.629,3413668267.183109,6925082.8471994465,17662.366207397612
63,EST,96195,97155252472.90039,1411694933.341913,951774.6475528555,768.3473551491034
64,ETH,1328192,105350329284.40005,837488085.5808159,78912.863006949,2435.342975213918
65,FIN,866914,1096644448841.9342,1010098094.637908,1223833.8269783088,4057.938853426123
66,FJI,22442,2358097658.2,66910439.05430539,101835.27630851614,402.61502945069594
67,FLK,21248,351472232.0,57418194.35394957,16191.653936518174,338.54353418293135
68,FRA,1028615,11962086579894.408,10129385803.8516,11605665.00201745,41611.067340488
69,FRO,2848,3505427743.1,525669712.5620582,1064508.8803826298,89667.14713670412
70,FSM,663,396621571.6999999,152783237.81264514,537427.6039295392,32568.69186437002
71,GAB,303412,47223321958.99997,255478974.6562917,155231.11096172736,902.979371728074
72,GBR,481434,10080472782578.074,3348465196.5199122,20868642.9861008,14693.079740227462
73,GEO,105947,61359129244.7,378241944.6738025,562195.3899021458,3581.864637267027
74,GGY,128,4321686600.0,646788762.2126827,33763176.5625,3455960.966794037
75,GHA,276870,81395579380.59991,124515666.94205244,288674.68207034224,2156.75027893805
76,GIB,4,2549358560.0,812479884.7738996,637339640.0,616824298.276388
77,GIN,290519,12942463633.799997,173795831.6313278,44544.85692189613,1022.522565100501
78,GMB,12493,2402179511.500001,28544474.82042145,190573.54315747728,1890.9005258280497
79,GNB,39002,138115467.00000003,3861315.452725077,3520.2107047279223,96.95469865215613
80,GNQ,31152,5148942288.9,37365234.20840159,164666.0362947328,14592.467609601976
81,GRC,195852,1184945581712.8857,3263252143.262909,6018648.925039673,20951.448649441467
82,GRD,413,811569946.6,13579509.347684873,1950889.2947115386,431000.401818665
83,GRL,1665,3539339337.599999,300055990.9071502,372.47432763464,0.0
84,GTM,131130,123408260248.1,679712430.6406567,934146.7605905775,12150.280049491072
85,GUM,578,6907215120.0,202158754.45028147,10157669.294117646,449546.4760468736
86,GUY,245735,7610038713.500157,117469143.61938362,30678.71252257618,16.939399068070564
87,HKG,1306,604271026463.4,11208709647.6394,461275592.7201527,49270496.95882563
88,HND,134994,54108694276.100075,116978944.62537111,398675.9180679488,4488.14061361521
89,HRV,90525,200865450096.1,341239126.80469644,2215444.0484426357,24125.438465396728
90,HTI,33052,51057628914.49999,651753597.7934321,1537973.0379691545,22020.677145442198
91,HUN,158310,521657694272.5006,3267410459.9671035,3276867.810800034,29987.015524870723
92,IDN,2190493,3139404043288.1396,938516099.5899304,1424291.799007951,5712.868781487923
93,IMN,1133,9264848447.999998,577840501.9480793,8127060.042105261,39975.79280317976
94,IND,4001887,5391486901350.968,1309226861.1144936,1343722.3108418623,41485.07139930261
95,IOT,0,0.0,,,
96,IRL,133799,704904069729.0,2906618911.5058885,5244470.755150325,14993.00078019164
97,IRN,2236636,174120047441.59244,77684905.35705645,77465.8061618455,743.8094289295276
98,IRQ,591715,412765567960.279,196107046.38968417,678590.5051223702,2641.858161127132
99,ISL,250360,71545200032.09972,523881100.88534087,255215.04793263625,737.7541833056337
100,ISR,29482,307923514968.90137,441947455.3534542,10286060.761922145,115919.31205703769
101,ITA,393814,9219098967586.799,4652649660.980068,19299334.228446897,30015.3402181359
102,JAM,13499,68040510568.700005,615034009.5156556,5021439.894369004,362107.7973843649
103,JEY,206,6335979200.0,759428282.0123267,30171329.523809522,2370533.47855927
104,JOR,120573,105122228171.593,248997775.77534047,867445.3168814302,48.89637410044461
105,JPN,545814,18380485611530.402,4635364498.301983,33441926.865512427,93422.93850555457
106,KAZ,4636745,559802588448.4773,1047337813.4600292,118304.57696872811,1162.6468884709136
107,KEN,658044,121424163895.905,1981079803.0499558,177098.93236124056,706.963291408506
108,KGZ,297410,28983387510.400085,255436505.6286628,93848.09107316927,533.7126327564308
109,KHM,214094,27339161651.599995,772298398.7199445,125961.95984943073,1486.5273694637979
110,KIR,94,224133322.6,112414545.7137883,204687.96584474886,0.0
111,KNA,324,1143541173.1,37063927.87409782,3529448.0651234565,990086.8369503426
112,KOR,142129,5150153880649.992,2883658881.024975,36135091.25171017,436396.6197429222
113,KWT,23370,226637551379.0,798327082.5102688,9690334.846032154,109848.07639571598
114,LAO,280870,28477303520.20005,378855532.1722599,101272.43912658493,1173.0327749160845
115,LBN,13479,140371273987.8,1922730594.2599273,10005793.284467887,791863.9660400786
116,LBR,112083,4323187651.000001,67691353.81897137,38528.68048339231,1117.1901748758105
117,LCA,694,1429965252.6,55972322.67788161,1961543.5563786007,603778.0571146938
118,LIE,238,8303089862.5,243387823.43582943,34886932.195378155,10934896.75899701
119,LKA,77282,190158722865.70023,1177690926.128848,2431013.3065595385,17938.936901221274
120,LSO,40341,937949512.3999999,9846677.164731458,23234.40046570388,440.27076862005686
121,LTU,132009,149584185184.20007,251419887.9660461,1130498.6145710684,11337.00752096646
122,LUX,4684,161236398343.5,2926303940.890957,34422800.67111443,1075698.1994592706
123,LVA,136157,182890772776.1001,342783492.6367181,1336246.869459849,6923.136775358844
124,MAC,39,69032237833.50002,13605301568.533577,1770057380.3461542,217098118.14759207
125,MAF,82,700325259.9999999,27804458.24269936,8239120.705882352,7429816.722842598
126,MAR,794554,372489257765.11127,1076133986.3004136,467310.2449467706,304.9847091211325
127,MCO,30,8805808958.5,2737672526.165861,293526965.28333336,50658120.61390905
128,MDA,56715,40763178665.6,199297789.09484503,718230.6169606202,22588.12848056936
129,MDG,732532,17469942992.3,255613564.01478693,23755.863165101746,815.1293992743616
130,MDV,37,5452881516.799999,1385912342.811022,50026435.93394495,0.0
131,MEX,2228064,4036410701338.9214,3412900236.111851,1609122.229156561,406.1001732822037
132,MHL,42,228396210.20000002,129525327.57896258,1208445.5566137568,0.0
133,MKD,38801,31751262345.199997,151175765.59792364,804195.8954764196,20910.318943304814
134,MLI,1535174,27538324150.50282,295235130.66229784,17928.81822789658,26.60760497393684
135,MLT,468,25901526118.6,530874500.7056983,54876114.65805084,21050403.742245473
136,MMR,830888,57323017470.19821,299596752.5492408,68891.31617334197,1028.2983995453817
137,MNE,21512,7809751546.8,29350849.78007903,359201.1566001288,17059.663742883866
138,MNG,2634118,38689247939.69783,464734104.2192959,14554.011116673537,108.90398267498371
139,MNP,276,1053917800.0000002,72306619.77691986,1509910.8882521493,0.0
140,MOZ,955977,26594531537.89969,196214142.43566296,27498.546245727997,540.3805569690884
141,MRT,1291497,15658509865.5999,478368559.27448046,12117.910804617548,6.143904262652812
142,MSR,37,54629112.0,16042383.74493728,440557.3548387097,0.0
143,MUS,2474,32715983407.799995,461527735.58301127,13039451.338302111,1172152.4318479134
144,MWI,112396,12643334906.999989,163966724.37074652,88140.03114063821,1374.208705069277
145,MYS,383526,723165835352.618,485433651.19406796,1880829.6519120454,3341.8844289241097
146,NAM,1038270,24601704771.096657,404217659.0356157,23688.056434421036,19.929183920627192
147,NCL,23419,3345530552.600003,81203128.31998987,141639.73550381046,551.095098965254
148,NER,1448213,36522160286.78956,238376755.984307,25218.77671778223,101.9364707853978
149,NFK,53,41346006.00000001,913109.864769995,751745.5636363637,912814.8529599231
150,NGA,1075037,551234972692.9008,1754961276.3327773,511754.1625597418,8801.76301294362
151,NIC,144017,44014586611.600006,146578748.95074683,285192.3218728335,2630.693176080318
152,NIU,264,12472400.0,501842.9072160023,46365.799256505576,18751.20678126581
153,NLD,66933,3188229128855.0015,1311828450.5934124,45112406.84356121,1903424.4468917525
154,NOR,1026247,1756209804362.3628,1802717212.3168547,1424742.1243826216,3028.7804762052556
155,NPL,190237,53023440923.89992,361174042.1517983,272183.07730637304,2867.867710034644
156,NRU,29,145952501.20000002,28415050.78537844,4170071.4628571435,615486.4961032751
157,NZL,356244,739605270939.8867,4034041921.573925,1762530.225509528,288.0533243054559
158,OMN,387834,167545126651.50003,208410088.4197672,431272.6882326444,957.2566885387448
159,PAK,1171082,451966207754.9963,540544800.2581172,384138.4903715936,1658.538720764953
160,PAN,87746,94748791202.89996,1688589127.1114786,1074931.8297660642,2628.095818651076
161,PER,1524876,487630297054.2126,1065808746.243079,318220.5145860797,415.8228752538639
162,PHL,345698,628421164106.7958,2160497340.8775325,1790878.8065773416,6661.9990129102125
163,PLW,482,306415811.70000005,40412737.48023953,529215.5642487047,19987.450658038233
164,PNG,544087,27844446440.499985,117567930.87830365,50822.90469397959,2735.194888695354
165,POL,590975,1228783266594.9978,480459351.520542,2074154.8591638412,14641.897941027164
166,PRI,10715,127774499592.00003,430807165.8785544,11541369.306476383,1281742.1360520415
167,PRK,186009,49889600000.00001,355890585.13560563,267794.60863777396,38025.951552454666
168,PRT,120044,984824117544.3088,1925635109.5970001,7135062.361760167,1854.3681280255419
169,PRY,506813,62714262790.89934,147646952.72468925,123364.14989741532,94.09921644165371
170,PYF,3303,4299913703.4,124331251.52977136,1068036.190611028,3408.069167045565
171,QAT,14348,381593928401.8,5829133418.786778,26499578.36123611,50404.378667990124
172,ROU,393802,660895256349.1957,950874433.8369443,1675855.1292824014,13524.718649586597
173,RUS,41320614,5660782509670.765,3091887775.8922844,134213.7512729165,50.62152103533648
174,RWA,25838,14064159002.399998,241067867.34378853,474691.4743620898,21260.27518652415
175,SAU,2461919,1652599623306.3623,201879582.6796873,671064.2064383206,2162.741270304205
176,SDN,2260055,15162718674.499992,34110873.74467941,6704.616722322102,148.10772368243798
177,SEN,236423,44208085421.79996,295981816.48134726,186650.92705394558,1502.6614349664194
178,SGP,454,820534725149.2,6113893013.265571,1372131647.406689,1073860726.2780032
179,SGS,0,0.0,,,
180,SHN,345,38789164.0,7727040.01370652,79977.65773195877,765.0056377628139
181,SLB,31131,846826741.2999998,82600118.4758646,26288.353810573364,412.9806162421049
182,SLE,84667,5938127722.600001,155466872.9030445,70119.35529603477,2341.539716516165
183,SLV,24579,50320469552.100006,259407905.25360835,2035864.7712950604,30779.363472019028
184,SMR,98,2230701233.9,97130930.2824717,22762257.48877551,15987908.889619416
185,SOM,554295,8184390565.599995,180030385.7958508,14755.316754706359,1160.5316515767765
186,SPM,409,268530771.99999994,35723444.9583515,648625.0531400965,2506.105268169282
187,SRB,124726,47169393527.70011,195792327.30523795,374842.20607209357,2356.429717793527
188,STP,1197,122370370.2,11162433.878565384,101049.02576383155,370.553523412318
189,SUR,169521,20141838554.799984,349720152.6496018,118315.06619987186,87.59893073887304
190,SVK,85041,307483733710.69995,2434122783.71719,3605451.6575483973,50224.5364505685
191,SVN,33950,202337698540.1998,1137084815.4788485,5938881.671270907,53337.84507933026
192,SWE,1092608,2234730856084.558,6057243804.084995,1975492.8551781015,1804.6554833626064
193,SWZ,22292,18308522517.3,178302423.80107707,819613.3278404513,22087.566054453346
194,SXM,28,456240392.00000006,41960221.47082052,16294299.714285716,13218834.350298673
195,SYC,367,2229880872.9000006,138617476.28581718,4280001.6754318625,63335.8813954396
196,TCA,453,788255680.0000001,33615722.75416721,1400098.898756661,401.66642205746797
197,TCD,1537072,17736312373.999973,115110473.92899476,11531.740253035821,284.3936842093052
198,TGO,67220,11266344647.699999,76263150.21117888,167384.92672044926,1857.3099477635253
199,THA,622022,1113098601348.6995,926171313.0857863,1784229.3250483277,21678.952963331103
200,TJK,210118,203360104088.89795,1983891342.0113986,960918.3157897375,4802.0915374738515
201,TKM,698231,170085353871.8999,775268414.282962,240760.98044147546,6022.767207774435
202,TLS,17780,5045584696.0,252490408.2593856,282824.2542600897,3656.509698969667
203,TON,690,703124033.0,2044592.6923122248,937498.7106666666,518607.63246334065
204,TTO,6075,9878870003.700003,35237390.57690785,1619752.419035908,397207.4503759501
205,TUN,219363,133186125216.30148,670729224.2931844,604084.459153384,2980.8367693490736
206,TUR,1156994,1687018223344.4402,2439752071.7339435,1442614.7587596555,12113.231676428912
207,TUV,10,46510312.39999999,40259489.62095979,1937929.6833333329,0.0
208,TWN,45801,2757430899999.9707,5309961830.852365,59729901.44048458,242182.8106883333
209,TZA,1041318,133696577049.30016,767376407.3798131,120539.01980361658,1035.7185600677494
210,UGA,244049,57034050529.9,257364415.13677365,201542.29341844885,7446.037176666779
211,UKR,1003599,918967129307.502,1202002706.90987,904663.4947913558,6954.7183785786365
212,URY,242247,177176796339.49524,1187221705.5691075,720494.474968465,63.38593726226723
213,USA,9338573,55599336231102.0,10530136174.287687,3458677.4389022626,17.878072528156256
214,UZB,671094,78659781340.2,308005063.08790016,112587.44493376558,1019.5814780205395
215,VCT,432,849308207.4000001,56239063.09531023,1961450.8254041572,67753.402988958
216,VEN,1070579,1736450955494.58,1259455898.2413359,1612582.0759152279,2904.6135495569515
217,VGB,173,623619999.9999999,25147955.8439916,3445414.364640883,71693.57348614323
218,VIR,429,4517503280.0,110329923.1145998,10433032.97921478,2954954.0498364014
219,VNM,401234,404642242863.99884,730348832.1914704,1005552.1830182273,5942.871400553227
220,VUT,14082,829737578.0999999,129308539.89073674,55434.09794895777,683.593065224838
221,WLF,106,74834400.0,2002249.346656488,448110.17964071856,357457.27214580594
222,WSM,3318,2130041480.4,5942237.836413868,636974.1269138756,338494.04696470825
223,YEM,550274,76645017122.40355,1205908993.8255882,139170.8710364202,904.8418115184115
224,ZAF,1575310,841162483536.913,1219513337.5225644,516488.50960563676,48.68865265922022
225,ZMB,892946,90509125812.40161,251982429.79445976,100065.92166059693,918.0907804278656
226,ZWE,478087,33251251443.600002,88655155.35925585,69098.10406842637,942.9504506187748
