country_name,iso3,region_id,included,total_value [USD],data_source,evaluation,produced_capital [USD],GDP [USD],GDP_year,GDP-to-NFW_ratio,NFW [USD],GPW_highest_admin_level,GPW_Number_of_regions
Aruba,ABW,533,1,3304837609,nfw,0,,2649720670,2014,1.24724,3304837609,2,55
Afghanistan,AFG,4,1,25549568117,nfw,0,,20484873230,2014,1.24724,25549553288,2,401
Angola,AGO,24,1,1.36E+11,nfw,0,,1.46E+11,2014,0.93663,1.36E+11,2,161
Anguilla,AIA,660,1,218765896,nfw,0,,175400000,2009,1.24724,218765896,0,1
Albania,ALB,8,1,43889459246,pc,0,43889459246,13228247844,2014,1.609,21284250781,3,373
Andorra,AND,20,1,4179172427,nfw,0,,3350736367,2014,1.24724,4179172427,1,7
United Arab Emirates,ARE,784,1,9.21E+11,pc,0,9.21E+11,4.03E+11,2014,1.26455,5.10E+11,1,7
Argentina,ARG,32,1,1.31E+12,pc,0,1.31E+12,5.26E+11,2014,0.83124,4.37E+11,2,525
Armenia,ARM,51,1,37457691554,pc,0,37457691554,11609512940,2014,1.0096,11720964264,3,935
American Samoa,ASM,16,1,801975320,nfw,0,,643000000,2014,1.24724,801975320,3,77
Antigua and Barbuda,ATG,28,1,1095937306,nfw,0,,1275576778,2014,0.85917,1095937300,1,9
Australia,AUS,36,1,5.89E+12,pc,1,5.89E+12,1.47E+12,2014,4.11734,6.04E+12,5,54765
Austria,AUT,40,1,1.77E+12,pc,0,1.77E+12,4.42E+11,2014,2.46175,1.09E+12,4,2357
Azerbaijan,AZE,31,1,1.54E+11,pc,0,1.54E+11,75244294275,2014,1.54334,1.16E+11,1,84
Burundi,BDI,108,1,4239830070,pc,0,4239830070,2705783272,2014,0.2762,747337339.7,2,129
Belgium,BEL,56,1,1.92E+12,pc,0,1.92E+12,5.31E+11,2014,2.53942,1.35E+12,4,589
Benin,BEN,204,1,11138792866,nfw,0,,9707432016,2014,1.14745,11138792866,2,77
Burkina Faso,BFA,854,1,24879607571,pc,0,24879607571,12377391463,2014,0.46165,5714022769,3,351
Bangladesh,BGD,50,1,4.41E+11,pc,0,4.41E+11,1.73E+11,2014,0.77278,1.34E+11,3,544
Bulgaria,BGR,100,1,1.35E+11,pc,0,1.35E+11,56814543481,2014,0.98785,56124246778,2,264
Bahrain,BHR,48,1,84338679900,pc,0,84338679900,33387712766,2014,0.70406,23506953050,1,5
Bahamas,BHS,44,1,8409399031,nfw,0,,10957300000,2014,0.76747,8409399031,1,19
Bosnia and Herzegovina,BIH,70,1,42615611854,pc,0,42615611854,18558343508,2014,1.79752,33358993623,3,142
Saint Barth̩lemy,BLM,652,1,318046200,nfw,0,,255000000,2016,1.24724,318046200,0,1
Belarus,BLR,112,1,2.55E+11,pc,0,2.55E+11,78813839984,2014,0.15392,12131026250,2,129
Belize,BLZ,84,1,3489440304,pc,0,3489440304,1692955750,2014,1.00064,1694039242,1,6
Bermuda,BMU,60,1,6951754060,nfw,0,,5573710000,2013,1.24724,6951754060,1,9
"Bolivia, Plurinational State of",BOL,68,1,56441783703,pc,0,56441783703,32996188133,2014,0.91936,30335375522,3,339
Brazil,BRA,76,1,5.33E+12,pc,1,5.33E+12,2.46E+12,2014,1.06972,2.63E+12,5,316461
Barbados,BRB,52,1,3229439513,nfw,0,,4608350000,2014,0.70078,3229439513,1,11
Brunei Darussalam,BRN,96,1,15022945724,nfw,0,,17098342541,2014,0.87862,15022945724,2,39
Bhutan,BTN,64,1,2443117529,nfw,0,,1976938530,2014,1.24724,2465716812,2,205
Botswana,BWA,72,1,35640820344,pc,0,35640820344,16250750259,2014,0.34855,5664199003,2,29
Central African Republic,CAF,140,1,9424970208,pc,0,9424970208,1904794555,2014,0.46128,878643632.4,3,174
Canada,CAN,124,1,6.59E+12,pc,1,6.59E+12,1.80E+12,2014,2.82483,5.09E+12,5,493185
Switzerland,CHE,756,1,2.35E+12,pc,1,2.35E+12,7.09E+11,2014,2.95948,2.10E+12,3,2538
Chile,CHL,152,1,6.46E+11,pc,0,6.46E+11,2.61E+11,2014,1.42105,3.70E+11,3,345
China,CHN,156,1,3.14E+13,pc,1,3.14E+13,1.04E+13,2014,1.39699,1.46E+13,4,43878
Cote d'Ivoire,CIV,384,1,78452655642,pc,0,78452655642,35316494574,2014,0.50925,17984924862,4,518
Cameroon,CMR,120,1,69205476434,pc,0,69205476434,34942948737,2014,0.40275,14073272604,2,58
"Congo, Democratic Republic of the",COD,180,1,1.43E+11,pc,0,1.43E+11,35909040266,2014,0.17671,6345486505,3,188
Congo,COG,178,1,55951751828,pc,0,55951751828,14177437982,2014,0.49666,7041366348,1,12
Cook Islands,COK,184,1,304451284,nfw,0,,244100000,2010,1.24724,304451284,3,26
Colombia,COL,170,1,1.07E+12,pc,0,1.07E+12,3.81E+11,2014,1.98725,7.57E+11,2,1120
Comoros,COM,174,1,1605454637,pc,0,1605454637,1148058015,2014,1.27805,1467275547,1,3
Cabo Verde,CPV,132,1,2319739822,nfw,0,,1859898513,2014,1.24724,2319739822,2,23
Costa Rica,CRI,188,1,94696524123,pc,0,94696524123,50577769785,2014,1.38671,70136699139,3,473
Cuba,CUB,192,1,1.01E+11,nfw,0,,80656000000,2014,1.24724,1.01E+11,2,168
Curacao,CUW,531,1,3901366720,nfw,0,,3158406034,2014,1.24724,3939290341,1,66
Cayman Islands,CYM,136,1,4000083197,nfw,0,,3570575151,2017,1.24724,4453364152,1,6
Cyprus,CYP,196,1,69313974748,nfw,0,,23364707443,2014,2.96661,69313974748,2,418
Czechia,CZE,203,1,2.91E+11,nfw,0,,2.08E+11,2014,1.40102,2.91E+11,3,6251
Germany,DEU,276,1,1.55E+13,pc,1,1.55E+13,3.90E+12,2014,2.44278,9.52E+12,3,11556
Djibouti,DJI,262,1,4264903202,pc,0,4264903202,1455035089,2014,0.63834,928807098.6,1,6
Dominica,DMA,212,1,895118609.4,nfw,0,,523540777.8,2014,1.70974,895118609.4,1,10
Denmark,DNK,208,1,1.24E+12,pc,0,1.24E+12,3.53E+11,2014,2.08237,7.35E+11,3,2138
Dominican Republic,DOM,214,1,1.83E+11,pc,0,1.83E+11,66065015410,2014,1.24724,82398929820,4,386
Algeria,DZA,12,1,2.03E+11,nfw,0,,2.14E+11,2014,0.95098,2.03E+11,2,1540
Ecuador,ECU,218,1,2.63E+11,pc,0,2.63E+11,1.02E+11,2014,1.31208,1.33E+11,3,1024
Egypt,EGY,818,1,4.05E+11,pc,0,4.05E+11,3.06E+11,2014,0.83176,2.54E+11,2,379
Eritrea,ERI,232,1,2548961382,nfw,0,,2607739837,2011,0.97746,2548961381,1,6
Spain,ESP,724,1,5.35E+12,pc,0,5.35E+12,1.38E+12,2014,2.50965,3.46E+12,3,8020
Estonia,EST,233,1,97155252473,pc,0,97155252473,26615854605,2014,1.1082,29495690074,3,4689
Ethiopia,ETH,231,1,1.05E+11,pc,0,1.05E+11,55612228234,2014,0.06025,3350636751,3,734
Finland,FIN,246,1,1.10E+12,pc,0,1.10E+12,2.73E+11,2014,2.02825,5.53E+11,2,320
Fiji,FJI,242,1,2358097658,nfw,0,,4856963252,2014,0.52596,2554568392,3,1602
Falkland Islands (Malvinas),FLK,238,1,351472232,nfw,0,,281800000,2012,1.24724,351472232,1,6
France,FRA,250,1,1.20E+13,pc,1,1.20E+13,2.85E+12,2014,3.33382,9.51E+12,5,36610
Faroe Islands,FRO,234,1,3505427743,nfw,0,,2850743875,2014,1.24724,3555561791,3,117
"Micronesia, Federated States of",FSM,583,1,396621571.7,nfw,0,,317999400,2014,1.24724,396621571.7,3,394
Gabon,GAB,266,1,47223321959,pc,0,47223321959,18179752010,2014,0.7318,13303942521,2,48
United Kingdom of Great Britain and Northern Ireland,GBR,826,1,1.01E+13,pc,0,1.01E+13,3.03E+12,2014,2.97009,9.01E+12,6,232296
Georgia,GEO,268,1,61359129245,pc,0,61359129245,16509316418,2014,3.32308,54861779204,2,76
Guernsey,GGY,831,1,4321686600,nfw,0,,3465000000,2015,1.24724,4321686600,1,15
Ghana,GHA,288,1,81395579381,pc,0,81395579381,53601126665,2014,0.15823,8481306272,2,170
Gibraltar,GIB,292,1,2549358560,nfw,0,,2044000000,2014,1.24724,2549358560,0,1
Guinea,GIN,324,1,12942463634,pc,0,12942463634,8778473615,2014,0.32743,2874335616,3,340
Gambia,GMB,270,1,2402179512,pc,0,2402179512,1259063631,2014,0.48168,606465769.6,2,40
Guinea-Bissau,GNB,624,1,138115467,nfw,0,,1053512334,2014,0.1311,138115467,2,39
Equatorial Guinea,GNQ,226,1,5148942289,nfw,0,,21736500713,2014,0.23688,5148942289,2,7
Greece,GRC,300,1,1.18E+12,pc,0,1.18E+12,2.37E+11,2014,4.3358,1.03E+12,5,6130
Grenada,GRD,308,1,811569946.6,nfw,0,,911497407.4,2014,0.89037,811569946.6,1,7
Greenland,GRL,304,1,3539339338,nfw,0,,2842048998,2014,1.24724,3544717192,3,100
Guatemala,GTM,320,1,1.23E+11,pc,0,1.23E+11,58722323918,2014,1.24724,73240831284,2,354
Guam,GUM,316,1,6907215120,nfw,0,,5538000000,2014,1.24724,6907215120,3,218
Guyana,GUY,328,1,7610038714,pc,0,7610038714,3077643314,2014,0.63574,1956580960,2,117
Hong Kong,HKG,344,1,6.04E+11,nfw,0,,2.91E+11,2014,2.07326,6.04E+11,3,412
Honduras,HND,340,1,54108694276,pc,0,54108694276,19618567447,2014,1.24724,24469062063,3,3050
Croatia,HRV,191,1,2.01E+11,pc,0,2.01E+11,57682343708,2014,0.99653,57482185975,2,556
Haiti,HTI,332,1,51057628915,pc,0,51057628915,8776350790,2014,2.11702,18579710149,4,560
Hungary,HUN,348,1,5.22E+11,pc,0,5.22E+11,1.40E+11,2014,1.25523,1.76E+11,4,3177
Indonesia,IDN,360,1,3.14E+12,pc,1,3.14E+12,8.91E+11,2014,1.77683,1.58E+12,3,498
Isle of Man,IMN,833,1,9264848448,nfw,0,,7428280402,2014,1.24724,9264848448,1,24
India,IND,356,1,5.39E+12,pc,1,5.39E+12,2.04E+12,2014,1.88086,3.84E+12,3,5967
Ireland,IRL,372,1,7.05E+11,pc,0,7.05E+11,2.58E+11,2014,1.84336,4.76E+11,4,18488
"Iran, Islamic Republic of",IRN,364,1,1.74E+11,nfw,0,,4.34E+11,2014,0.40076,1.74E+11,2,397
Iraq,IRQ,368,1,4.13E+11,pc,0,4.13E+11,2.35E+11,2014,1.24724,2.93E+11,2,99
Iceland,ISL,352,1,71545200032,pc,0,71545200032,17758089312,2014,4.2785,75977985123,2,74
Israel,ISR,376,1,3.08E+11,nfw,0,,3.10E+11,2014,0.9984,3.10E+11,3,51
Italy,ITA,380,1,9.22E+12,pc,0,9.22E+12,2.15E+12,2014,3.56756,7.68E+12,4,399014
Jamaica,JAM,388,1,68040510569,pc,0,68040510569,13852192273,2014,1.18995,16483416195,1,14
Jersey,JEY,832,1,6335979200,nfw,0,,5080000000,2015,1.24724,6335979200,1,12
Jordan,JOR,400,1,1.05E+11,pc,0,1.05E+11,36104372355,2014,1.65906,59899320000,3,89
Japan,JPN,392,1,1.84E+13,pc,1,1.84E+13,4.85E+12,2014,2.25484,1.09E+13,2,1751
Kazakhstan,KAZ,398,1,5.60E+11,pc,0,5.60E+11,2.21E+11,2014,0.35317,78197337853,2,172
Kenya,KEN,404,1,1.21E+11,pc,0,1.21E+11,61448046802,2014,0.25139,15447424485,5,7150
Kyrgyzstan,KGZ,417,1,28983387510,pc,0,28983387510,7468096567,2014,2.06533,15424083882,2,54
Cambodia,KHM,116,1,27339161652,pc,0,27339161652,16702610842,2014,1.18653,19818148843,3,1621
Kiribati,KIR,296,1,224133322.6,nfw,0,,179703443.3,2014,1.24724,224133322.6,3,266
Saint Kitts and Nevis,KNA,659,1,1143541173,nfw,0,,916857359.5,2014,1.24724,1143541173,2,14
"Korea, Republic of",KOR,410,1,5.15E+12,pc,0,5.15E+12,1.41E+12,2014,3.35981,4.74E+12,2,251
Kuwait,KWT,414,1,2.27E+11,pc,0,2.27E+11,1.63E+11,2014,1.75938,2.86E+11,1,6
Lao People's Democratic Republic,LAO,418,1,28477303520,pc,0,28477303520,13268458232,2014,0.97396,12922947580,3,10022
Lebanon,LBN,422,1,1.40E+11,pc,0,1.40E+11,48296099502,2014,1.40262,67741075084,3,1643
Liberia,LBR,430,1,4323187651,pc,0,4323187651,3144000000,2014,1.3986,4397198400,2,136
Saint Lucia,LCA,662,1,1429965253,nfw,0,,1542406296,2014,0.94289,1454319473,1,13
Liechtenstein,LIE,438,1,8303089863,nfw,0,,6657170923,2014,1.24724,8303089862,1,11
Sri Lanka,LKA,144,1,1.90E+11,pc,0,1.90E+11,79356449841,2014,0.53274,42276355088,4,13938
Lesotho,LSO,426,1,937949512.4,nfw,0,,2614566292,2014,0.35874,937949511.7,2,80
Lithuania,LTU,440,1,1.50E+11,pc,0,1.50E+11,48516371721,2014,0.78454,38063034270,2,60
Luxembourg,LUX,442,1,1.61E+11,pc,0,1.61E+11,66103853237,2014,1.45266,96026423443,4,139
Latvia,LVA,428,1,1.83E+11,pc,0,1.83E+11,31335013752,2014,0.64303,20149353893,2,119
Macao,MAC,446,1,69032237834,nfw,0,,55347998648,2014,1.24724,69032237834,3,22
Saint Martin (French part),MAF,663,1,700325260,nfw,0,,561500000,2016,1.24724,700325260,0,1
Morocco,MAR,504,1,3.72E+11,pc,0,3.72E+11,1.10E+11,2014,1.73613,1.91E+11,3,1657
Monaco,MCO,492,1,8805808959,nfw,0,,7060236168,2014,1.24724,8805808958,2,10
"Moldova, Republic of",MDA,498,1,40763178666,pc,0,40763178666,9510219299,2014,0.81902,7789059811,1,42
Madagascar,MDG,450,1,17469942992,pc,0,17469942992,10673516673,2014,0.27116,2894230781,4,1242
Maldives,MDV,462,1,5452881517,pc,0,5452881517,3697351597,2014,0.33654,1244306706,2,252
Mexico,MEX,484,1,4.04E+12,pc,1,4.04E+12,1.31E+12,2014,1.46049,1.92E+12,3,73613
Marshall Islands,MHL,584,1,228396210.2,nfw,0,,183121300,2014,1.24724,228396210.2,1,34
"Macedonia, the former Yugoslav Republic of",MKD,807,1,31751262345,pc,0,31751262345,11362272838,2014,1.34401,15271008317,2,78
Mali,MLI,466,1,27538324151,pc,0,27538324151,14345828992,2014,0.22043,3162251085,4,765
Malta,MLT,470,1,25901526119,pc,0,25901526119,11281702720,2014,1.77699,20047472916,2,68
Myanmar,MMR,104,1,57323017470,nfw,0,,65446199788,2014,0.87588,57323017470,3,413
Montenegro,MNE,499,1,7809751547,nfw,0,,4587928884,2014,1.70224,7809756064,1,21
Mongolia,MNG,496,1,38689247940,pc,0,38689247940,12226514722,2014,2.15345,26329188128,2,338
Northern Mariana Islands,MNP,580,1,1053917800,nfw,0,,845000000,2014,1.24724,1053917800,2,134
Mozambique,MOZ,508,1,26594531538,pc,0,26594531538,16961117243,2014,0.20003,3392732282,3,413
Mauritania,MRT,478,1,15658509866,pc,0,15658509866,5372783880,2014,0.41337,2220947672,3,218
Montserrat,MSR,500,1,54629112,nfw,0,,43800000,2006,1.24724,54629112,2,23
Mauritius,MUS,480,1,32715983408,pc,0,32715983408,12803445934,2014,1.94298,24876839380,3,170
Malawi,MWI,454,1,12643334907,pc,0,12643334907,6047813437,2014,0.06249,377927861.7,3,12641
Malaysia,MYS,458,1,7.23E+11,pc,0,7.23E+11,3.38E+11,2014,1.20327,4.07E+11,3,932
Namibia,NAM,516,1,24601704771,pc,0,24601704771,12786078008,2014,0.88332,11294198426,3,5475
New Caledonia,NCL,540,1,3345530553,nfw,0,,2682347064,2000,1.24724,3345530553,3,34
Niger,NER,562,1,36522160287,pc,0,36522160287,8229731384,2014,0.45515,3745762239,2,66
Norfolk Island,NFK,574,1,41346006,nfw,0,,33150000,2016,1.24724,41346006,1,2
Nigeria,NGA,566,1,5.51E+11,pc,0,5.51E+11,5.68E+11,2014,0.21136,1.20E+11,2,774
Nicaragua,NIC,558,1,44014586612,pc,0,44014586612,11880438824,2014,0.89594,10644160360,2,153
Niue,NIU,570,1,12472400,nfw,0,,10000000,2003,1.24724,12472400,1,13
Netherlands,NLD,528,1,3.19E+12,pc,0,3.19E+12,8.91E+11,2014,1.30987,1.17E+12,2,418
Norway,NOR,578,1,1.76E+12,pc,0,1.76E+12,4.99E+11,2014,3.04546,1.52E+12,2,430
Nepal,NPL,524,1,53023440924,pc,0,53023440924,20002968838,2014,1.17025,23408474283,4,3990
Nauru,NRU,520,1,145952501.2,nfw,0,,117013202.3,2014,1.24724,145943546.5,1,14
New Zealand,NZL,554,1,7.40E+11,nfw,0,,2.01E+11,2014,3.68045,7.39E+11,3,46085
Oman,OMN,512,1,1.68E+11,pc,0,1.68E+11,81076723017,2014,1.05352,85415949233,2,61
Pakistan,PAK,586,1,4.52E+11,pc,0,4.52E+11,2.44E+11,2014,1.32012,3.23E+11,3,396
Panama,PAN,591,1,94748791203,pc,0,94748791203,49921500000,2014,0.69219,34555163085,3,625
Peru,PER,604,1,4.88E+11,pc,0,4.88E+11,2.01E+11,2014,2.46386,4.95E+11,3,1832
Philippines,PHL,608,1,6.28E+11,pc,0,6.28E+11,2.85E+11,2014,1.29374,3.68E+11,3,41954
Palau,PLW,585,1,306415811.7,nfw,0,,245675100,2014,1.24724,306415811.7,1,16
Papua New Guinea,PNG,598,1,27844446441,pc,0,27844446441,23210611847,2014,0.87298,20262399930,2,87
Poland,POL,616,1,1.23E+12,pc,0,1.23E+12,5.45E+11,2014,1.02977,5.62E+11,4,2500
Puerto Rico,PRI,630,1,1.28E+11,nfw,0,,1.02E+11,2014,1.24724,1.28E+11,4,76112
"Korea, Democratic People's Republic of",PRK,408,1,49889600000,nfw,0,,40000000000,2016,1.24724,49889600000,2,181
Portugal,PRT,620,1,9.85E+11,pc,0,9.85E+11,2.30E+11,2014,2.19547,5.04E+11,6,265953
Paraguay,PRY,600,1,62714262791,pc,0,62714262791,40276532541,2014,1.42619,57441987944,2,250
French Polynesia,PYF,258,1,4299913703,nfw,0,,3447543138,2000,1.24724,4299913703,3,116
Qatar,QAT,634,1,3.82E+11,pc,0,3.82E+11,2.06E+11,2014,0.71557,1.48E+11,2,90
Romania,ROU,642,1,6.61E+11,pc,0,6.61E+11,2.00E+11,2014,0.78863,1.57E+11,4,3159
Russian Federation,RUS,643,1,5.66E+12,pc,0,5.66E+12,2.06E+12,2014,1.26726,2.61E+12,3,2532
Rwanda,RWA,646,1,14064159002,pc,0,14064159002,8016591928,2014,0.22223,1781527224,3,439
Saudi Arabia,SAU,682,1,1.65E+12,pc,0,1.65E+12,7.56E+11,2014,0.75036,5.68E+11,2,118
Sudan,SDN,729,1,15162718675,nfw,0,,82151588419,2014,0.18457,15162718674,2,130
Senegal,SEN,686,1,44208085422,pc,0,44208085422,19770840286,2014,0.65464,12942782885,2,45
Singapore,SGP,702,1,8.21E+11,pc,0,8.21E+11,3.15E+11,2014,2.10049,6.61E+11,2,55
"Saint Helena, Ascension and Tristan da Cunha",SHN,654,1,38789164,nfw,0,,31100000,2010,1.24724,38789164,2,13
Solomon Islands,SLB,90,1,846826741.3,pc,0,846826741.3,1172268296,2014,2.02993,2379622582,4,1344
Sierra Leone,SLE,694,1,5938127723,pc,0,5938127723,5015157816,2014,0.17941,899769463.7,3,160
El Salvador,SLV,222,1,50320469552,pc,0,50320469552,22593470000,2014,1.86946,42237588426,2,262
San Marino,SMR,674,1,2230701234,nfw,0,,1788510017,2014,1.24724,2230701234,1,9
Somalia,SOM,706,1,8184390566,nfw,0,,3340389106,2014,1.24724,4166266908,3,74
Saint Pierre and Miquelon,SPM,666,1,268530772,nfw,0,,215300000,2016,1.24724,268530772,1,2
Serbia,SRB,688,1,47169393528,nfw,0,,47062205547,2014,1.06692,50211608342,5,4721
Sao Tome and Principe,STP,678,1,122370370.2,nfw,0,,348941656.4,2014,0.35069,122370349.5,2,7
Suriname,SUR,740,1,20141838555,pc,0,20141838555,5240606061,2014,0.73656,3860020800,2,62
Slovakia,SVK,703,1,3.07E+11,pc,0,3.07E+11,1.01E+11,2014,0.88173,89009088958,3,2927
Slovenia,SVN,705,1,2.02E+11,pc,0,2.02E+11,49889553216,2014,1.50762,75214488220,3,6030
Sweden,SWE,752,1,2.23E+12,pc,0,2.23E+12,5.74E+11,2014,1.59733,9.18E+11,3,1460
Eswatini,SWZ,748,1,18308522517,pc,0,18308522517,4377293816,2014,0.15636,684433661.1,2,55
Sint Maarten (Dutch part),SXM,534,1,456240392,nfw,0,,365800000,2014,1.24724,456240392,1,8
Seychelles,SYC,690,1,2229880873,nfw,0,,1343007845,2014,1.66036,2229876506,2,26
Turks and Caicos Islands,TCA,796,1,788255680,nfw,0,,823968140,2014,1.24724,1027686023,2,34
Chad,TCD,148,1,17736312374,pc,0,17736312374,13922223234,2014,0.24515,3413033026,2,62
Togo,TGO,768,1,11266344648,pc,0,11266344648,4568900620,2014,1.34945,6165502942,2,40
Thailand,THA,764,1,1.11E+12,pc,0,1.11E+12,4.07E+11,2014,0.7957,3.24E+11,2,927
Tajikistan,TJK,762,1,2.03E+11,pc,0,2.03E+11,9112544556,2014,1.03822,9460826009,2,74
Turkmenistan,TKM,795,1,1.70E+11,pc,0,1.70E+11,43524210526,2014,0.70678,30762041516,1,6
Timor-Leste,TLS,626,1,5045584696,nfw,0,,4041636957,2014,1.24724,5040891278,3,442
Tonga,TON,776,1,703124033,nfw,0,,443911052.3,2014,1.58393,703124033,1,5
Trinidad and Tobago,TTO,780,1,9878870004,nfw,0,,27477965424,2014,0.36319,9979722262,1,21
Tunisia,TUN,788,1,1.33E+11,pc,0,1.33E+11,47632326088,2014,2.06298,98264536074,2,264
Turkey,TUR,792,1,1.69E+12,pc,1,1.69E+12,9.34E+11,2014,1.01903,9.52E+11,2,957
Tuvalu,TUV,798,1,46510312.4,nfw,0,,37291841.43,2014,1.24724,46511876.3,3,70
"Taiwan, Province of China",TWN,158,1,2.76E+12,nfw,0,,1.13E+12,2016,2.4467,2.76E+12,2,369
"Tanzania, United Republic of",TZA,834,1,1.34E+11,pc,0,1.34E+11,49964788814,2014,0.19845,9915512340,3,3643
Uganda,UGA,800,1,57034050530,pc,0,57034050530,27291879819,2014,0.21253,5800343218,3,1377
Ukraine,UKR,804,1,9.19E+11,pc,0,9.19E+11,1.34E+11,2014,0.52861,70571238287,2,636
Uruguay,URY,858,1,1.77E+11,pc,0,1.77E+11,57236013086,2014,1.38601,79329686497,3,4318
United States of America,USA,840,1,5.56E+13,pc,1,5.56E+13,1.75E+13,2014,1.49579,2.62E+13,5,10535212
Uzbekistan,UZB,860,1,78659781340,nfw,0,,76658542757,2014,1.24724,95611600869,1,14
Saint Vincent and the Grenadines,VCT,670,1,849308207.4,nfw,0,,727714407.1,2014,1.16709,849308207.4,1,13
"Venezuela, Bolivarian Republic of",VEN,862,1,1.74E+12,pc,0,1.74E+12,4.82E+11,2014,0.29407,1.42E+11,2,337
"Virgin Islands, British",VGB,92,1,623620000,nfw,0,,500000000,2010,1.24724,623620000,1,5
"Virgin Islands, U.S.",VIR,850,1,4517503280,nfw,0,,3622000000,2014,1.24724,4517503280,2,20
Viet Nam,VNM,704,1,4.05E+11,pc,0,4.05E+11,1.86E+11,2014,1.23241,2.29E+11,3,688
Vanuatu,VUT,548,1,829737578.1,nfw,0,,814954307,2014,1.01814,829737578.1,3,621
Wallis and Futuna,WLF,876,1,74834400,nfw,0,,60000000,2016,1.24724,74834400,2,5
Samoa,WSM,882,1,2130041480,nfw,0,,805162576.4,2014,2.64548,2130041493,2,43
Yemen,YEM,887,1,76645017122,pc,0,76645017122,43228585321,2014,1.18584,51262185617,2,333
South Africa,ZAF,710,1,8.41E+11,pc,1,8.41E+11,3.51E+11,2014,0.94227,3.30E+11,6,86983
Zambia,ZMB,894,1,90509125812,pc,0,90509125812,27150630607,2014,0.10663,2895071742,3,150
Zimbabwe,ZWE,716,1,33251251444,pc,0,33251251444,19495519600,2014,0.20161,3930491707,2,91
Aland Islands,ALA,248,0,,none,0,,,,1.24724,,1,16
Antarctica,ATA,10,0,,none,0,,810000000,2013,,,none,0
French Southern Territories,ATF,260,0,,nfw,0,,16000000,2016,,,none,0
"Bonaire, Sint Eustatius and Saba",BES,535,0,,none,0,,,,,,1,3
Bouvet Island,BVT,74,0,,none,0,,,,,,none,0
Cocos (Keeling) Islands,CCK,166,0,,none,0,,,,,,none,0
Christmas Island,CXR,162,0,,none,0,,,,,,none,0
Western Sahara,ESH,732,0,,none,0,,,,,,3,31
Guadeloupe,GLP,312,0,,none,0,,,,,,2,32
French Guiana,GUF,254,0,,none,0,,,,,,2,22
Heard Island and McDonald Islands,HMD,334,0,,none,0,,,,,,none,0
British Indian Ocean Territory,IOT,86,0,,nfw,0,,160000000,2013,,,none,0
Libya,LBY,434,0,,none,0,,,2014,,,1,22
Martinique,MTQ,474,0,,none,0,,,,,,2,34
Mayotte,MYT,175,0,,none,0,,,,,,1,17
Pitcairn,PCN,612,0,,none,0,,,,,,0,1
"Palestine, State of",PSE,275,0,,none,0,39943328864,12715600000,2014,,,2,6
Reunion,REU,638,0,,none,0,,,,,,2,24
South Georgia and the South Sandwich Islands,SGS,239,0,,nfw,0,,300000,2016,,,none,0
Svalbard and Jan Mayen,SJM,744,0,,none,0,,,,,,0,1
South Sudan,SSD,728,0,,none,0,,13282033898,2014,,,2,78
Syrian Arab Republic,SYR,760,0,,none,0,,40405006007,2007,,,3,267
Tokelau,TKL,772,0,,none,0,,,,,,1,3
United States Minor Outlying Islands,UMI,581,0,,none,0,,,,,,none,0
Holy See,VAT,336,0,,none,0,,,,,,0,1
Kosovo,XKX,0,0,,none,0,,7386891336,2014,,,1,37