country,region_id,cal_region2,year,EM_ID,ibtracsID,emdat_impact,reference_year,emdat_impact_scaled,climada_impact,v_thresh,v_half,scale,log_ratio,unique_ID
ATG,28,NA1,2010,2010-0468,2010236N12341,12600000.0,2014,13945942.61,1452130.8826430156,25.7,59.60000000000048,1.0,-2.2621565617302997,2010-0468ATG
ATG,28,NA1,2017,2017-0381,2017242N16333,250000000.0,2014,211176356.8,230540232.79928216,25.7,59.60000000000048,1.0,0.08773179437643414,2017-0381ATG
ATG,28,NA1,1989,1989-0115,1989254N13340,80000000.0,2014,232560060.9,93574105.064183,25.7,59.60000000000048,1.0,-0.9103948282082716,1989-0115ATG
ATG,28,NA1,1995,1995-0192,1995240N11337,350000000.0,2014,773370483.3,261729554.37739068,25.7,59.60000000000048,1.0,-1.083446478149782,1995-0192ATG
BHS,44,NA1,2015,2015-0479,2015270N27291,90000000.0,2014,83627197.41,210335.24657986802,25.7,59.60000000000048,1.0,-5.985421403944959,2015-0479BHS
BHS,44,NA1,2011,2011-0328,2011233N15301,40000000.0,2014,43522583.4,24397393.529250793,25.7,59.60000000000048,1.0,-0.5788036579775853,2011-0328BHS
BHS,44,NA1,2004,2004-0455,2004238N11325,1000000000.0,2014,1210044074.0,136796284.76081818,25.7,59.60000000000048,1.0,-2.179919216082302,2004-0455BHS
BHS,44,NA1,2001,2001-0671,2001303N13276,300000000.0,2014,395198026.4,52852578.73348127,25.7,59.60000000000048,1.0,-2.011880467364878,2001-0671BHS
BHS,44,NA1,1999,1999-0327,1999251N15314,450000000.0,2014,641705937.2,127088059.36788374,25.7,59.60000000000048,1.0,-1.6192499299816183,1999-0327BHS
BHS,44,NA1,2017,2017-0381,2017242N16333,2000000.0,2014,1801876.321,60177.69808470577,25.7,59.60000000000048,1.0,-3.3992819815506783,2017-0381BHS
BHS,44,NA1,1995,1995-0404,1995212N22287,400000.0,2014,1278191.893,2130724.9075960917,25.7,59.60000000000048,1.0,0.5110157583251816,1995-0404BHS
BLZ,84,NA1,2001,2001-0553,2001278N12302,250000000.0,2014,485443358.1,82870660.04257144,25.7,59.60000000000048,1.0,-1.7677815341536174,2001-0553BLZ
BLZ,84,NA1,2007,2007-0360,2007225N12331,14847000.0,2014,19476548.08,314177308.9469028,25.7,59.60000000000048,1.0,2.780746425485764,2007-0360BLZ
BMU,60,NA1,2003,2003-0448,2003240N15329,300000000.0,2014,399403562.6,3311296595.46279,25.7,59.60000000000048,1.0,2.1151227715304612,2003-0448BMU
BMU,60,NA1,1987,1987-0164,1987263N10309,50000000.0,2014,214952184.2,211075500.91917536,25.7,59.60000000000048,1.0,-0.01819971058982717,1987-0164BMU
CPV,132,NA1,2015,2015-0473,2015242N12343,1100000.0,2014,1281242.483,3501312.198532934,25.7,59.60000000000048,1.0,1.0053075151387363,2015-0473CPV
CUB,192,NA1,2005,2005-0351,2005186N12299,1400000000.0,2014,2647941893.0,9706868684.87048,25.7,59.60000000000048,1.0,1.2990510526558787,2005-0351CUB
CUB,192,NA1,2008,2008-0384,2008245N17323,1500000000.0,2014,1989662255.0,7812224521.757179,25.7,59.60000000000048,1.0,1.3677248499991308,2008-0384CUB
CUB,192,NA1,2004,2004-0415,2004223N11301,1000000000.0,2014,2111247808.0,19681996819.21973,25.7,59.60000000000048,1.0,2.2324251999763405,2004-0415CUB
CUB,192,NA1,2017,2017-0381,2017242N16333,13200000000.0,2014,10992753818.0,811993099.939662,25.7,59.60000000000048,1.0,-2.6054997483809643,2017-0381CUB
CUB,192,NA1,2008,2008-0352,2008238N13293,2072000000.0,2014,2748386795.0,677532486.1894193,25.7,59.60000000000048,1.0,-1.4003118968324146,2008-0352CUB
DMA,212,NA1,2017,2017-0383,2017260N12310,1456000000.0,2014,1534596212.0,481294740.3596112,25.7,59.60000000000048,1.0,-1.1595427230830029,2017-0383DMA
DMA,212,NA1,2007,2007-0360,2007225N12331,20000000.0,2014,24849111.57,6461697.08629969,25.7,59.60000000000048,1.0,-1.346930010042625,2007-0360DMA
DMA,212,NA1,1989,1989-0115,1989254N13340,20000000.0,2014,56557045.94,5786081.911941023,25.7,59.60000000000048,1.0,-2.2797944280666904,1989-0115DMA
DOM,214,NA1,2011,2011-0328,2011233N15301,30000000.0,2014,34283168.75,6147839.749410368,25.7,59.60000000000048,1.0,-1.7185537668851156,2011-0328DOM
DOM,214,NA1,2017,2017-0383,2017260N12310,63000000.0,2014,54813712.03,11073862.335545633,25.7,59.60000000000048,1.0,-1.599352795177834,2017-0383DOM
HND,340,NA1,2007,2007-0439,2007244N12303,6579000.0,2014,10588404.38,41050308.71862337,25.7,59.60000000000048,1.0,1.3550388804925655,2007-0439HND
JAM,388,NA1,2005,2005-0351,2005186N12299,30000000.0,2014,37089462.6,346909092.20964843,25.7,59.60000000000048,1.0,2.235729861202876,2005-0351JAM
JAM,388,NA1,2004,2004-0415,2004223N11301,300000000.0,2014,409384949.8,26202569.17792196,25.7,59.60000000000048,1.0,-2.7487984447636293,2004-0415JAM
JAM,388,NA1,2007,2007-0360,2007225N12331,300000000.0,2014,323956910.3,9841122028.228231,25.7,59.60000000000048,1.0,3.413714496757897,2007-0360JAM
JAM,388,NA1,2012,2012-0410,2012296N14283,16542000.0,2014,15483975.86,989324004.7919012,25.7,59.60000000000048,1.0,4.157216212770497,2012-0410JAM
JAM,388,NA1,2008,2008-0352,2008238N13293,66198000.0,2014,67028878.91,568636721.3506657,25.7,59.60000000000048,1.0,2.1381182241440295,2008-0352JAM
KNA,659,NA1,2017,2017-0381,2017242N16333,20000000.0,2014,18484889.46,199417978.3614462,25.7,59.60000000000048,1.0,2.3784494033705315,2017-0381KNA
KNA,659,NA1,1989,1989-0115,1989254N13340,46000000.0,2014,219073474.2,73701030.6740739,25.7,59.60000000000048,1.0,-1.0893903883592033,1989-0115KNA
LCA,662,NA1,2010,2010-0571,2010302N09306,500000.0,2014,548667.5019,12418641.559252022,25.7,59.60000000000048,1.0,3.1194613593798244,2010-0571LCA
LCA,662,NA1,2007,2007-0360,2007225N12331,40000000.0,2014,47496877.29,63848895.94107433,25.7,59.60000000000048,1.0,0.2958553232651197,2007-0360LCA
MEX,484,NA1,2014,2014-0333,2014253N13260,2500000000.0,2014,2500000000.0,3584780888.237967,25.7,59.60000000000048,1.0,0.3604066212685706,2014-0333MEX
MEX,484,NA1,2016,2016-0319,2016248N15255,50000000.0,2014,60984824.31,655625212.0904803,25.7,59.60000000000048,1.0,2.374964251225386,2016-0319MEX
MEX,484,NA1,2009,2009-0384,2009239N12270,40000000.0,2014,58422121.35,65601879.51609547,25.7,59.60000000000048,1.0,0.11590973834860256,2009-0384MEX
MEX,484,NA1,2015,2015-0470,2015293N13266,823000000.0,2014,924242990.8,8948977085.976036,25.7,59.60000000000048,1.0,2.270319498541792,2015-0470MEX
MEX,484,NA1,2010,2010-0494,2010257N16282,3900000000.0,2014,4846656451.0,6010450875.138364,25.7,59.60000000000048,1.0,0.21521069089150832,2010-0494MEX
MEX,484,NA1,1995,1995-0256,1995281N14278,1500000000.0,2014,5476225576.0,203578369.02129823,25.7,59.60000000000048,1.0,-3.292120342627632,1995-0256MEX
MEX,484,NA1,2005,2005-0585,2005289N18282,5000000000.0,2014,7490595958.0,3490615876.691024,25.7,59.60000000000048,1.0,-0.7635701719086093,2005-0585MEX
MEX,484,NA1,2012,2012-0276,2012215N12313,300000000.0,2014,328342750.7,348527357.56286603,25.7,59.60000000000048,1.0,0.05965869358962059,2012-0276MEX
MEX,484,NA1,2006,2006-0505,2006257N16259,2700000.0,2014,3638886.137,2202694311.3966475,25.7,59.60000000000048,1.0,6.405758948527004,2006-0505MEX
MEX,484,NA1,1997,1997-0243,1997279N12263,447800000.0,2014,1176350687.0,1974612353.275756,25.7,59.60000000000048,1.0,0.5179550940118854,1997-0243MEX
MEX,484,NA1,2005,2005-0382,2005192N11318,400000000.0,2014,599247676.6,1296246136.194623,25.7,59.60000000000048,1.0,0.7715527826558074,2005-0382MEX
MEX,484,NA1,1982,1982-0105,1982262N12270,82400000.0,2014,586753507.8,2271601389.901405,25.7,59.60000000000048,1.0,1.3536355067945813,1982-0105MEX
MEX,484,NA1,2017,2017-0334,2017219N16279,2000000.0,2014,2284434.574,101516386.46948522,25.7,59.60000000000048,1.0,3.7941016859788648,2017-0334MEX
MEX,484,NA1,2008,2008-0304,2008203N18276,75000000.0,2014,88822764.83,402073888.81383073,25.7,59.60000000000048,1.0,1.5099928969072614,2008-0304MEX
MEX,484,NA1,2010,2010-0260,2010176N16278,2000000000.0,2014,2485464847.0,699906851.6455247,25.7,59.60000000000048,1.0,-1.267267725092865,2010-0260MEX
MEX,484,NA1,2011,2011-0385,2011279N10257,27700000.0,2014,30846033.58,163711428.959759,25.7,59.60000000000048,1.0,1.6690971274974564,2011-0385MEX
MEX,484,NA1,2002,2002-0669,2002295N11261,200000000.0,2014,340513691.7,1342031329.2244148,25.7,59.60000000000048,1.0,1.3714843270799777,2002-0669MEX
MEX,484,NA1,1995,1995-0207,1995256N15253,800000000.0,2014,2920653641.0,202749238.6008876,25.7,59.60000000000048,1.0,-2.667592782240165,1995-0207MEX
MEX,484,NA1,2007,2007-0360,2007225N12331,600000000.0,2014,749255406.1,8590368872.751945,25.7,59.60000000000048,1.0,2.4393170346500392,2007-0360MEX
MEX,484,NA1,1990,1990-0393,1990216N13281,90700000.0,2014,456380159.7,457720406.2661116,25.7,59.60000000000048,1.0,0.002932385289752819,1990-0393MEX
MEX,484,NA1,1992,1992-0342,1992233N16254,3000000.0,2014,10859450.34,2087752.107771818,25.7,59.60000000000048,1.0,-1.6489477593243929,1992-0342MEX
MEX,484,NA1,1988,1988-0430,1988253N12306,76000000.0,2014,550112928.0,24347052780.93181,25.7,59.60000000000048,1.0,3.7900425047077726,1988-0430MEX
MEX,484,NA1,2003,2003-0474,2003262N17254,100000000.0,2014,180241122.2,153562961.71588346,25.7,59.60000000000048,1.0,-0.1601848652738095,2003-0474MEX
MEX,484,NA1,2012,2012-0401,2012166N09269,555000000.0,2014,607434088.9,173829077.09336305,25.7,59.60000000000048,1.0,-1.2511711728197394,2012-0401MEX
MSR,500,NA1,1989,1989-0115,1989254N13340,240000000.0,2014,240000000.0,27288289.39905437,25.7,59.60000000000048,1.0,-2.1741812729222243,1989-0115MSR
MSR,500,NA1,1995,1995-0192,1995240N11337,20000000.0,2014,20000000.0,276713.1920802282,25.7,59.60000000000048,1.0,-4.280505990406196,1995-0192MSR
NIC,558,NA1,1988,1988-0481,1988285N09318,400000000.0,2014,1806289799.0,81311351.93791738,25.7,59.60000000000048,1.0,-3.100744548627382,1988-0481NIC
PRI,630,NA1,2011,2011-0328,2011233N15301,500000000.0,2014,510433804.3,116039190.61889008,25.7,59.60000000000048,1.0,-1.4813329766220074,2011-0328PRI
PRI,630,NA1,2017,2017-0383,2017260N12310,68000000000.0,2014,67009049565.0,66299510497.53977,25.7,59.60000000000048,1.0,-0.01064516438405044,2017-0383PRI
PRI,630,NA1,1996,1996-0201,1996248N15319,500000000.0,2014,1129729966.0,1248074783.648125,25.7,59.60000000000048,1.0,0.09962355492168859,1996-0201PRI
TCA,796,NA1,2008,2008-0384,2008245N17323,500000000.0,2014,500000000.0,16890948.63344483,25.7,59.60000000000048,1.0,-3.3878302037892416,2008-0384TCA
TCA,796,NA1,2017,2017-0381,2017242N16333,500000000.0,2014,500000000.0,280683790.49162537,25.7,59.60000000000048,1.0,-0.5773793634562634,2017-0381TCA
TTO,780,NA1,2004,2004-0462,2004247N10332,1000000.0,2014,2048171.488,6278336.594562379,25.7,59.60000000000048,1.0,1.1201576338708699,2004-0462TTO
VCT,670,NA1,2010,2010-0571,2010302N09306,25000000.0,2014,26706058.15,5353484.941340788,25.7,59.60000000000048,1.0,-1.6071426969229514,2010-0571VCT
VGB,92,NA1,2017,2017-0381,2017242N16333,3000000000.0,2014,3000000000.0,472008102.19460195,25.7,59.60000000000048,1.0,-1.8493714165454902,2017-0381VGB
VGB,92,NA1,1996,1996-0325,1996187N10326,2000000.0,2014,2000000.0,90127452.27540465,25.7,59.60000000000048,1.0,3.808077624388218,1996-0325VGB
VIR,850,NA1,1989,1989-0115,1989254N13340,21800000.0,2014,58754072.56,2005605489.6079183,25.7,59.60000000000048,1.0,3.5303408131883556,1989-0115VIR
USA,840,NA2,2012,2012-0313,2012234N16315,2000000000.0,2014,2163578370.0,1237241274.1477413,25.7,86.00000000000084,1.0,-0.5588793815318452,2012-0313USA
USA,840,NA2,1999,1999-0435,1999286N16278,100000000.0,2014,181372828.5,7245783442.3829155,25.7,86.00000000000084,1.0,3.6876202458032794,1999-0435USA
USA,840,NA2,1991,1991-0218,1991228N26286,1500000000.0,2014,4256954560.0,5380367110.882814,25.7,86.00000000000084,1.0,0.23420259546393102,1991-0218USA
USA,840,NA2,2005,2005-0351,2005186N12299,2230000000.0,2014,2984138801.0,8736184697.807617,25.7,86.00000000000084,1.0,1.0741623645872145,2005-0351USA
USA,840,NA2,2016,2016-0322,2016242N24279,600000000.0,2014,561979044.5,523016681.6004736,25.7,86.00000000000084,1.0,-0.07185120229008599,2016-0322USA
USA,840,NA2,2014,2014-0310,2014212N11242,66000000.0,2014,66000000.0,460890.5153199537,25.7,86.00000000000084,1.0,-4.964249500101016,2014-0310USA
USA,840,NA2,2011,2011-0328,2011233N15301,7300000000.0,2014,8229569135.0,83321076565.08238,25.7,86.00000000000084,1.0,2.3149678768160222,2011-0328USA
USA,840,NA2,2005,2005-0585,2005289N18282,14300000000.0,2014,19135957336.0,70527623812.70004,25.7,86.00000000000084,1.0,1.3044353119538306,2005-0585USA
USA,840,NA2,2004,2004-0455,2004238N11325,11000000000.0,2014,15701861306.0,13441465184.091572,25.7,86.00000000000084,1.0,-0.1554349140229255,2004-0455USA
USA,840,NA2,1999,1999-0298,1999231N20266,70000000.0,2014,126960980.0,602250345.232693,25.7,86.00000000000084,1.0,1.5567934195780286,1999-0298USA
USA,840,NA2,1992,1992-0271,1992249N12229,5000000000.0,2014,13397267047.0,32782083.131117955,25.7,86.00000000000084,1.0,-6.012923893280709,1992-0271USA
USA,840,NA2,2008,2008-0378,2008241N19303,160000000.0,2014,190472120.2,5534359832.413646,25.7,86.00000000000084,1.0,3.3692253471530225,2008-0378USA
USA,840,NA2,2017,2017-0362,2017228N14314,95000000000.0,2014,85426343701.0,2142066345.536181,25.7,86.00000000000084,1.0,-3.6858835822911526,2017-0362USA
USA,840,NA2,2002,2002-0724,2002265N10315,2000000000.0,2014,3192297819.0,4746449980.3803215,25.7,86.00000000000084,1.0,0.3966559891459833,2002-0724USA
USA,840,NA2,2003,2003-0782,2003179N20271,50000000.0,2014,76110891.03,110838735.35767256,25.7,86.00000000000084,1.0,0.3758849409640837,2003-0782USA
USA,840,NA2,2005,2005-0547,2005261N21290,16000000000.0,2014,21410861355.0,5000903607.222723,25.7,86.00000000000084,1.0,-1.4542797156757465,2005-0547USA
USA,840,NA2,2011,2011-0456,2011245N27269,750000000.0,2014,845503678.2,11422626.50070102,25.7,86.00000000000084,1.0,-4.304336349565688,2011-0456USA
USA,840,NA2,2017,2017-0410,2017277N11279,250000000.0,2014,224806167.6,275211882.8789117,25.7,86.00000000000084,1.0,0.20230273060657453,2017-0410USA
USA,840,NA2,1985,1985-0111,1985260N13336,900000000.0,2014,3627912888.0,42260865245.171135,25.7,86.00000000000084,1.0,2.455203965368705,1985-0111USA
USA,840,NA2,2008,2008-0304,2008203N18276,1200000000.0,2014,1428540902.0,1877960678.2555878,25.7,86.00000000000084,1.0,0.2735328673603794,2008-0304USA
USA,840,NA2,2008,2008-0384,2008245N17323,30000000000.0,2014,35713522539.0,27125347843.791737,25.7,86.00000000000084,1.0,-0.2750607641579569,2008-0384USA
USA,840,NA2,2004,2004-0415,2004223N11301,16000000000.0,2014,22839070991.0,62227880407.20878,25.7,86.00000000000084,1.0,1.0023304280636476,2004-0415USA
USA,840,NA2,1999,1999-0619,1999236N22292,62500000.0,2014,113358017.8,18472622.329399355,25.7,86.00000000000084,1.0,-1.8142613474412914,1999-0619USA
USA,840,NA2,1982,1982-0124,1982324N10193,230000000.0,2014,1204787041.0,9834534.278919104,25.7,86.00000000000084,1.0,-4.808158003565717,1982-0124USA
USA,840,NA2,1999,1999-0327,1999251N15314,7000000000.0,2014,12696097995.0,11772976260.860598,25.7,86.00000000000084,1.0,-0.07548794407835543,1999-0327USA
USA,840,NA2,1992,1992-0066,1992230N11325,26500000000.0,2014,71005515347.0,103398693060.91542,25.7,86.00000000000084,1.0,0.3758347673834944,1992-0066USA
USA,840,NA2,2017,2017-0381,2017242N16333,57000000000.0,2014,51255806221.0,47473137067.16013,25.7,86.00000000000084,1.0,-0.07666488808161338,2017-0381USA
USA,840,NA2,2004,2004-0448,2004241N32282,62500000.0,2014,89215121.06,41034645.36704596,25.7,86.00000000000084,1.0,-0.7766338249915936,2004-0448USA
USA,840,NA2,1985,1985-0126,1985299N25270,1500000000.0,2014,6046521480.0,2924345220.218764,25.7,86.00000000000084,1.0,-0.726412545416468,1985-0126USA
USA,840,NA2,2008,2008-0338,2008229N18293,180000000.0,2014,214281135.2,48395446.64557976,25.7,86.00000000000084,1.0,-1.487883137013652,2008-0338USA
USA,840,NA2,2005,2005-0467,2005236N23285,125000000000.0,2014,167272000000.0,25221839504.265247,25.7,86.00000000000084,1.0,-1.8919109637787666,2005-0467USA
USA,840,NA2,1989,1989-0115,1989254N13340,7000000000.0,2014,21678841358.0,68872721136.50554,25.7,86.00000000000084,1.0,1.1559234477317615,1989-0115USA
USA,840,NA2,1980,1980-0080,1980214N11330,860000000.0,2014,5264166323.0,12459434991.115778,25.7,86.00000000000084,1.0,0.8615553766753485,1980-0080USA
USA,840,NA2,2012,2012-0410,2012296N14283,50000000000.0,2014,54089459244.0,78121236757.11024,25.7,86.00000000000084,1.0,0.3676226088917972,2012-0410USA
USA,840,NA2,2006,2006-0466,2006237N13298,32860000.0,2014,41553786.12,143996089.80730942,25.7,86.00000000000084,1.0,1.2427975059196557,2006-0466USA
USA,840,NA2,1983,1983-0110,1983228N27270,3000000000.0,2014,14448395154.0,43705143009.22889,25.7,86.00000000000084,1.0,1.106882437791431,1983-0110USA
USA,840,NA2,1995,1995-0404,1995212N22287,700000000.0,2014,1600355804.0,13187221384.946962,25.7,86.00000000000084,1.0,2.109022301781765,1995-0404USA
USA,840,NA2,1985,1985-0104,1985240N20286,1100000000.0,2014,4434115752.0,5689089690.176657,25.7,86.00000000000084,1.0,0.24922203478626645,1985-0104USA
USA,840,NA2,2003,2003-0468,2003249N14329,3370000000.0,2014,5129874055.0,7015743939.761561,25.7,86.00000000000084,1.0,0.31307564959158796,2003-0468USA
USA,840,NA2,2008,2008-0352,2008238N13293,7000000000.0,2014,8333155259.0,4721293026.907629,25.7,86.00000000000084,1.0,-0.5681594585920311,2008-0352USA
CAN,124,NA2,2003,2003-0487,2003268N28298,110000000.0,2014,221788181.9,415693458.0473392,25.7,86.00000000000084,1.0,0.6282253181284901,2003-0487CAN
CAN,124,NA2,1996,1996-0201,1996248N15319,100000.0,2014,286258.6963,9674544.63165715,25.7,86.00000000000084,1.0,3.520357515800615,1996-0201CAN
CAN,124,NA2,1995,1995-0192,1995240N11337,100000000.0,2014,297876572.4,3156605372.815516,25.7,86.00000000000084,1.0,2.360573265923534,1995-0192CAN
BGD,50,NI,1994,1994-0044,1994117N07096,125000000.0,2014,639962654.8,338325458.42217416,25.7,58.700000000000465,1.0,-0.6374014958387688,1994-0044BGD
BGD,50,NI,1985,1985-0063,1985143N16088,50000000.0,2014,388010978.9,1154814780.1479855,25.7,58.700000000000465,1.0,1.090661611231088,1985-0063BGD
BGD,50,NI,2016,2016-0175,2016138N10081,600000000.0,2014,468492129.6,95694481.65995021,25.7,58.700000000000465,1.0,-1.5883586685002504,2016-0175BGD
BGD,50,NI,2007,2007-0556,2007314N10093,2300000000.0,2014,4994688046.0,18180465755.874214,25.7,58.700000000000465,1.0,1.2919727506591856,2007-0556BGD
BGD,50,NI,1991,1991-0120,1991113N10091,1780000000.0,2014,9940604678.0,13389015061.601362,25.7,58.700000000000465,1.0,0.2978067476231323,1991-0120BGD
IND,356,NI,2011,2011-0566,2011360N09088,375625000.0,2014,420146061.5,3308261715.0921307,25.7,58.700000000000465,1.0,2.0635757525246627,2011-0566IND
IND,356,NI,1994,1994-0352,1994302N11086,19100000.0,2014,119004702.0,601821985.6247902,25.7,58.700000000000465,1.0,1.6207986917013157,1994-0352IND
IND,356,NI,1996,1996-0256,1996306N15097,1500300000.0,2014,7786525250.0,21366402402.09389,25.7,58.700000000000465,1.0,1.00942499936529,1996-0256IND
IND,356,NI,1982,1982-0313,1982150N13087,120000000.0,2014,1219117208.0,131822741.55928752,25.7,58.700000000000465,1.0,-2.2244241226450496,1982-0313IND
IND,356,NI,1995,1995-0275,1995310N09096,46300000.0,2014,262049202.8,2615661317.343689,25.7,58.700000000000465,1.0,2.3007399552724266,1995-0275IND
IND,356,NI,2013,2013-0401,2013281N12098,633471000.0,2014,695703513.0,3434483702.0167108,25.7,58.700000000000465,1.0,1.5966983057625712,2013-0401IND
IND,356,NI,1990,1990-0019,1990124N09088,580000000.0,2014,3684645392.0,9918569540.18765,25.7,58.700000000000465,1.0,0.9902344204323971,1990-0019IND
IND,356,NI,1982,1982-0120,1982309N11064,625420000.0,2014,6353835704.0,3949009914.2972727,25.7,58.700000000000465,1.0,-0.4755937855295044,1982-0120IND
IND,356,NI,2009,2009-0609,2009313N11072,300000000.0,2014,455879199.2,84140439.10673563,25.7,58.700000000000465,1.0,-1.68974056347142,2009-0609IND
IND,356,NI,1998,1998-0183,1998152N11075,469000000.0,2014,2269722074.0,3458142916.0596704,25.7,58.700000000000465,1.0,0.4210743258799115,1998-0183IND
IND,356,NI,1993,1993-0085,1993331N07108,100000000.0,2014,730095393.3,4530147242.242391,25.7,58.700000000000465,1.0,1.825334520396581,1993-0085IND
IND,356,NI,2016,2016-0485,2016341N08092,1000000000.0,2014,890280689.2,16563581519.534374,25.7,58.700000000000465,1.0,2.923424885761705,2016-0485IND
IND,356,NI,1999,1999-0425,1999298N12099,2500000000.0,2014,11110705411.0,31669618924.3684,25.7,58.700000000000465,1.0,1.0474487328021855,1999-0425IND
IND,356,NI,2003,2003-0605,2003345N05092,28000000.0,2014,93953651.91,271219734.34092766,25.7,58.700000000000465,1.0,1.060127724276347,2003-0605IND
IND,356,NI,1999,1999-0401,1999288N15093,470000000.0,2014,2088812617.0,5344796363.364678,25.7,58.700000000000465,1.0,0.9395276665278843,1999-0401IND
IND,356,NI,1984,1984-0110,1984314N09088,35000000.0,2014,336397308.3,17012894596.426071,25.7,58.700000000000465,1.0,3.9234339146099737,1984-0110IND
IND,356,NI,1999,1999-0177,1999135N12073,20000000.0,2014,88885643.29,17573224.059300903,25.7,58.700000000000465,1.0,-1.620974253344101,1999-0177IND
IND,356,NI,2014,2014-0392,2014279N11096,7000000000.0,2014,7000000000.0,11506523023.528671,25.7,58.700000000000465,1.0,0.49700394494302796,2014-0392IND
IND,356,NI,1983,1983-0129,1983274N18089,510000000.0,2014,4764703292.0,138673433.55136278,25.7,58.700000000000465,1.0,-3.5368687758921507,1983-0129IND
LKA,144,NI,2017,2017-0508,2017333N06082,346000000.0,2014,314311010.2,55446407.1703245,25.7,58.700000000000465,1.0,-1.7349660563978782,2017-0508LKA
MMR,104,NI,2010,2010-0554,2010293N17093,57000000.0,2014,75300204.74,51407992.46487936,25.7,58.700000000000465,1.0,-0.381689197994228,2010-0554MMR
MMR,104,NI,2004,2004-0235,2004136N15090,688000.0,2014,4260951.721,821627.8845593564,25.7,58.700000000000465,1.0,-1.645960225621342,2004-0235MMR
MMR,104,NI,2008,2008-0184,2008117N11090,4000000000.0,2014,8216064485.0,1733517469.3059509,25.7,58.700000000000465,1.0,-1.5559387577363741,2008-0184MMR
OMN,512,NI,2007,2007-0164,2007151N14072,3900000000.0,2014,7513292712.0,243098184.1978056,25.7,58.700000000000465,1.0,-3.4309636804139574,2007-0164OMN
OMN,512,NI,2010,2010-0210,2010151N14065,1000000000.0,2014,1382561646.0,226187698.5343549,25.7,58.700000000000465,1.0,-1.8103281435714988,2010-0210OMN
YEM,887,NI,2015,2015-0484,2015301N11065,200000000.0,2014,189625777.2,363656008.59891176,25.7,58.700000000000465,1.0,0.651155853215454,2015-0484YEM
AUS,36,OC,2015,2015-0053,2015045S12145,78000000.0,2014,84702479.43,488055.04300446255,25.7,49.700000000000344,1.0,-5.15647196075874,2015-0053AUS
AUS,36,OC,1986,1986-0029,1986027S13145,70000000.0,2014,563514152.7,317351669.74206847,25.7,49.700000000000344,1.0,-0.5741819216153198,1986-0029AUS
AUS,36,OC,2006,2006-0043,2006006S11129,2354000.0,2014,4625625.837,11351588.34186132,25.7,49.700000000000344,1.0,0.8977459982325569,2006-0043AUS
AUS,36,OC,2007,2007-0591,2007058S12135,100000000.0,2014,171950641.6,17301865.397718932,25.7,49.700000000000344,1.0,-2.2963931460399367,2007-0591AUS
AUS,36,OC,1999,1999-0051,1999040S15147,300000000.0,2014,1131545100.0,4153250732.264296,25.7,49.700000000000344,1.0,1.3003072927036805,1999-0051AUS
AUS,36,OC,2017,2017-0105,2017081S13152,2700000000.0,2014,2988753820.0,189988178.53837848,25.7,49.700000000000344,1.0,-2.755649944892233,2017-0105AUS
AUS,36,OC,2015,2015-0079,2015047S15152,546000000.0,2014,592917356.0,7551080410.136384,25.7,49.700000000000344,1.0,2.5443909093359887,2015-0079AUS
AUS,36,OC,1996,1996-0318,1996095S09133,46700000.0,2014,170904206.6,126217713.11734228,25.7,49.700000000000344,1.0,-0.3030949064484049,1996-0318AUS
AUS,36,OC,1990,1990-0422,1990350S11165,155600000.0,2014,733330742.5,288177189.5771897,25.7,49.700000000000344,1.0,-0.9340212851776147,1990-0422AUS
