country,region_id,cal_region2,year,EM_ID,ibtracsID,emdat_impact,reference_year,emdat_impact_scaled,climada_impact,v_thresh,v_half,scale,log_ratio,unique_ID
AUS,36,OC,2000,2000-0097,2000056S17152,90000000.0,2014,317674987.2,752650588.6142707,25.7,49.700000000000344,1.0,0.8625722870641258,2000-0097AUS
AUS,36,OC,1982,1982-0255,1982095S11138,6864000.0,2014,51906694.26,1140326.6539262785,25.7,49.700000000000344,1.0,-3.8181330057752723,1982-0255AUS
AUS,36,OC,2011,2011-0070,2011028S13180,2500000000.0,2014,2626722487.0,191367642.5675626,25.7,49.700000000000344,1.0,-2.6192957372225765,2011-0070AUS
AUS,36,OC,1989,1989-0398,1989089S11158,94300000.0,2014,461534104.7,2722903480.4866505,25.7,49.700000000000344,1.0,1.7748980951377746,1989-0398AUS
AUS,36,OC,2006,2006-0139,2006074S13158,1180000000.0,2014,2318707938.0,2533122009.2669697,25.7,49.700000000000344,1.0,0.08844243048714832,2006-0139AUS
FJI,242,OC,1992,1992-0162,1992338S04173,1600000.0,2014,4683021.159,1195279750.2773304,25.7,49.700000000000344,1.0,5.542192089170091,1992-0162FJI
FJI,242,OC,1997,1997-0039,1997061S08171,27000000.0,2014,57809242.36,1149198369.484645,25.7,49.700000000000344,1.0,2.9896712429602315,1997-0039FJI
FJI,242,OC,2009,2009-0554,2009346S10172,13300000.0,2014,20772286.48,173522399.7719281,25.7,49.700000000000344,1.0,2.1226869788376823,2009-0554FJI
FJI,242,OC,1983,1983-0057,1983082S11180,851000.0,2014,3397170.854,35765.054601607415,25.7,49.700000000000344,1.0,-4.553726974214398,1983-0057FJI
FJI,242,OC,2004,2004-0153,2004098S15173,4000000.0,2014,6575111.982999999,368286.56347244716,25.7,49.700000000000344,1.0,-2.8821855483123087,2004-0153FJI
FJI,242,OC,2010,2010-0106,2010069S12188,39427000.0,2014,56286310.68,5103849.717737572,25.7,49.700000000000344,1.0,-2.4004562544319765,2010-0106FJI
FJI,242,OC,1990,1990-0121,1990327S07175,10000000.0,2014,33532784.13,1079093791.79127,25.7,49.700000000000344,1.0,3.471353295187033,1990-0121FJI
FJI,242,OC,1980,1980-0036,1980081S12170,2256000.0,2014,8410828.037,2524675.17690388,25.7,49.700000000000344,1.0,-1.203407516117032,1980-0036FJI
FJI,242,OC,1985,1985-0044,1985070S17175,3000000.0,2014,11785953.11,268145551.96572533,25.7,49.700000000000344,1.0,3.124621529473987,1985-0044FJI
FJI,242,OC,1983,1983-0047,1983054S15179,50000000.0,2014,199598757.6,459829892.0419333,25.7,49.700000000000344,1.0,0.8345474817723583,1983-0047FJI
FJI,242,OC,2003,2003-0024,2003011S09182,30000000.0,2014,58076952.28,10178518.51799414,25.7,49.700000000000344,1.0,-1.7414894227740176,2003-0024FJI
FJI,242,OC,2012,2012-0498,2012346S14180,8400000.0,2014,9481515.123,1414106917.0498655,25.7,49.700000000000344,1.0,5.004909330189578,2012-0498FJI
FJI,242,OC,2008,2008-0051,2008026S12179,30000000.0,2014,38176381.62,272799299.1851271,25.7,49.700000000000344,1.0,1.9665193147982147,2008-0051FJI
FJI,242,OC,2007,2007-0655,2007337S12186,652000.0,2014,858485.7575,2076475.5998632456,25.7,49.700000000000344,1.0,0.883257222176747,2007-0655FJI
FJI,242,OC,1986,1986-0143,1986356S07183,20000000.0,2014,69498014.25,3654512.008430785,25.7,49.700000000000344,1.0,-2.9453356093573135,1986-0143FJI
FJI,242,OC,2016,2016-0041,2016041S14170,600000000.0,2014,575865848.2,1334945647.3175118,25.7,49.700000000000344,1.0,0.8407711252463339,2016-0041FJI
FSM,583,OC,2015,2015-0105,2015085N06162,11000000.0,2014,11098409.57,7664371.583589466,25.7,49.700000000000344,1.0,-0.37021929228841505,2015-0105FSM
GUM,316,OC,2004,2004-0445,2004230N09172,1000000.0,2014,1435830.957,204268744.79256755,25.7,49.700000000000344,1.0,4.957692757569223,2004-0445GUM
GUM,316,OC,1997,1997-0292,1997333N06194,200000000.0,2014,327208271.8,5679922195.972181,25.7,49.700000000000344,1.0,2.854095928757767,1997-0292GUM
NCL,540,OC,1981,1981-0111,1981353S09172,200000.0,2014,551603.3058,51795813.83369216,25.7,49.700000000000344,1.0,4.542235471948421,1981-0111NCL
NCL,540,OC,2003,2003-0135,2003061S21148,40000000.0,2014,40000000.0,1972606771.4275367,25.7,49.700000000000344,1.0,3.8982317271424036,2003-0135NCL
PNG,598,OC,1993,1993-0016,1993131S04158,1500000.0,2014,6953406.58,2306805.4906661343,25.7,49.700000000000344,1.0,-1.103368031920174,1993-0016PNG
PYF,258,OC,1983,1983-0071,1983097S10224,21000000.0,2014,54194671.27,541365122.7337729,25.7,49.700000000000344,1.0,2.301511367030607,1983-0071PYF
SLB,90,OC,1986,1986-0065,1986135S07160,20000000.0,2014,111253691.9,21549180.195564967,25.7,49.700000000000344,1.0,-1.641475332256697,1986-0065SLB
TON,776,OC,2011,2011-0091,2011020S13182,3000000.0,2014,3148217.183,176286926.0073406,25.7,49.700000000000344,1.0,4.025276610046681,2011-0091TON
TON,776,OC,1982,1982-0034,1982058S10185,21200000.0,2014,151622251.2,490804403.8871284,25.7,49.700000000000344,1.0,1.1746534475082981,1982-0034TON
TON,776,OC,2014,2014-0001,2014004S17183,31000000.0,2014,31000000.0,10024646.38677322,25.7,49.700000000000344,1.0,-1.1289405050544536,2014-0001TON
TON,776,OC,2001,2001-0711,2001363S10185,51300000.0,2014,125645747.8,33487263.265219226,25.7,49.700000000000344,1.0,-1.322301256295354,2001-0711TON
VUT,548,OC,1993,1993-0024,1993083S12181,6000000.0,2014,25998065.23,506957971.39747256,25.7,49.700000000000344,1.0,2.970405982481301,1993-0024VUT
VUT,548,OC,2014,2014-0096,2014068S16169,2000000.0,2014,2000000.0,36864.056910259285,25.7,49.700000000000344,1.0,-3.9936654506802625,2014-0096VUT
VUT,548,OC,1987,1987-0057,1987035S12160,25000000.0,2014,155722786.8,143818678.7672935,25.7,49.700000000000344,1.0,-0.07952408788447789,1987-0057VUT
VUT,548,OC,2015,2015-0093,2015066S08170,449400000.0,2014,496316510.4,446946402.2726458,25.7,49.700000000000344,1.0,-0.1047751670216657,2015-0093VUT
WSM,882,OC,2012,2012-0498,2012346S14180,133000000.0,2014,133663025.6,918281109.6706727,25.7,49.700000000000344,1.0,1.9271816650624434,2012-0498WSM
WSM,882,OC,1991,1991-0364,1991338S08181,278000000.0,2014,1782167001.0,1383070531.1449664,25.7,49.700000000000344,1.0,-0.25352399010488863,1991-0364WSM
MDG,450,SI,2000,2000-0107,2000032S11116,9000000.0,2014,24773011.21,2324497233.893875,25.7,46.800000000000296,1.0,4.5415042482236405,2000-0107MDG
MDG,450,SI,2017,2017-0075,2017061S11061,20000000.0,2014,18562954.38,48293618.01010941,25.7,46.800000000000296,1.0,0.9561315249852488,2017-0075MDG
MDG,450,SI,1986,1986-0042,1986067S11080,150000000.0,2014,491370641.1,1036183988.3701936,25.7,46.800000000000296,1.0,0.7461012891222315,1986-0042MDG
MDG,450,SI,1981,1981-0110,1981351S12060,250000000.0,2014,742274546.2,32618001.42290411,25.7,46.800000000000296,1.0,-3.1248548562289606,1981-0110MDG
MDG,450,SI,2009,2009-0137,2009093S12062,5000000.0,2014,6241556.912000001,7871982.817514583,25.7,46.800000000000296,1.0,0.23208032062482836,2009-0137MDG
MDG,450,SI,2001,2002-0004,2001364S19036,181000.0,2014,439343.7929,11149.800034454487,25.7,46.800000000000296,1.0,-3.6738606703101455,2002-0004MDG
MDG,450,SI,1984,1984-0034,1984094S10080,250000000.0,2014,907770830.7,141426572.10479304,25.7,46.800000000000296,1.0,-1.8592113003082662,1984-0034MDG
MDG,450,SI,1997,1997-0013,1997018S11059,50000000.0,2014,150510277.2,71383102.47324754,25.7,46.800000000000296,1.0,-0.7459701876020828,1997-0013MDG
MDG,450,SI,2007,2007-0095,2007066S12066,240000000.0,2014,348858871.4,30896290.56917723,25.7,46.800000000000296,1.0,-2.424031330083495,2007-0095MDG
MDG,450,SI,2013,2013-0032,2013046S20042,25000000.0,2014,25169373.46,18377656.023121234,25.7,46.800000000000296,1.0,-0.31449233637606877,2013-0032MDG
MDG,450,SI,2008,2008-0070,2008037S10055,60000000.0,2014,68034718.12,38202936.476265796,25.7,46.800000000000296,1.0,-0.577105751708099,2008-0070MDG
MDG,450,SI,1983,1983-0157,1983339S10065,25000000.0,2014,75988123.11,15432588.21159228,25.7,46.800000000000296,1.0,-1.594095661973578,1983-0157MDG
MDG,450,SI,2004,2004-0103,2004061S12072,250000000.0,2014,611461783.3,83674219.12047689,25.7,46.800000000000296,1.0,-1.9889215417646786,2004-0103MDG
MDG,450,SI,2012,2012-0043,2012039S14075,100000000.0,2014,107598319.7,2472682763.4928107,25.7,46.800000000000296,1.0,3.134653947830914,2012-0043MDG
MDG,450,SI,1994,1994-0009,1994007S16056,10000000.0,2014,35852773.5,36665705.83678021,25.7,46.800000000000296,1.0,0.022420944259590608,1994-0009MDG
MOZ,508,SI,2000,2000-0107,2000032S11116,1000000.0,2014,3381086.779,90395371.7815814,25.7,46.800000000000296,1.0,3.285995878918081,2000-0107MOZ
MOZ,508,SI,2017,2017-0051,2017043S19040,17000000.0,2014,22801692.01,14773295.329748673,25.7,46.800000000000296,1.0,-0.43401356284901,2017-0051MOZ
MOZ,508,SI,1996,1996-0052,1996001S08075,14500000.0,2014,69792056.75,42433285.90928197,25.7,46.800000000000296,1.0,-0.4975871038678569,1996-0052MOZ
MOZ,508,SI,2008,2008-0111,2008062S10064,20000000.0,2014,29510844.15,233102381.87993628,25.7,46.800000000000296,1.0,2.066719970161495,2008-0111MOZ
MYS,458,WP1,1996,1996-0282,1996356N08110,52000000.0,2014,174301945.6,116219217.0459321,25.7,56.700000000000436,1.0,-0.4053109050304424,1996-0282MYS
THA,764,WP1,1991,1991-0710,1991220N10133,8323000.0,2014,34512098.63,789756.5008658251,25.7,56.700000000000436,1.0,-3.7773405552740815,1991-0710THA
THA,764,WP1,1997,1997-0267,1997298N06140,5000000.0,2014,13561680.42,18126947.115700874,25.7,56.700000000000436,1.0,0.29015142243104586,1997-0267THA
VNM,704,WP1,2001,2001-0624,2001309N10130,55000000.0,2014,313330079.3,363727148.3542664,25.7,56.700000000000436,1.0,0.14914679278927645,2001-0624VNM
VNM,704,WP1,2007,2007-0463,2007272N17125,191000000.0,2014,459411646.6,34310140.39406817,25.7,56.700000000000436,1.0,-2.5945056929062917,2007-0463VNM
VNM,704,WP1,2008,2008-0552,2008320N08122,1000000.0,2014,1878382.747,38760201.11434116,25.7,56.700000000000436,1.0,3.026982810052772,2008-0552VNM
VNM,704,WP1,2004,2004-0580,2004319N10134,23000000.0,2014,94274912.3,3199588.610876886,25.7,56.700000000000436,1.0,-3.3831928704464835,2004-0580VNM
VNM,704,WP1,2006,2006-0648,2006329N06150,456000000.0,2014,1279300767.0,5660161280.50458,25.7,56.700000000000436,1.0,1.487138733710618,2006-0648VNM
VNM,704,WP1,1992,1992-0143,1992289N08135,18000000.0,2014,339686537.9,114938265.39210784,25.7,56.700000000000436,1.0,-1.083628083457364,1992-0143VNM
VNM,704,WP1,1997,1997-0358,1997261N13114,5000000.0,2014,34683119.29,2426694255.275099,25.7,56.700000000000436,1.0,4.248032128597474,1997-0358VNM
VNM,704,WP1,2005,2005-0540,2005262N13127,219250000.0,2014,708364809.8,26000214.36805225,25.7,56.700000000000436,1.0,-3.3048544461552236,2005-0540VNM
VNM,704,WP1,2009,2009-0478,2009299N12153,280000000.0,2014,491793332.5,162985258.17204046,25.7,56.700000000000436,1.0,-1.1043988162953777,2009-0478VNM
VNM,704,WP1,2010,2010-0432,2010233N17119,44000000.0,2014,70670931.39,5779356.812637436,25.7,56.700000000000436,1.0,-2.503741935639403,2010-0432VNM
VNM,704,WP1,2005,2005-0536,2005257N15120,20000000.0,2014,64617086.41,11249229.590734452,25.7,56.700000000000436,1.0,-1.7481792258447149,2005-0536VNM
VNM,704,WP1,2017,2017-0281,2017195N16114,71000000.0,2014,59078283.51,356159.9174475975,25.7,56.700000000000436,1.0,-5.111238846264636,2017-0281VNM
VNM,704,WP1,1993,1993-0088,1993322N09137,15000000.0,2014,211901951.8,931778665.5940119,25.7,56.700000000000436,1.0,1.4809716270333533,1993-0088VNM
VNM,704,WP1,2001,2001-0436,2001220N17118,3200000.0,2014,18230113.7,352737.6469391838,25.7,56.700000000000436,1.0,-3.945105533813321,2001-0436VNM
VNM,704,WP1,1995,1995-0274,1995294N05163,21200000.0,2014,190369759.5,633075737.8379503,25.7,56.700000000000436,1.0,1.201621780432305,1995-0274VNM
VNM,704,WP1,2012,2012-0406,2012296N06135,336000000.0,2014,401519462.3,4863242091.843198,25.7,56.700000000000436,1.0,2.494204585386669,2012-0406VNM
VNM,704,WP1,2005,2005-0611,2005301N13117,11000000.0,2014,35539397.53,99961503.51302709,25.7,56.700000000000436,1.0,1.0341432763027436,2005-0611VNM
VNM,704,WP1,2010,2010-0308,2010191N12138,500000.0,2014,803078.7658,72048366.28831378,25.7,56.700000000000436,1.0,4.496640127925818,2010-0308VNM
VNM,704,WP1,1998,1998-0374,1998315N09116,93200000.0,2014,637799612.8,29604545.62879933,25.7,56.700000000000436,1.0,-3.0700962294088203,1998-0374VNM
VNM,704,WP1,2000,2000-0582,2000248N17117,21000000.0,2014,125440545.4,35450749.942678005,25.7,56.700000000000436,1.0,-1.2636874967921283,2000-0582VNM
VNM,704,WP1,2014,2014-0390,2014254N10142,4500000.0,2014,4500000.0,60397549.40798053,25.7,56.700000000000436,1.0,2.596871134625846,2014-0390VNM
VNM,704,WP1,1996,1996-0227,1996260N19107,11000000.0,2014,83068179.11,81903851.14851922,25.7,56.700000000000436,1.0,-0.01411569333976244,1996-0227VNM
VNM,704,WP1,2017,2017-0422,2017304N11127,1000000000.0,2014,832088500.2,1001648385.1599194,25.7,56.700000000000436,1.0,0.1854635014494106,2017-0422VNM
VNM,704,WP1,1996,1996-0110,1996202N17115,362000000.0,2014,2733698258.0,7408296564.058276,25.7,56.700000000000436,1.0,0.9969451637728617,1996-0110VNM
VNM,704,WP1,1992,1992-0061,1992174N13126,400000.0,2014,7548589.73,779863600.0568278,25.7,56.700000000000436,1.0,4.637758277584884,1992-0061VNM
VNM,704,WP1,2012,2012-0294,2012225N16133,6800000.0,2014,8125989.1170000015,12274299.621692674,25.7,56.700000000000436,1.0,0.4124401564735233,2012-0294VNM
VNM,704,WP1,2009,2009-0422,2009270N10148,200000.0,2014,351280.9518,23642343.41262181,25.7,56.700000000000436,1.0,4.209208259967323,2009-0422VNM
VNM,704,WP1,1997,1997-0267,1997298N06140,470000000.0,2014,3260213213.0,374974760.24340683,25.7,56.700000000000436,1.0,-2.1626891572951448,1997-0267VNM
VNM,704,WP1,2008,2008-0437,2008272N15113,6500000.0,2014,12209487.86,14048763.95252503,25.7,56.700000000000436,1.0,0.14032107406550304,2008-0437VNM
VNM,704,WP1,1998,1998-0434,1998342N06141,15000000.0,2014,102650152.3,219541073.7588772,25.7,56.700000000000436,1.0,0.7602127120496501,1998-0434VNM
VNM,704,WP1,2017,2017-0406,2017253N14130,484000000.0,2014,402730834.1,195207247.1837392,25.7,56.700000000000436,1.0,-0.7242066330837278,2017-0406VNM
VNM,704,WP1,2013,2013-0433,2013306N07162,734000000.0,2014,798228003.4,246916159.07898232,25.7,56.700000000000436,1.0,-1.1733454331073774,2013-0433VNM
VNM,704,WP1,2009,2009-0414,2009268N14128,785000000.0,2014,1378777736.0,730883065.730509,25.7,56.700000000000436,1.0,-0.6346992049847117,2009-0414VNM
VNM,704,WP1,2013,2013-0430,2013282N14132,76000000.0,2014,82650310.98,1773987755.3660004,25.7,56.700000000000436,1.0,3.0663666736983624,2013-0430VNM
VNM,704,WP1,2013,2013-0419,2013269N15118,663230000.0,2014,721265338.8,209861178.5954547,25.7,56.700000000000436,1.0,-1.2345608267458699,2013-0419VNM
VNM,704,WP1,2016,2016-0268,2016207N17116,191000000.0,2014,173254832.0,4326256136.998929,25.7,56.700000000000436,1.0,3.2176942854848773,2016-0268VNM
VNM,704,WP1,2014,2014-0227,2014190N08154,6200000.0,2014,6200000.0,919620.01982361,25.7,56.700000000000436,1.0,-1.908344008238006,2014-0227VNM
VNM,704,WP1,2013,2013-0341,2013210N13123,1000000.0,2014,1087504.092,3315253.7208675193,25.7,56.700000000000436,1.0,1.114648911191697,2013-0341VNM
VNM,704,WP1,2006,2006-0517,2006268N12129,624000000.0,2014,1750622103.0,4084499248.5148335,25.7,56.700000000000436,1.0,0.8472279256218448,2006-0517VNM
KHM,116,WP1,1997,1997-0267,1997298N06140,10000.0,2014,48505.97055,222220.10444172952,25.7,56.700000000000436,1.0,1.5219814576577768,1997-0267KHM
PHL,608,WP2,2013,2013-0437,2013301N13142,4729000.0,2014,4950777.661,36433365.05685344,25.7,84.70000000000084,1.0,1.9959403097684103,2013-0437PHL
PHL,608,WP2,2011,2011-0272,2011205N12130,63258000.0,2014,80315874.36,10447387.696451578,25.7,84.70000000000084,1.0,-2.039615323624844,2011-0272PHL
PHL,608,WP2,1988,1988-0506,1988308N09140,149060000.0,2014,1119695812.0,182189871.4056953,25.7,84.70000000000084,1.0,-1.815762938219498,1988-0506PHL
PHL,608,WP2,2010,2010-0543,2010285N13145,275745000.0,2014,393168267.4,525794088.3300325,25.7,84.70000000000084,1.0,0.2906719874837975,2010-0543PHL
PHL,608,WP2,2012,2012-0500,2012331N03157,898352000.0,2014,1022251732.0,1060346812.2581037,25.7,84.70000000000084,1.0,0.036588261424426206,2012-0500PHL
PHL,608,WP2,1994,1994-0071,1994197N14115,37600000.0,2014,166973054.6,2392987.276566442,25.7,84.70000000000084,1.0,-4.245289957724178,1994-0071PHL
PHL,608,WP2,2013,2013-0272,2013220N12137,32431000.0,2014,33951928.59,176258123.76394552,25.7,84.70000000000084,1.0,1.6470038737419366,2013-0272PHL
PHL,608,WP2,2004,2004-0580,2004319N10134,6000000.0,2014,18687577.08,137785617.6055521,25.7,84.70000000000084,1.0,1.9978400057951158,2004-0580PHL
PHL,608,WP2,1991,1991-0382,1991289N06156,90000000.0,2014,563936202.8,95056526.06307396,25.7,84.70000000000084,1.0,-1.7804694036553472,1991-0382PHL
PHL,608,WP2,2006,2006-0648,2006329N06150,66400000.0,2014,154621565.9,3409580544.243012,25.7,84.70000000000084,1.0,3.093363933907965,2006-0648PHL
PHL,608,WP2,2008,2008-0426,2008262N16142,7420000.0,2014,12122136.16,60949.64553553688,25.7,84.70000000000084,1.0,-5.292740454667439,2008-0426PHL
PHL,608,WP2,2013,2013-0258,2013178N09133,1000000.0,2014,1046897.37,68264331.17922705,25.7,84.70000000000084,1.0,4.177556488509031,2013-0258PHL
PHL,608,WP2,1987,1987-0239,1987219N08155,5600000.0,2014,48008089.05,118009317.75388956,25.7,84.70000000000084,1.0,0.8993940667795094,1987-0239PHL
PHL,608,WP2,2015,2015-0543,2015344N07145,135217000.0,2014,131434664.3,2659766669.1799192,25.7,84.70000000000084,1.0,3.007483800857267,2015-0543PHL
PHL,608,WP2,2009,2009-0478,2009299N12153,15194000.0,2014,25686800.03,5644022521.225268,25.7,84.70000000000084,1.0,5.392375060815003,2009-0478PHL
PHL,608,WP2,1989,1989-0126,1989286N14137,35400000.0,2014,236623572.4,269580736.3088328,25.7,84.70000000000084,1.0,0.13039734728842975,1989-0126PHL
PHL,608,WP2,2003,2003-0346,2003196N04150,26468000.0,2014,89769325.95,302901523.19538474,25.7,84.70000000000084,1.0,1.2161644116204278,2003-0346PHL
PHL,608,WP2,2000,2000-0706,2000299N08139,17000000.0,2014,59708228.94,13974236348.954006,25.7,84.70000000000084,1.0,5.455500803357554,2000-0706PHL
PHL,608,WP2,1982,1982-0174,1982190N09148,4500000.0,2014,34481009.7,3504334.4014100367,25.7,84.70000000000084,1.0,-2.286408126296472,1982-0174PHL
PHL,608,WP2,1993,1993-0088,1993322N09137,2000000.0,2014,10468808.25,371405.29867645726,25.7,84.70000000000084,1.0,-3.338861556589437,1993-0088PHL
PHL,608,WP2,2015,2015-0176,2015122N07144,348000.0,2014,338265.6263,7568413.608741715,25.7,84.70000000000084,1.0,3.107907298085318,2015-0176PHL
PHL,608,WP2,1989,1989-0125,1989279N07151,59200000.0,2014,395709477.0,20398391326.276543,25.7,84.70000000000084,1.0,3.9425310221012193,1989-0125PHL
PHL,608,WP2,2012,2012-0406,2012296N06135,1339000.0,2014,1523673.426,4810383.666460642,25.7,84.70000000000084,1.0,1.149652698373542,2012-0406PHL
PHL,608,WP2,2006,2006-0600,2006298N12143,9077000.0,2014,21137047.49,581034278.7474111,25.7,84.70000000000084,1.0,3.3137824486055165,2006-0600PHL
PHL,608,WP2,1986,1986-0152,1986276N07177,36000000.0,2014,343006780.4,2492443.00316857,25.7,84.70000000000084,1.0,-4.924486859642767,1986-0152PHL
PHL,608,WP2,2008,2008-0369,2008229N13147,33870000.0,2014,55333794.03,1760856.451270264,25.7,84.70000000000084,1.0,-3.4475835147682994,2008-0369PHL
PHL,608,WP2,2011,2011-0341,2011233N12129,34452000.0,2014,43742174.96,6257099.384016222,25.7,84.70000000000084,1.0,-1.9445960182064839,2011-0341PHL
PHL,608,WP2,1993,1993-0228,1993353N05159,17000000.0,2014,88984870.12,1264179303.9561307,25.7,84.70000000000084,1.0,2.6537120624130464,1993-0228PHL
PHL,608,WP2,2010,2010-0308,2010191N12138,8675000.0,2014,12369162.52,4053622356.7138534,25.7,84.70000000000084,1.0,5.79215968781387,2010-0308PHL
PHL,608,WP2,2001,2001-0319,2001181N08141,68565000.0,2014,255861625.3,601016.0555483092,25.7,84.70000000000084,1.0,-6.05377040225187,2001-0319PHL
PHL,608,WP2,1994,1994-0594,1994345N06165,26813000.0,2014,119070439.2,110560442.99589802,25.7,84.70000000000084,1.0,-0.07415287719450049,1994-0594PHL
PHL,608,WP2,2015,2015-0490,2015273N12130,1300000.0,2014,1263635.96,59324.62664951331,25.7,84.70000000000084,1.0,-3.0587240179017012,2015-0490PHL
PHL,608,WP2,1980,1980-0099,1980296N05165,102300000.0,2014,897149786.7,173422364.8204887,25.7,84.70000000000084,1.0,-1.6434928001727849,1980-0099PHL
PHL,608,WP2,2015,2015-0278,2015183N13130,2218000.0,2014,2155957.3540000003,155710.4841154631,25.7,84.70000000000084,1.0,-2.627991739752377,2015-0278PHL
PHL,608,WP2,2006,2006-0251,2006128N09138,3328000.0,2014,7749707.397000001,227707267.92143303,25.7,84.70000000000084,1.0,3.380405803980469,2006-0251PHL
PHL,608,WP2,2007,2007-0576,2007324N10140,5000000.0,2014,9526803.663,8742115.605390292,25.7,84.70000000000084,1.0,-0.08595704354219859,2007-0576PHL
PHL,608,WP2,1987,1987-0240,1987343N05154,8500000.0,2014,72869420.88,63951497.35340019,25.7,84.70000000000084,1.0,-0.13054414215704696,1987-0240PHL
PHL,608,WP2,2014,2014-0390,2014254N10142,19183000.0,2014,19183000.0,37282416.70289803,25.7,84.70000000000084,1.0,0.6644973432836072,2014-0390PHL
PHL,608,WP2,2009,2009-0165,2009123N10111,30342000.0,2014,51295833.0,423788486.19392,25.7,84.70000000000084,1.0,2.1116249566396497,2009-0165PHL
PHL,608,WP2,2011,2011-0379,2011266N13139,344173000.0,2014,436981179.1,171551572.51871568,25.7,84.70000000000084,1.0,-0.9350061899517395,2011-0379PHL
PHL,608,WP2,2015,2015-0462,2015285N14151,210985000.0,2014,205083256.2,517723786.5852875,25.7,84.70000000000084,1.0,0.9260258450154806,2015-0462PHL
PHL,608,WP2,2004,2004-0309,2004174N14146,19667000.0,2014,61254763.09,36505.478495306736,25.7,84.70000000000084,1.0,-7.425334545031115,2004-0309PHL
PHL,608,WP2,2011,2011-0519,2011346N03156,38082000.0,2014,48351024.81,5635267.217781127,25.7,84.70000000000084,1.0,-2.149442849884782,2011-0519PHL
PHL,608,WP2,1995,1995-0271,1995293N05177,244000000.0,2014,936840738.5,156753018679.3157,25.7,84.70000000000084,1.0,5.1199134180238275,1995-0271PHL
PHL,608,WP2,2016,2016-0342,2016253N13144,4913000.0,2014,4585811.217,5851.789538976261,25.7,84.70000000000084,1.0,-6.663974778939796,2016-0342PHL
PHL,608,WP2,2008,2008-0197,2008135N12116,99174000.0,2014,162021661.9,217992014.35269487,25.7,84.70000000000084,1.0,0.2967283889831147,2008-0197PHL
PHL,608,WP2,1993,1993-0077,1993271N14134,188000000.0,2014,984067975.5,120218438.74465092,25.7,84.70000000000084,1.0,-2.1023845645846593,1993-0077PHL
PHL,608,WP2,2011,2011-0378,2011270N18139,2655000.0,2014,3370935.635,576605108.8189317,25.7,84.70000000000084,1.0,5.141967303084031,2011-0378PHL
PHL,608,WP2,2007,2007-0578,2007323N09128,1000000.0,2014,1905360.733,1189032.4381870558,25.7,84.70000000000084,1.0,-0.4715314525637681,2007-0578PHL
PHL,608,WP2,2012,2012-0294,2012225N16133,3000000.0,2014,3413756.742,13121.350621539132,25.7,84.70000000000084,1.0,-5.561327925807719,2012-0294PHL
PHL,608,WP2,2008,2008-0155,2008104N08128,16000000.0,2014,26139377.16,23591.027214563837,25.7,84.70000000000084,1.0,-7.01033172284597,2008-0155PHL
PHL,608,WP2,2009,2009-0422,2009270N10148,585379000.0,2014,989634942.4,22709945.783621844,25.7,84.70000000000084,1.0,-3.7745331612953525,2009-0422PHL
PHL,608,WP2,1984,1984-0105,1984302N00149,96600000.0,2014,875268514.8,173628292.72612268,25.7,84.70000000000084,1.0,-1.6176139478585625,1984-0105PHL
PHL,608,WP2,1980,1980-0133,1980126N08150,289000.0,2014,2534470.072,1085476.617316647,25.7,84.70000000000084,1.0,-0.8479654014436823,1980-0133PHL
PHL,608,WP2,2016,2016-0503,2016355N07146,103661000.0,2014,96757536.45,1991362713.5679421,25.7,84.70000000000084,1.0,3.0243662390504564,2016-0503PHL
PHL,608,WP2,1981,1981-0083,1981256N10150,6700000.0,2014,53489704.34,1801384.3801770834,25.7,84.70000000000084,1.0,-3.3909337237450106,1981-0083PHL
PHL,608,WP2,1986,1986-0153,1986343N05176,4000000.0,2014,38111864.49,2633763193.242719,25.7,84.70000000000084,1.0,4.235643336811893,1986-0153PHL
PHL,608,WP2,1981,1981-0138,1981317N14153,167000.0,2014,1333250.8390000002,603736756.4948355,25.7,84.70000000000084,1.0,6.1155180695262095,1981-0138PHL
