country,region_id,cal_region2,year,EM_ID,ibtracsID,emdat_impact,reference_year,emdat_impact_scaled,climada_impact,v_thresh,v_half,scale,log_ratio,unique_ID
PHL,608,WP2,2000,2000-0715,2000305N06136,31000000.0,2014,108879711.6,36725050123.095665,25.7,84.70000000000084,1.0,5.82097065631131,2000-0715PHL
PHL,608,WP2,2004,2004-0218,2004134N07132,1000000.0,2014,3114596.1810000013,26179685.734996714,25.7,84.70000000000084,1.0,2.1288842494811973,2004-0218PHL
PHL,608,WP2,1989,1989-0132,1989314N10152,325000.0,2014,2172391.554,210240657.8722564,25.7,84.70000000000084,1.0,4.57242420513517,1989-0132PHL
PHL,608,WP2,2013,2013-0433,2013306N07162,10000000000.0,2014,10468973696.0,1803815584.413734,25.7,84.70000000000084,1.0,-1.7585118062928997,2013-0433PHL
PHL,608,WP2,2007,2007-0560,2007306N18133,2971000.0,2014,5660826.7370000025,78225079.99356386,25.7,84.70000000000084,1.0,2.6260203640069237,2007-0560PHL
PHL,608,WP2,2014,2014-0479,2014334N02156,113878000.0,2014,113878000.0,118037232.36118849,25.7,84.70000000000084,1.0,0.03587240327238178,2014-0479PHL
PHL,608,WP2,2014,2014-0497,2014362N07130,17688000.0,2014,17688000.0,2636518.0853464617,25.7,84.70000000000084,1.0,-1.903427303986089,2014-0497PHL
PHL,608,WP2,1988,1988-0557,1988306N15130,940000.0,2014,7061009.416,11032.281572911736,25.7,84.70000000000084,1.0,-6.461517633584469,1988-0557PHL
PHL,608,WP2,1981,1981-0101,1981319N07163,35000000.0,2014,279423828.6,304787641.1568956,25.7,84.70000000000084,1.0,0.08688554752239289,1981-0101PHL
PHL,608,WP2,2009,2009-0414,2009268N14128,237489000.0,2014,401496146.7,842898.2771456268,25.7,84.70000000000084,1.0,-6.166106932021858,2009-0414PHL
PHL,608,WP2,1981,1981-0134,1981176N08150,7609000.0,2014,60746740.34,460068.7800724082,25.7,84.70000000000084,1.0,-4.883092702606081,1981-0134PHL
PHL,608,WP2,2013,2013-0430,2013282N14132,96723000.0,2014,101259054.3,883877425.9911908,25.7,84.70000000000084,1.0,2.1666362674690354,2013-0430PHL
PHL,608,WP2,2003,2003-0258,2003144N16119,4000000.0,2014,13566469.09,229573.4302314564,25.7,84.70000000000084,1.0,-4.0791335835051905,2003-0258PHL
PHL,608,WP2,1982,1982-0176,1982325N08176,5000.0,2014,38312.233,14021784.88523449,25.7,84.70000000000084,1.0,5.90259821774924,1982-0176PHL
PHL,608,WP2,1994,1994-0519,1994287N14156,67400000.0,2014,299308082.0,17730999636.618423,25.7,84.70000000000084,1.0,4.081596361061754,1994-0519PHL
PHL,608,WP2,1989,1989-0120,1989190N20160,61000000.0,2014,407741184.1,347444617.88946986,25.7,84.70000000000084,1.0,-0.1600273410976016,1989-0120PHL
PHL,608,WP2,1987,1987-0212,1987320N03171,56000000.0,2014,480080890.5,5643083560.44479,25.7,84.70000000000084,1.0,2.464231314085993,1987-0212PHL
PHL,608,WP2,2014,2014-0227,2014190N08154,820576000.0,2014,820576000.0,39527536571.47037,25.7,84.70000000000084,1.0,3.874746303711875,2014-0227PHL
PHL,608,WP2,1982,1982-0093,1982227N09140,6500000.0,2014,49805902.91,316405731.00408465,25.7,84.70000000000084,1.0,1.8488918395547582,1982-0093PHL
PHL,608,WP2,1981,1981-0112,1981355N07149,26000000.0,2014,207571987.0,529859134.95295537,25.7,84.70000000000084,1.0,0.9371329833046561,1981-0112PHL
PHL,608,WP2,2008,2008-0249,2008169N08135,284694000.0,2014,465107740.1,9285700483.036785,25.7,84.70000000000084,1.0,2.9939618354901225,2008-0249PHL
PHL,608,WP2,1988,1988-0312,1988193N09149,11516000.0,2014,86504877.06,1722121.6032676836,25.7,84.70000000000084,1.0,-3.9166437735717974,1988-0312PHL
PHL,608,WP2,2015,2015-0017,2015012N09146,1000000.0,2014,972027.6618,2596001.640812287,25.7,84.70000000000084,1.0,0.9823434471803457,2015-0017PHL
PHL,608,WP2,1985,1985-0190,1985162N05154,20000000.0,2014,185189963.4,563433.5636303831,25.7,84.70000000000084,1.0,-5.795087979394458,1985-0190PHL
PHL,608,WP2,2006,2006-0517,2006268N12129,113000000.0,2014,263136098.5,100437725612.24153,25.7,84.70000000000084,1.0,5.944621785652662,2006-0517PHL
CHN,156,WP3,1994,1994-0163,1994186N09139,96300000.0,2014,1788779559.0,13221570439.667622,25.7,80.20000000000076,1.0,2.0003160433818006,1994-0163CHN
CHN,156,WP3,1993,1993-0466,1993298N11154,15890000.0,2014,374529293.1,3052726.235394048,25.7,80.20000000000076,1.0,-4.809634980078382,1993-0466CHN
CHN,156,WP3,2010,2010-0543,2010285N13145,420000000.0,2014,721663688.8,102598279.85417984,25.7,80.20000000000076,1.0,-1.95073805834351,2010-0543CHN
CHN,156,WP3,2013,2013-0306,2013228N23124,376000000.0,2014,410250840.0,1433234690.9903555,25.7,80.20000000000076,1.0,1.250920412905939,2013-0306CHN
CHN,156,WP3,1994,1994-0138,1994153N19113,700000.0,2014,13002551.31,198308991.14918777,25.7,80.20000000000076,1.0,2.724680782822045,1994-0138CHN
CHN,156,WP3,2013,2013-0272,2013220N12137,2120000000.0,2014,2313116438.0,1561484069.4911304,25.7,80.20000000000076,1.0,-0.39295902703138497,2013-0272CHN
CHN,156,WP3,2010,2010-0484,2010256N17137,298285000.0,2014,512527270.1,917110749.8141661,25.7,80.20000000000076,1.0,0.5818743194769312,2010-0484CHN
CHN,156,WP3,2003,2003-0594,2003316N11141,196938000.0,2014,1243385148.0,170281890.54671073,25.7,80.20000000000076,1.0,-1.9881376536213264,2003-0594CHN
CHN,156,WP3,2007,2007-0457,2007257N16134,638000000.0,2014,1882716826.0,4683020569.913732,25.7,80.20000000000076,1.0,0.9112274687834839,2007-0457CHN
CHN,156,WP3,1996,1996-0168,1996203N12152,72000000.0,2014,873787160.8,14985986924.085129,25.7,80.20000000000076,1.0,2.8420340154950052,1996-0168CHN
CHN,156,WP3,2008,2008-0426,2008262N16142,824000000.0,2014,1878444430.0,17385377624.7971,25.7,80.20000000000076,1.0,2.2251854830427864,2008-0426CHN
CHN,156,WP3,2005,2005-0492,2005237N14148,1900000000.0,2014,8712512761.0,41413190.27435429,25.7,80.20000000000076,1.0,-5.3489160839969,2005-0492CHN
CHN,156,WP3,2007,2007-0552,2007274N18131,1077788000.0,2014,3180516618.0,7560755.76581484,25.7,80.20000000000076,1.0,-6.0418277668518385,2007-0552CHN
CHN,156,WP3,2013,2013-0258,2013178N09133,177000000.0,2014,193123400.7,400604539.90819454,25.7,80.20000000000076,1.0,0.7296453894861596,2013-0258CHN
CHN,156,WP3,2005,2005-0540,2005262N13127,1040000000.0,2014,4768954354.0,457681408.2077308,25.7,80.20000000000076,1.0,-2.343709020059137,2005-0540CHN
CHN,156,WP3,1990,1990-0402,1990235N10152,688000000.0,2014,19985350911.0,25663639606.749317,25.7,80.20000000000076,1.0,0.2500756381028614,1990-0402CHN
CHN,156,WP3,1997,1997-0168,1997210N15120,579700000.0,2014,6319265945.0,19612584020.8538,25.7,80.20000000000076,1.0,1.132568348626024,1997-0168CHN
CHN,156,WP3,2006,2006-0410,2006209N13130,900000000.0,2014,3427937205.0,61005691.98511547,25.7,80.20000000000076,1.0,-4.028746790237022,2006-0410CHN
CHN,156,WP3,2003,2003-0346,2003196N04150,100000000.0,2014,631358675.5,4619766200.580461,25.7,80.20000000000076,1.0,1.9902252518805013,2003-0346CHN
CHN,156,WP3,2017,2017-0281,2017195N16114,3600000.0,2014,3083629.94,423806.88865091436,25.7,80.20000000000076,1.0,-1.9845848337810064,2017-0281CHN
CHN,156,WP3,2000,2000-0533,2000230N08139,69443000.0,2014,600923967.1,79796870253.17772,25.7,80.20000000000076,1.0,4.888771146900647,2000-0533CHN
CHN,156,WP3,2012,2012-0406,2012296N06135,197000000.0,2014,241226084.0,26367732.83258415,25.7,80.20000000000076,1.0,-2.213593580209941,2012-0406CHN
CHN,156,WP3,2005,2005-0565,2005268N19146,150000000.0,2014,687829954.8,12699248133.285765,25.7,80.20000000000076,1.0,2.915756419927023,2005-0565CHN
CHN,156,WP3,1999,1999-0625,1999230N12129,18000000.0,2014,172470904.3,44119686887.436134,25.7,80.20000000000076,1.0,5.544432824982369,1999-0625CHN
CHN,156,WP3,2008,2008-0369,2008229N13147,58000000.0,2014,132220603.1,156043298.0855738,25.7,80.20000000000076,1.0,0.1656617573375601,2008-0369CHN
CHN,156,WP3,2010,2010-0308,2010191N12138,500000.0,2014,859123.4391,440836828.14958894,25.7,80.20000000000076,1.0,6.2405174691730165,2010-0308CHN
CHN,156,WP3,2015,2015-0490,2015273N12130,4200000000.0,2014,3978968885.0,22063982117.68524,25.7,80.20000000000076,1.0,1.7129237989656274,2015-0490CHN
CHN,156,WP3,2015,2015-0278,2015183N13130,213000000.0,2014,201790564.9,3693395398.422483,25.7,80.20000000000076,1.0,2.907071124000153,2015-0278CHN
CHN,156,WP3,2006,2006-0251,2006128N09138,475000000.0,2014,1809189080.0,4007415172.381333,25.7,80.20000000000076,1.0,0.7952677152750061,2006-0251CHN
CHN,156,WP3,2012,2012-0282,2012215N23146,1500000000.0,2014,1836746833.0,288957849.86976224,25.7,80.20000000000076,1.0,-1.8494704309836791,2012-0282CHN
CHN,156,WP3,1993,1993-0464,1993253N06150,263670000.0,2014,6214734972.0,2502035295.7211013,25.7,80.20000000000076,1.0,-0.9098185618229877,1993-0464CHN
CHN,156,WP3,1986,1986-0081,1986179N11175,380000000.0,2014,13244203233.0,985944605.4433553,25.7,80.20000000000076,1.0,-2.597715071905345,1986-0081CHN
CHN,156,WP3,2014,2014-0390,2014254N10142,2900000000.0,2014,2900000000.0,2740826948.91542,25.7,80.20000000000076,1.0,-0.05645105595326022,2014-0390CHN
CHN,156,WP3,2011,2011-0379,2011266N13139,219000000.0,2014,303152614.2,192941656.872839,25.7,80.20000000000076,1.0,-0.4518485087257058,2011-0379CHN
CHN,156,WP3,2017,2017-0352,2017232N19130,3500000000.0,2014,2997973553.0,30585441563.541363,25.7,80.20000000000076,1.0,2.322587551754692,2017-0352CHN
CHN,156,WP3,2012,2012-0259,2012201N15129,329000000.0,2014,402859805.3,5815137296.063594,25.7,80.20000000000076,1.0,2.6696310515913377,2012-0259CHN
CHN,156,WP3,1990,1990-0390,1990202N13130,83000000.0,2014,2411023438.0,473582822.0420215,25.7,80.20000000000076,1.0,-1.6274797875255487,1990-0390CHN
CHN,156,WP3,2005,2005-0510,2005248N08142,1750000000.0,2014,8024682806.0,20104478297.1341,25.7,80.20000000000076,1.0,0.918420448598219,2005-0510CHN
CHN,156,WP3,2006,2006-0437,2006216N07151,2510000000.0,2014,9560135983.0,11592062121.170366,25.7,80.20000000000076,1.0,0.19271861284784295,2006-0437CHN
CHN,156,WP3,1990,1990-0038,1990171N11148,28000000.0,2014,813357304.5,2638995475.692897,25.7,80.20000000000076,1.0,1.1769831201690426,1990-0038CHN
CHN,156,WP3,1994,1994-0198,1994224N20152,1150000000.0,2014,21361334294.0,31162629293.1786,25.7,80.20000000000076,1.0,0.3776371187514003,1994-0198CHN
CHN,156,WP3,2016,2016-0342,2016253N13144,2300000000.0,2014,2154362604.0,21440529479.688442,25.7,80.20000000000076,1.0,2.297788127379148,2016-0342CHN
CHN,156,WP3,2006,2006-0388,2006198N08152,367000000.0,2014,1397836616.0,24714208.94319969,25.7,80.20000000000076,1.0,-4.035302707056807,2006-0388CHN
CHN,156,WP3,2013,2013-0249,2013187N20156,460000000.0,2014,501902623.4,234643861.26745656,25.7,80.20000000000076,1.0,-0.7603372429163247,2013-0249CHN
CHN,156,WP3,2015,2015-0244,2015180N09160,940000000.0,2014,890531131.4,9259062.32490969,25.7,80.20000000000076,1.0,-4.566215278857648,2015-0244CHN
CHN,156,WP3,1999,1999-0392,1999275N16135,241600000.0,2014,2314942804.0,15899582531.462444,25.7,80.20000000000076,1.0,1.9269078724611113,1999-0392CHN
CHN,156,WP3,2012,2012-0294,2012225N16133,262000000.0,2014,320818446.7,2681086732.3473105,25.7,80.20000000000076,1.0,2.1231021119364555,2012-0294CHN
CHN,156,WP3,2008,2008-0155,2008104N08128,49000000.0,2014,111703612.9,331427912.67819583,25.7,80.20000000000076,1.0,1.087561277768866,2008-0155CHN
CHN,156,WP3,2017,2017-0485,2017236N15129,56000000.0,2014,47967576.85,5162245380.450235,25.7,80.20000000000076,1.0,4.678601614699533,2017-0485CHN
CHN,156,WP3,2009,2009-0422,2009270N10148,35000000.0,2014,71797721.06,1703479.8851172237,25.7,80.20000000000076,1.0,-3.7411795853633127,2009-0422CHN
CHN,156,WP3,2015,2015-0458,2015263N14148,661000000.0,2014,626213912.6,3204327903.2521787,25.7,80.20000000000076,1.0,1.6325656186427926,2015-0458CHN
CHN,156,WP3,2003,2003-0443,2003240N20139,241000000.0,2014,1521574408.0,119035718773.6496,25.7,80.20000000000076,1.0,4.359678012305166,2003-0443CHN
CHN,156,WP3,1990,1990-0037,1990166N06141,16000000.0,2014,464775602.6,12124600.113889167,25.7,80.20000000000076,1.0,-3.6463182580748934,1990-0037CHN
CHN,156,WP3,1993,1993-0199,1993224N07153,433920000.0,2014,10227548827.0,3825715216.348901,25.7,80.20000000000076,1.0,-0.9833395104340608,1993-0199CHN
CHN,156,WP3,1995,1995-0188,1995236N10134,87000000.0,2014,1241534250.0,126857988322.34,25.7,80.20000000000076,1.0,4.626720345436574,1995-0188CHN
CHN,156,WP3,2014,2014-0240,2014197N10137,500000000.0,2014,500000000.0,44472311.386730015,25.7,80.20000000000076,1.0,-2.419741318935264,2014-0240CHN
CHN,156,WP3,1990,1990-0405,1990245N16149,154000000.0,2014,4473465175.0,12769210928.642056,25.7,80.20000000000076,1.0,1.0488735618698557,1990-0405CHN
CHN,156,WP3,1999,1999-0301,1999241N12133,277900000.0,2014,2662759128.0,141296913.58642623,25.7,80.20000000000076,1.0,-2.9362546838839423,1999-0301CHN
CHN,156,WP3,1987,1987-0159,1987245N15133,120000000.0,2014,4608092264.0,102462650.14443202,25.7,80.20000000000076,1.0,-3.806070881406813,1987-0159CHN
CHN,156,WP3,2015,2015-0339,2015211N13162,1282690000.0,2014,1215186571.0,337352386.6211013,25.7,80.20000000000076,1.0,-1.2815248587020633,2015-0339CHN
CHN,156,WP3,2009,2009-0399,2009254N14130,295001000.0,2014,605154271.7,671325614.3709884,25.7,80.20000000000076,1.0,0.10377086651577051,2009-0399CHN
CHN,156,WP3,2008,2008-0292,2008206N22133,73000000.0,2014,166415586.6,383040210.6803108,25.7,80.20000000000076,1.0,0.833651778919603,2008-0292CHN
CHN,156,WP3,2013,2013-0429,2013272N10135,6700000000.0,2014,7310320819.0,212626882.1994896,25.7,80.20000000000076,1.0,-3.5375035365898557,2013-0429CHN
CHN,156,WP3,2001,2001-0405,2001206N14134,40000000.0,2014,313047801.0,253197977.30436888,25.7,80.20000000000076,1.0,-0.21218419602089325,2001-0405CHN
CHN,156,WP3,2016,2016-0350,2016266N11144,830000000.0,2014,777443896.3,519226054.2817285,25.7,80.20000000000076,1.0,-0.4036721366289051,2016-0350CHN
CHN,156,WP3,2014,2014-0227,2014190N08154,4232973000.0,2014,4232973000.0,26585523358.564377,25.7,80.20000000000076,1.0,1.8374622499343423,2014-0227CHN
CHN,156,WP3,2008,2008-0249,2008169N08135,175000000.0,2014,398941474.7,548713865.1478477,25.7,80.20000000000076,1.0,0.31876238665089407,2008-0249CHN
CHN,156,WP3,2013,2013-0341,2013210N13123,20000000.0,2014,21821853.19,42489084.24478315,25.7,80.20000000000076,1.0,0.6663352940458335,2013-0341CHN
CHN,156,WP3,2007,2007-0380,2007223N19136,890555000.0,2014,2627998249.0,323583516.08037704,25.7,80.20000000000076,1.0,-2.0945204686142507,2007-0380CHN
KOR,410,WP4,1987,1987-0130,1987188N10151,325000000.0,2014,3138801397.0,960023255.6966443,25.7,135.60000000000156,1.0,-1.1846387764752964,1987-0130KOR
KOR,410,WP4,2000,2000-0601,2000245N14157,71000000.0,2014,178416664.1,3383963750.377341,25.7,135.60000000000156,1.0,2.9426813841894246,2000-0601KOR
KOR,410,WP4,2012,2012-0414,2012232N13141,450000000.0,2014,519378870.9,95932.7846279041,25.7,135.60000000000156,1.0,-8.596741111445201,2012-0414KOR
KOR,410,WP4,1989,1989-0265,1989201N11145,176500000.0,2014,1022890325.0,11701799.200235834,25.7,135.60000000000156,1.0,-4.470644943236598,1989-0265KOR
KOR,410,WP4,2012,2012-0588,2012254N09135,349000000.0,2014,402807168.8,1567899853.9750435,25.7,135.60000000000156,1.0,1.3590343721281912,2012-0588KOR
KOR,410,WP4,2016,2016-0361,2016269N15165,126000000.0,2014,125690947.1,54747340.30680681,25.7,135.60000000000156,1.0,-0.8310973044685112,2016-0361KOR
KOR,410,WP4,1995,1995-0393,1995193N06156,140000000.0,2014,355288188.6,1947060439.491548,25.7,135.60000000000156,1.0,1.7011467882407643,1995-0393KOR
KOR,410,WP4,1995,1995-0183,1995229N12144,425000000.0,2014,1078553430.0,70976783.67145391,25.7,135.60000000000156,1.0,-2.7210231726059537,1995-0183KOR
KOR,410,WP4,1985,1985-0118,1985268N03161,14000000.0,2014,197048615.5,276913.2546555366,25.7,135.60000000000156,1.0,-6.567501459408804,1985-0118KOR
KOR,410,WP4,2004,2004-0428,2004227N15141,1000000.0,2014,1845168.832,1768166.417795669,25.7,135.60000000000156,1.0,-0.04262769366678128,2004-0428KOR
KOR,410,WP4,2003,2003-0459,2003247N10153,4500000000.0,2014,9332563202.0,6012051263.498251,25.7,135.60000000000156,1.0,-0.439743705314168,2003-0459KOR
KOR,410,WP4,2007,2007-0470,2007254N18140,70000000.0,2014,87997870.47,277105452.61148417,25.7,135.60000000000156,1.0,1.1470855141087133,2007-0470KOR
MAC,446,WP4,2017,2017-0352,2017232N19130,1420000000.0,2014,1560609286.0,1407104106.1701722,25.7,135.60000000000156,1.0,-0.10354254597118465,2017-0352MAC
JPN,392,WP4,2014,2014-0316,2014209N12152,200000000.0,2014,200000000.0,3109978288.3936033,25.7,135.60000000000156,1.0,2.7440536573769525,2014-0316JPN
JPN,392,WP4,2017,2017-0468,2017252N14147,500000000.0,2014,497742231.7,12612716207.44925,25.7,135.60000000000156,1.0,3.232378470838261,2017-0468JPN
JPN,392,WP4,2012,2012-0414,2012232N13141,86000000.0,2014,67245080.24,608886685.4132037,25.7,135.60000000000156,1.0,2.2032883242289962,2012-0414JPN
JPN,392,WP4,2014,2014-0236,2014184N08147,156000000.0,2014,156000000.0,176717.29895665258,25.7,135.60000000000156,1.0,-6.783060011547095,2014-0236JPN
JPN,392,WP4,2012,2012-0588,2012254N09135,31000000.0,2014,24239505.67,868898888.7284416,25.7,135.60000000000156,1.0,3.5792429970623054,2012-0588JPN
JPN,392,WP4,1982,1982-0090,1982202N11165,137000000.0,2014,585717153.3,1311905688.6533875,25.7,135.60000000000156,1.0,0.8063990837687987,1982-0090JPN
JPN,392,WP4,1997,1997-0180,1997217N06168,100000000.0,2014,109868789.5,16578.165210631207,25.7,135.60000000000156,1.0,-8.798955629293182,1997-0180JPN
JPN,392,WP4,2009,2009-0423,2009272N07164,1000000000.0,2014,927176205.2,1114328426.5070126,25.7,135.60000000000156,1.0,0.18386356574376334,2009-0423JPN
JPN,392,WP4,2015,2015-0176,2015122N07144,23200000.0,2014,25604132.8,160164675.50491276,25.7,135.60000000000156,1.0,1.8334487318979173,2015-0176JPN
JPN,392,WP4,2017,2017-0432,2017288N09138,1000000000.0,2014,995484463.5,10883777037.917679,25.7,135.60000000000156,1.0,2.391799097734046,2017-0432JPN
JPN,392,WP4,1998,1998-0297,1998259N17118,3000000000.0,2014,3608482427.0,31635698192.21775,25.7,135.60000000000156,1.0,2.1709988689730495,1998-0297JPN
JPN,392,WP4,1993,1993-0473,1993211N07161,450000000.0,2014,490034931.9,3638815739.102845,25.7,135.60000000000156,1.0,2.00493688313832,1993-0473JPN
JPN,392,WP4,2014,2014-0396,2014275N06166,100000000.0,2014,100000000.0,910406709.9640872,25.7,135.60000000000156,1.0,2.2087212477040103,2014-0396JPN
JPN,392,WP4,2007,2007-0262,2007188N04148,60000000.0,2014,64453546.68,5079063948.926907,25.7,135.60000000000156,1.0,4.366937503755134,2007-0262JPN
JPN,392,WP4,1999,1999-0326,1999260N20130,5000000000.0,2014,5316012420.0,9777821649.814106,25.7,135.60000000000156,1.0,0.6093932468533425,1999-0326JPN
JPN,392,WP4,1994,1994-0198,1994224N20152,6000000.0,2014,5930761.695,26807369.07285031,25.7,135.60000000000156,1.0,1.508524162641243,1994-0198JPN
JPN,392,WP4,2004,2004-0428,2004227N15141,500000000.0,2014,503661847.5,325493.29823388014,25.7,135.60000000000156,1.0,-7.3443185120807755,2004-0428JPN
JPN,392,WP4,1993,1993-0079,1993246N16129,1300000000.0,2014,1415656470.0,593305.0274481317,25.7,135.60000000000156,1.0,-7.777395270938084,1993-0079JPN
JPN,392,WP4,2005,2005-0497,2005241N15155,1000000000.0,2014,1019977855.0,2852005688.5136533,25.7,135.60000000000156,1.0,1.0282415808438814,2005-0497JPN
JPN,392,WP4,1990,1990-0407,1990251N06171,4000000000.0,2014,6193036523.0,16406932056.43769,25.7,135.60000000000156,1.0,0.974278412488173,1990-0407JPN
JPN,392,WP4,2006,2006-0504,2006252N13139,2500000000.0,2014,2676605774.0,4056205682.876044,25.7,135.60000000000156,1.0,0.41569848617920313,2006-0504JPN
JPN,392,WP4,2003,2003-0459,2003247N10153,50000000.0,2014,54552255.91,18785594.27906452,25.7,135.60000000000156,1.0,-1.0660687519723253,2003-0459JPN
JPN,392,WP4,2001,2001-0454,2001225N18146,800000000.0,2014,901659328.8,1035073.5949867544,25.7,135.60000000000156,1.0,-6.769764234007958,2001-0454JPN
JPN,392,WP4,2007,2007-0479,2007240N17153,1000000000.0,2014,1074225778.0,11496822444.330595,25.7,135.60000000000156,1.0,2.3704704924054454,2007-0479JPN
JPN,392,WP4,1998,1998-0311,1998281N11151,335500000.0,2014,403548618.1,9770927914.000423,25.7,135.60000000000156,1.0,3.1868697449656707,1998-0311JPN
JPN,392,WP4,1991,1991-0539,1991256N13171,10000000000.0,2014,13531933846.0,11937913449.917292,25.7,135.60000000000156,1.0,-0.1253330224431333,1991-0539JPN
JPN,392,WP4,1991,1991-0526,1991200N05157,81500000.0,2014,110285260.8,5650310.155192887,25.7,135.60000000000156,1.0,-2.9713598506678163,1991-0526JPN
HKG,344,WP4,2008,2008-0369,2008229N13147,380000.0,2014,505083.5374,18690964.09914185,25.7,135.60000000000156,1.0,3.611071646618977,2008-0369HKG
HKG,344,WP4,2017,2017-0352,2017232N19130,755500000.0,2014,644890817.2,959578279.1102637,25.7,135.60000000000156,1.0,0.39741286854303165,2017-0352HKG
HKG,344,WP4,1983,1983-0121,1983239N10183,12544000.0,2014,122247467.4,997955576.3025844,25.7,135.60000000000156,1.0,2.0996613510219087,1983-0121HKG
HKG,344,WP4,1992,1992-0463,1992194N07140,219700000.0,2014,614100138.3,159022768.28290498,25.7,135.60000000000156,1.0,-1.351110617826563,1992-0463HKG
TWN,158,WP4,2010,2010-0543,2010285N13145,10000000.0,2014,11891195.832707595,62401.391727605114,25.7,135.60000000000156,1.0,-5.24996598083388,2010-0543TWN
TWN,158,WP4,2013,2013-0306,2013228N23124,12000000.0,2014,12443691.250373827,11148.496050339412,25.7,135.60000000000156,1.0,-7.017664441154881,2013-0306TWN
TWN,158,WP4,1992,1992-0357,1992237N14144,35000000.0,2014,83218785.15437673,298352.86236649076,25.7,135.60000000000156,1.0,-5.630951496518978,1992-0357TWN
TWN,158,WP4,2010,2010-0484,2010256N17137,63100000.0,2014,75033445.70438494,1199227314.4687555,25.7,135.60000000000156,1.0,2.771498766912578,2010-0484TWN
TWN,158,WP4,1996,1996-0168,1996203N12152,1100000000.0,2014,1993824460.9429183,19562035738.617992,25.7,135.60000000000156,1.0,2.2835361017725075,1996-0168TWN
TWN,158,WP4,2005,2005-0492,2005237N14148,38000000.0,2014,53646267.69952127,758477228.7394997,25.7,135.60000000000156,1.0,2.6489008778199477,2005-0492TWN
TWN,158,WP4,2000,2000-0706,2000299N08139,150000000.0,2014,240119400.0126732,121892487.75767796,25.7,135.60000000000156,1.0,-0.6779968913644995,2000-0706TWN
TWN,158,WP4,2008,2008-0441,2008268N12140,90000000.0,2014,114489207.21852686,6017588361.852407,25.7,135.60000000000156,1.0,3.9619612952447265,2008-0441TWN
TWN,158,WP4,2005,2005-0565,2005268N19146,100000000.0,2014,141174388.68295068,8946990737.23584,25.7,135.60000000000156,1.0,4.149076598912332,2005-0565TWN
TWN,158,WP4,2001,2001-0293,2001170N11138,5000000.0,2014,8829496.50824507,22827687.263533823,25.7,135.60000000000156,1.0,0.9498761604867872,2001-0293TWN
TWN,158,WP4,2012,2012-0260,2012209N11131,27000000.0,2014,28883557.597107597,479907252.06064266,25.7,135.60000000000156,1.0,2.810320368424614,2012-0260TWN
TWN,158,WP4,1994,1994-0185,1994211N12152,232000000.0,2014,479958040.5400136,3776354990.1645927,25.7,135.60000000000156,1.0,2.0628158505329743,1994-0185TWN
TWN,158,WP4,2009,2009-0321,2009215N20133,250000000.0,2014,338247183.1596558,5618499.741859978,25.7,135.60000000000156,1.0,-4.097712260907414,2009-0321TWN
TWN,158,WP4,1996,1996-0371,1996201N07137,200000000.0,2014,362513538.35325783,6939409690.000879,25.7,135.60000000000156,1.0,2.951910170026697,1996-0371TWN
TWN,158,WP4,2014,2014-0240,2014197N10137,20000000.0,2014,20000000.0,1714896044.3676338,25.7,135.60000000000156,1.0,4.451375468679777,2014-0240TWN
TWN,158,WP4,2001,2001-0405,2001206N14134,240000000.0,2014,423815832.39576334,5241396556.15415,25.7,135.60000000000156,1.0,2.5150442568411835,2001-0405TWN
TWN,158,WP4,2001,2001-0522,2001248N23125,800000000.0,2014,1412719441.319211,2514152291.377241,25.7,135.60000000000156,1.0,0.5764191569932143,2001-0522TWN
TWN,158,WP4,2016,2016-0350,2016266N11144,110000000.0,2014,109825691.57835504,1993127464.2432725,25.7,135.60000000000156,1.0,2.898565787199146,2016-0350TWN
TWN,158,WP4,2005,2005-0381,2005192N22155,100000000.0,2014,141174388.68295068,1466835569.219292,25.7,135.60000000000156,1.0,2.340866760097093,2005-0381TWN
TWN,158,WP4,1986,1986-0115,1986252N06153,80000000.0,2014,542490477.2860905,7516593658.485439,25.7,135.60000000000156,1.0,2.628697811504613,1986-0115TWN
