hit_country,Date_start_EM,Disaster_name,EM_ID,ibtracsID,allocation_level,checked_manually
IND,02.12.17,Cyclone 'Ockhi',2017-0508,2017333N06082,1,
LKA,29.11.17,Cyclone 'Ockhi',2017-0508,2017333N06082,1,
IDN,28.11.17,Cyclone 'Cempaka',2017-0515,2017325S10112,15,yes
VNM,04.11.17,Typhoon 'Damrey' / 'Ramil',2017-0422,2017304N11127,7,yes
PHL,01.11.17,Typhoon 'Damrey' / 'Ramil',2017-0422,2017304N11127,7,yes
JPN,22.10.17,Typhoon 'Lan'/'Paolo',2017-0432,2017288N09138,15,yes
PHL,18.10.17,Typhoon 'Lan'/'Paolo',2017-0432,2017288N09138,5,yes
USA,07.10.17,Tropical depression'16/Hurricane 'Nate',2017-0410,2017277N11279,4,yes
PAN,06.10.17,Tropical depression'16/Hurricane 'Nate',2017-0410,2017277N11279,0,yes
SLV,05.10.17,Tropical depression'16/Hurricane 'Nate',2017-0410,2017277N11279,0,yes
GTM,05.10.17,Tropical depression'16/Hurricane 'Nate',2017-0410,2017277N11279,0,yes
HND,05.10.17,Tropical depression'16/Hurricane 'Nate',2017-0410,2017277N11279,1,yes
NIC,05.10.17,Tropical depression'16/Hurricane 'Nate',2017-0410,2017277N11279,1,yes
COL,04.10.17,Tropical depression'16/Hurricane 'Nate',2017-0410,2017277N11279,0,yes
USA,26.09.17,Hurricane 'Maria',2017-0383,2017260N12310,0,yes
REU,27.01.80,Hyacinthe,1980-0029,N/A,0,
CRI,21.09.17,Tropical depression'16/Hurricane 'Nate',2017-0410,2017277N11279,0,yes
HTI,21.09.17,Hurricane 'Maria',2017-0383,2017260N12310,0,yes
DOM,20.09.17,Hurricane 'Maria',2017-0383,2017260N12310,7,yes
GLP,20.09.17,Hurricane 'Maria',2017-0383,2017260N12310,0,yes
PRI,20.09.17,Hurricane 'Maria',2017-0383,2017260N12310,7,yes
VGB,20.09.17,Hurricane 'Maria',2017-0383,2017260N12310,10,yes
VIR,20.09.17,Hurricane 'Maria',2017-0383,2017260N12310,7,yes
DMA,18.09.17,Hurricane 'Maria',2017-0383,2017260N12310,10,yes
MTQ,18.09.17,Hurricane 'Maria',2017-0383,2017260N12310,0,yes
JPN,17.09.17,Typhoon 'Talim',2017-0468,2017252N14147,8,
THA,17.09.17,Typhoon 'Doksuri',2017-0406,2017253N14130,2,yes
VNM,15.09.17,Typhoon 'Doksuri',2017-0406,2017253N14130,2,yes
PHL,11.09.17,Typhoon 'Doksuri',2017-0406,2017253N14130,15,yes
USA,10.09.17,Hurricane 'Irma',2017-0381,2017242N16333,9,yes
BHS,08.09.17,Hurricane 'Irma',2017-0381,2017242N16333,2,yes
BRB,08.09.17,Hurricane 'Irma',2017-0381,2017242N16333,0,yes
CUB,08.09.17,Hurricane 'Irma',2017-0381,2017242N16333,2,yes
BLM,08.09.17,Hurricane 'Irma',2017-0381,2017242N16333,15,yes
MAF,08.09.17,Hurricane 'Irma',2017-0381,2017242N16333,15,yes
SXM,08.09.17,Hurricane 'Irma',2017-0381,2017242N16333,15,yes
TCA,08.09.17,Hurricane 'Irma',2017-0381,2017242N16333,2,yes
VGB,08.09.17,Hurricane 'Irma',2017-0381,2017242N16333,15,yes
HTI,07.09.17,Hurricane 'Irma',2017-0381,2017242N16333,2,yes
MEX,07.09.17,Hurricane Katia,2017-0392,2017249N22263,15,
VIR,07.09.17,Hurricane 'Irma',2017-0381,2017242N16333,2,yes
AIA,06.09.17,Hurricane 'Irma',2017-0381,2017242N16333,15,yes
ATG,06.09.17,Hurricane 'Irma',2017-0381,2017242N16333,15,yes
DOM,06.09.17,Hurricane 'Irma',2017-0381,2017242N16333,2,yes
PRI,06.09.17,Hurricane 'Irma',2017-0381,2017242N16333,2,yes
KNA,06.09.17,Hurricane 'Irma',2017-0381,2017242N16333,15,yes
MEX,30.08.17,Tropical storm 'Lidia',2017-0376,2017242N17253,13,
CHN,27.08.17,Tropical storm 'Pakhar'/'Jolina',2017-0485,2017236N15129,15,
HKG,27.08.17,Tropical storm 'Pakhar'/'Jolina',2017-0485,2017236N15129,15,
MAC,27.08.17,Tropical storm 'Pakhar'/'Jolina',2017-0485,2017236N15129,15,
PHL,25.08.17,Tropical storm 'Pakhar'/'Jolina',2017-0485,2017236N15129,15,
USA,25.08.17,Hurricane Harvey,2017-0362,2017228N14314,8,
CHN,24.08.17,Typhoon 'Hato',2017-0352,2017232N19130,0,yes
HKG,24.08.17,Typhoon 'Hato',2017-0352,2017232N19130,0,yes
MAC,24.08.17,Typhoon 'Hato',2017-0352,2017232N19130,0,yes
VNM,24.08.17,Typhoon 'Hato',2017-0352,2017232N19130,0,yes
MEX,07.08.17,Hurricane 'Franklin',2017-0334,2017219N16279,10,
JPN,05.08.17,Typhoon 'Noru',2017-0327,﻿2017200N26162,12,yes
CHN,03.08.17,Typhoon Nesat & Haitang,2017-0326,N/A,0,yes
TWN,29.07.17,Typhoon Nesat & Haitang,2017-0326,N/A,0,yes
PHL,25.07.17,Typhoon Nesat & Haitang,2017-0326,N/A,1,yes
LAO,17.07.17,Tropical Storm Talas,2017-0281,2017195N16114,1,yes
THA,17.07.17,Tropical Storm Talas,2017-0281,2017195N16114,0,yes
VNM,17.07.17,Tropical Storm Talas,2017-0281,2017195N16114,1,yes
CHN,16.07.17,Tropical Storm Talas,2017-0281,2017195N16114,4,yes
AUS,01.02.80,Enid,1980-0289,N/A,0,
MMR,01.06.17,Cyclone Mora,2017-0152,2017147N14087,5,yes
BGD,30.05.17,Cyclone Mora,2017-0152,2017147N14087,1,yes
IND,30.05.17,Cyclone Mora,2017-0152,2017147N14087,1,yes
VUT,07.05.17,Tropical cyclone 'Donna',2017-0231,2017122S13170,5,
IDN,15.02.80,0,1980-0315,N/A,0,
AUS,27.03.17,Debbie,2017-0105,2017081S13152,15,
MDG,07.03.17,Cyclone 'Enawo',2017-0075,2017061S11061,2,
MOZ,15.02.17,Cyclone 'Dineo',2017-0051,2017043S19040,1,
BGD,01.04.80,0,1980-0038,N/A,0,
PHL,25.12.16,Typhoon 'Nina' (Nock-Ten),2016-0503,2016355N07146,5,
IND,12.12.16,Cyclone 'Vardah',2016-0485,2016341N08092,14,
CRI,23.11.16,Tropical storm Otto,2016-0433,2016323N13279,2,
PHL,23.11.16,Tropical storm Marce (Tokage),2016-0456,2016328N09130,4,
PHL,07.05.80,(Ditang),1980-0133,1980126N08150,0,yes
PAN,21.11.16,Tropical storm Otto,2016-0433,2016323N13279,1,
NIC,17.11.16,Tropical storm Otto,2016-0433,2016323N13279,1,
CHN,19.10.16,Typhoon Lawin (Haima),2016-0364,﻿2016288N07145,0,yes
PHL,19.10.16,Typhoon Lawin (Haima),2016-0364,﻿2016288N07145,0,yes
CHN,16.10.16,Typhoon Karen (Sarika),2016-0363,﻿2016287N13130,0,yes
PHL,16.10.16,Typhoon Karen (Sarika),2016-0363,﻿2016287N13130,0,yes
VNM,13.10.16,Tropical storm Aere,2016-0362,2016279N19130,5,
USA,13.05.80,0,1980-0299,N/A,0,
KOR,05.10.16,Typhoon Chaba (Chyba?),2016-0361,2016269N15165,3,
CHN,28.09.16,Typhoon Megi,2016-0350,2016266N11144,8,
USA,04.06.80,0,1980-0300,N/A,0,
TWN,27.09.16,Typhoon Megi,2016-0350,2016266N11144,11,
JPN,20.09.16,Typhoon Malakas,2016-0390,2016256N12146,8,
PHL,16.09.16,Typhoon Ferdie (Meranti),2016-0342,2016253N13144,5,yes
CHN,15.09.16,Typhoon Ferdie (Meranti),2016-0342,2016253N13144,5,yes
TWN,14.09.16,Typhoon Ferdie (Meranti),2016-0342,2016256N12146,15,yes
MEX,06.09.16,Hurricane Newton,2016-0319,2016248N15255,13,
JPN,04.09.16,Typhoon Lionrock,2016-0324,2016244N21123,11,
USA,01.09.16,Hurricane Hermine,2016-0322,2016242N24279,1,
JPN,22.08.16,Tropical storm Mindulle,2016-0382,﻿2016230N15138,0,yes
KOR,01.07.80,0,1980-0059,N/A,0,
VNM,18.08.16,Tropical storm Dianmu,2016-0379,2016228N22117,7,
GTM,06.08.16,Tropical storm Earl,2016-0284,2016215N16283,1,
HND,06.08.16,Tropical storm Earl,2016-0284,2016215N16283,1,
PHL,19.07.80,(Nitang/Osang),1980-0136,N/A,0,
BLZ,04.08.16,Tropical storm Earl,2016-0284,2016215N16283,1,
VNM,28.07.16,Storm Mirinae,2016-0268,2016207N17116,1,
CHN,09.07.16,Typhoon Butchoy (Nepartak),2016-0256,2016185N08145,0,yes
TWN,09.07.16,Typhoon Butchoy (Nepartak),2016-0256,2016185N08145,2,yes
PHL,08.07.16,Typhoon Butchoy (Nepartak),2016-0256,2016185N08145,2,yes
BGD,21.05.16,Cyclone Roanu,2016-0175,2016138N10081,1,
PHL,25.07.80,Kim,1980-0070,1980201N08155,0,
FJI,04.04.16,Tropical cyclone Zena,2016-0141,2016095S13162,1,
FJI,20.02.16,Cyclone Winston,2016-0041,2016041S14170,3,
TON,19.02.16,Cyclone Winston,2016-0041,2016041S14170,3,
TON,02.01.16,Cyclone Ulla,2016-0004,2015364S09190,1,
PHL,14.12.15,Typhoon Melor (Nona),2015-0543,2015344N07145,1,
SOM,08.11.15,Cyclone Megh,2015-0494,2015309N14067,13,
YEM,08.11.15,Cyclone Megh,2015-0494,2015309N14067,13,
YEM,03.11.15,Cyclone Chapala,2015-0484,2015301N11065,2,
SOM,02.11.15,Cyclone Chapala,2015-0484,2015301N11065,2,
MEX,22.10.15,Hurricane Patricia,2015-0470,2015293N13266,7,
PHL,14.10.15,Typhoon Koppu (Lando),2015-0462,2015285N14151,13,
CHN,04.10.15,Typhoon Mujigae,2015-0490,2015273N12130,13,
PHL,02.10.15,Typhoon Mujigae,2015-0490,2015273N12130,1,
BHS,01.10.15,Hurricane Joaquin,2015-0479,2015270N27291,2,yes
USA,01.10.15,Joaquin,2015-0459,2015270N27291,1,yes
CHN,28.09.15,Typhoon Dujuan,2015-0458,2015263N14148,2,
JPN,28.09.15,Typhoon Dujuan,2015-0458,2015263N14148,14,
TWN,28.09.15,Typhoon Dujuan,2015-0458,2015263N14148,2,
JPN,11.09.80,Orchid,1980-0089,N/A,0,
KOR,15.09.80,Orchid,1980-0091,N/A,0,
VNM,14.09.15,Cyclone Vamco,2015-0620,2015256N16113,1,
JPN,08.09.15,Tropical Storm Etau,2015-0456,2015249N18142,7,
CPV,31.08.15,Hurricane 'Fred',2015-0473,2015242N12343,1,
AUS,01.12.80,0,1980-0290,N/A,0,
IND,03.12.80,0,1980-0228,N/A,0,
BGD,06.03.81,0,1981-0274,N/A,0,
JPN,25.08.15,Typhoon Goni (Ineng),2015-0371,2015226N12151,12,
PHL,22.08.15,Typhoon Goni (Ineng),2015-0371,2015226N12151,2,
THA,06.07.81,Kelly,1981-0064,N/A,0,
CHN,09.08.15,Typhoon 'Soudelor' (Hanna),2015-0339,2015211N13162,6,
TWN,08.08.15,Typhoon 'Soudelor' (Hanna),2015-0339,2015211N13162,2,
IND,07.08.81,0,1981-0206,N/A,0,
MNP,01.08.15,Typhoon 'Soudelor' (Hanna),2015-0339,2015211N13162,7,
BGD,29.07.15,Cyclone 'Komen',2015-0309,2015207N22091,1,
JPN,16.07.15,Typhoon Nangka,2015-0261,﻿2015184N08172,0,yes
PHL,12.07.15,Typhoon Chan-Home,2015-0244,2015180N09160,0,yes
TWN,12.07.15,Typhoon Chan-Home,2015-0244,2015180N09160,0,yes
CHN,11.07.15,Typhoon Chan-Home,2015-0244,2015180N09160,14,yes
PHL,16.08.81,(Rubing),1981-0136,N/A,0,
JPN,09.07.15,Typhoon Chan-Home,2015-0244,2015188N08194,15,
SLB,05.07.15,Tropical cylone Raquel,2015-0281,2015180S04163,2,yes
PHL,04.07.15,Tropical cyclone Linfa (Egay),2015-0278,2015183N13130,1,
VNM,24.06.15,Tropical storm Kujira,2015-0252,2015171N15112,1,
CHN,22.06.15,Tropical storm Kujira,2015-0252,2015171N15112,1,
JPN,12.05.15,Typhoon Noul (Dodong),2015-0176,2015122N07144,14,yes
PHL,11.05.15,Typhoon Noul (Dodong),2015-0176,2015122N07144,5,yes
PHL,06.04.15,Typhoon' Maysak',2015-0105,2015085N06162,3,yes
CHN,04.04.15,Typhoon' Maysak',2015-0105,2015085N06162,0,yes
FSM,27.03.15,Typhoon' Maysak',2015-0105,2015085N06162,1,yes
PNG,13.03.15,Cyclone 'Pam',2015-0093,2015066S08170,0,yes
AUS,12.03.15,Cyclone 'Olwyn',2015-0135,﻿2015068S14113,0,yes
KIR,12.03.15,Cyclone 'Pam',2015-0093,2015066S08170,0,yes
VUT,12.03.15,Cyclone 'Pam',2015-0093,2015066S08170,1,yes
TUV,10.03.15,Cyclone 'Pam',2015-0093,2015066S08170,0,yes
SLB,06.03.15,Cyclone 'Pam',2015-0093,2015066S08170,0,yes
KOR,31.08.81,Agnes,1981-0078,N/A,0,
AUS,20.02.15,Cyclone Lam ,2015-0053,2015045S12145,0,yes
MDG,07.02.15,Tropical storm 'Fundi',2015-0074,2015036S20038,7,
PHL,19.01.15,Tropical storm 'Amang' (Mekkhala),2015-0017,2015012N09146,8,
MDG,16.01.15,Tropical storm 'Chedza' ,2015-0016,2015013S18038,1,
PHL,28.12.14,Tropical storm 'Jangmi' (Seniang),2014-0497,2014362N07130,7,
PHL,12.12.14,Typhoon 'Hagupit' (Ruby),2014-0479,2014334N02156,12,
VNM,30.11.14,Tropical storm 'Sinlaku' (Queenie),2014-0474,2014329N08131,2,
PHL,27.11.14,Tropical storm 'Sinlaku' (Queenie),2014-0474,2014329N08131,1,
MEX,18.10.14,Tropical storm Trudy,2014-0417,2014290N14261,10,
IND,12.10.14,Cyclone Hudhud,2014-0392,2014279N11096,2,
JPN,12.10.14,Typhoon Vongfong,2014-0396,2014275N06166,12,
JPN,06.10.14,Typhoon Phanfone,2014-0397,2014275N06166,0,yes
CHN,18.09.14,Tropical strom Fung-Wong (Mario),2014-0330,2014260N13135,15,yes
TWN,18.09.14,Tropical strom Fung-Wong (Mario),2014-0330,2014260N13135,1,yes
PHL,17.09.14,Tropical strom Fung-Wong (Mario),2014-0330,2014260N13135,15,yes
VNM,16.09.14,Typhoon Kalmaegi (Luis),2014-0390,2014254N10142,2,yes
CHN,10.09.14,Typhoon Kalmaegi (Luis),2014-0390,2014254N10142,1,yes
MEX,10.09.14,Hurricane Odile,2014-0333,2014253N13260,15,
PHL,10.09.14,Typhoon Kalmaegi (Luis),2014-0390,2014254N10142,1,yes
MEX,04.09.14,Tropical storm Dolly,2014-0385,2014246N17254,13,
MEX,02.09.14,Hurricane Norbert,2014-0386,﻿2014246N17254,0,yes
MEX,22.08.14,Hurricane Marie,2014-0325,2014234N12261,7,yes
IND,24.09.81,0,1981-0207,N/A,0,
USA,08.08.14,Hurricane Iselle,2014-0310,2014212N11242,5,
JPN,03.08.14,Tropical storm Nakri,2014-0314,2014209N16134,0,yes
KOR,03.08.14,Tropical storm Nakri,2014-0314,2014209N16134,0,yes
CHN,22.07.14,Typhoon Henry (Matmo),2014-0240,2014197N10137,14,
PHL,22.07.14,Typhoon Henry (Matmo),2014-0240,2014197N10137,14,
TWN,22.07.14,Typhoon Henry (Matmo),2014-0240,2014197N10137,2,
VNM,19.07.14,Typhoon Rammasun (Glenda),2014-0227,2014190N08154,3,yes
CHN,18.07.14,Typhoon Rammasun (Glenda),2014-0227,2014190N08154,0,yes
PHL,15.07.14,Typhoon Rammasun (Glenda),2014-0227,2014190N08154,2,yes
JPN,07.07.14,Typhoon Neoguri,2014-0236,2014184N08147,8,
CHN,14.06.14,Hagibis,2014-0213,2014164N19116,1,
PHL,17.11.81,(Yeyeng),1981-0138,1981317N14153,0,yes
VUT,12.12.81,Gyan,1981-0109,N/A,0,
PNG,07.04.14,Cyclone Ita,2014-0423,2014092S11159,1,
MDG,29.03.14,Cyclone Helen,2014-0092,2014086S10041,1,
COM,27.03.14,Cyclone Helen,2014-0092,2014086S10041,1,
VUT,09.03.14,Tropical cylone Lusi ,2014-0096,2014068S16169,1,
PHL,31.01.14,Topical storm Basyang (Kajiki),2014-0055,2014029N10143,1,
IDN,01.01.82,0,1982-0242,N/A,0,
TON,06.01.14,Ian,2014-0001,2014004S17183,1,
MDG,28.01.82,"Benedic, Electre, Frida, Justine",1982-0147,1982030S15065,0,yes
MUS,01.02.82,Frida,1982-0139,1982036S16060,0,
CHN,11.11.13,Typhoon Haiyan (Yolanda),2013-0433,2013306N07162,14,yes
VNM,11.11.13,Typhoon Haiyan (Yolanda),2013-0433,2013306N07162,15,yes
PHL,08.11.13,Typhoon Haiyan (Yolanda),2013-0433,2013306N07162,0,yes
SOM,08.11.13,Cyclone 3A,2013-0438,2013310N06066,1,
PLW,07.11.13,Typhoon Haiyan (Yolanda),2013-0433,2013306N07162,0,yes
PHL,31.10.13,Typhoon Krosa (Vinta),2013-0437,2013301N13142,7,
JPN,14.10.13,Typhoon Wipha,2013-0396,2013282N14149,14,
IND,12.10.13,Cyclone Phailin,2013-0401,2013281N12098,2,
PHL,12.10.13,Tropical storm Nari (SAnti),2013-0430,2013282N14132,7,yes
VNM,10.10.13,Tropical storm Nari (SAnti),2013-0430,2013282N14132,13,yes
CHN,07.10.13,Tropical storm Fitow,2013-0429,2013272N10135,14,yes
JPN,07.10.13,Tropical storm Fitow,2013-0429,﻿2013272N10135,0,yes
PHL,18.03.82,(Akang),1982-0173,1982073N07153,0,
VNM,30.09.13,Typhoon Wutip ,2013-0419,2013269N15118,1,
CHN,22.09.13,Typhoon Usagi (Odette),2013-0373,2013259N17132,5,
TWN,22.09.13,Typhoon Usagi (Odette),2013-0373,2013259N17132,8,
PHL,21.09.13,Typhoon Usagi (Odette),2013-0373,2013259N17132,5,
JPN,16.09.13,Tropical storm Man-Yi,2013-0415,2013255N20148,10,
MEX,13.09.13,Hurricane Manuel ,2013-0358,2013255N19268,0,yes
MEX,12.09.13,Hurricane Ingrid,2013-0406,﻿2013255N19268,15,yes
JPN,04.09.13,Tropical storm Toraji,2013-0413,﻿2013243N26122,13,yes
MEX,25.08.13,Tropical storm Fernand,2013-0335,2013238N19266,15,yes
CHN,22.08.13,Typhoon Trami (Maring),2013-0306,2013228N23124,14,
TWN,22.08.13,Typhoon Trami (Maring),2013-0306,2013228N23124,5,
CHN,15.08.13,Tropical storm Utor (Labuyo),2013-0272,2013220N12137,14,
PHL,12.08.13,Tropical storm Utor (Labuyo),2013-0272,2013220N12137,7,
CHN,02.08.13,Tropical storm Jebi,2013-0341,2013210N13123,10,
VNM,02.08.13,Tropical storm Jebi,2013-0341,2013210N13123,1,
CHN,14.07.13,Typhoon Soulik,2013-0249,2013187N20156,15,yes
TWN,14.07.13,Typhoon Soulik,2013-0249,2013187N20156,2,yes
CHN,13.07.13,Tropical storm Ciramon,2013-0261,2013196N14128,11,yes
CHN,01.07.13,Typhoon Rumbia,2013-0258,2013178N09133,13,
PHL,30.06.13,Typhoon Rumbia,2013-0258,2013178N09133,1,
MEX,29.05.13,Hurricane Barbara,2013-0188,2013149N14264,1,
BGD,16.05.13,Tropical cyclone Mahasen,2013-0138,2013130N04093,2,
IND,16.05.13,Tropical cyclone Mahasen,2013-0138,2013130N04093,2,
AUS,01.04.82,Dominic,1982-0255,1982095S11138,0,yes
MDG,22.02.13,Tropical cyclone Haruna,2013-0032,2013046S20042,8,
NIC,23.05.82,Alleta,1982-0060,N/A,0,
HND,24.05.82,Alleta,1982-0061,N/A,0,
MDG,30.01.13,Topical Depression Feleng,2013-0026,2013026S13067,2,
AUS,23.01.13,Ex-Tropical cyclone Oswald,2013-0008,2013021S16137,0,yes
PHL,03.01.13,Tropcal storm Auring,2013-0036,2013001N04141,13,
PHL,25.12.12,Tropical storm Wukong (Quinta),2012-0540,2012359N08134,7,
FJI,16.12.12,Cyclone Evan,2012-0498,2012346S14180,2,
WLF,15.12.12,Cyclone Evan,2012-0498,2012346S14180,2,
WSM,13.12.12,Cyclone Evan,2012-0498,2012346S14180,1,
PHL,04.12.12,Typhoon Bopha,2012-0500,2012331N03157,5,yes
PLW,02.12.12,Typhoon Bopha,2012-0500,2012331N03157,2,
PHL,20.08.82,(Norming),1982-0175,N/A,0,
IND,04.11.12,Cyclone Nilam,2012-0425,2012301N11087,2,
LKA,29.10.12,Cyclone Nilam,2012-0425,2012301N11087,1,
CHN,28.10.12,Typhoon Son Tinh (Ofel),2012-0406,2012296N06135,2,
USA,28.10.12,Hurricane Sandy,2012-0410,2012296N14283,2,
VNM,28.10.12,Typhoon Son Tinh (Ofel),2012-0406,2012296N06135,8,
PHL,25.10.12,Typhoon Son Tinh (Ofel),2012-0406,2012296N06135,1,
BHS,24.10.12,Hurricane Sandy,2012-0410,2012296N14283,1,yes
DOM,24.10.12,Hurricane Sandy,2012-0410,2012296N14283,0,yes
HTI,24.10.12,Hurricane Sandy,2012-0410,2012296N14283,0,yes
JAM,24.10.12,Hurricane Sandy,2012-0410,2012296N14283,1,yes
CUB,22.10.12,Hurricane Sandy,2012-0410,2012296N14283,1,yes
JPN,25.08.82,Ellis,1982-0092,N/A,0,
JPN,29.09.12,Typhoon Jelawat,2012-0451,2012274N13151,15,
KOR,27.08.82,Ellis,1982-0095,N/A,0,
JPN,15.09.12,Typhoon Sanba,2012-0588,2012254N09135,8,
KOR,15.09.12,Typhoon Sanba,2012-0588,2012254N09135,8,
CPV,29.09.82,Beryl,1982-0104,N/A,0,
MEX,30.09.82,Paul,1982-0105,1982262N12270,0,yes
PRK,28.08.12,Typhoon Bolaven,2012-0414,2012232N13141,3,yes
KOR,28.08.12,Typhoon Bolaven,2012-0414,2012232N13141,0,yes
USA,28.08.12,Hurricane Isaac,2012-0313,2012234N16315,2,yes
CUB,25.08.12,Hurricane Isaac,2012-0313,2012234N16315,2,yes
DOM,25.08.12,Hurricane Isaac,2012-0313,2012234N16315,2,yes
HTI,25.08.12,Hurricane Isaac,2012-0313,2012234N16315,2,yes
JPN,25.08.12,Typhoon Bolaven,2012-0414,2012232N13141,0,yes
