hit_country,Date_start_EM,Disaster_name,EM_ID,ibtracsID,allocation_level,checked_manually
PRI,25.08.12,Hurricane Isaac,2012-0313,2012234N16315,0,yes
TWN,24.08.12,Typhoon Tembin,2012-0585,2012230N21126,8,
PHL,20.08.12,Typhoon Igme (Tembin),2012-0296,2012230N21126,15,
CHN,17.08.12,TYphoon Kai-Tak,2012-0294,2012225N16133,11,
PHL,17.08.12,TYphoon Kai-Tak,2012-0294,2012225N16133,2,
VNM,17.08.12,TYphoon Kai-Tak,2012-0294,2012225N16133,2,
MEX,10.08.12,Ernesto,2012-0276,2012215N12313,2,
CHN,08.08.12,Tropical storm Gener (Saola),2012-0260,2012209N11131,14,yes
CHN,08.08.12,Typhoon Haikui,2012-0282,2012215N23146,0,yes
CHN,02.08.12,Typhoon Damrey,2012-0283,﻿2012209N25149,0,yes
TWN,02.08.12,Tropical storm Gener (Saola),2012-0260,2012209N11131,2,yes
PHL,31.07.12,Tropical storm Gener (Saola),2012-0260,2012209N11131,0,yes
VNM,26.07.12,Typhoon Vicente,2012-0259,2012201N15129,0,yes
CHN,24.07.12,Typhoon Vicente,2012-0259,2012201N15129,7,yes
HKG,01.01.83,Joe,1983-0303,N/A,0,
MEX,15.06.12,Hurricane Carlotta,2012-0401,2012166N09269,7,
MOZ,03.03.12,"Tropical depression ""Irina""",2012-0056,2012056S13057,0,yes
MDG,26.02.12,"Tropical depression ""Irina""",2012-0056,2012056S13057,10,yes
MDG,14.02.12,Cyclone Giovanna,2012-0043,2012039S14075,5,yes
MDG,24.01.12,Cyclone Funso,2012-0005,2012018S16041,0,yes
MOZ,20.01.12,Cyclone Funso,2012-0005,2012018S16041,13,yes
MOZ,18.01.12,Tropical Storm Dando,2012-0006,2012010S24049,0,yes
MWI,01.01.12,Cyclone Funso,2012-0005,2012018S16041,0,yes
ZAF,01.01.12,Tropical Storm Dando,2012-0006,2012010S24049,0,yes
IND,29.12.11,Cyclone Thane,2011-0566,2011360N09088,4,
PHL,15.12.11,Tropical storm Washi (Sendong),2011-0519,2011346N03156,1,
OMN,03.11.11,Keila,2011-0414,2011302N13062,1,
PHL,13.10.11,Tropical Storm Ramon (Banyan),2011-0384,2011282N08136,10,
MEX,10.10.11,Hurricane Jova,2011-0385,2011279N10257,11,
CHN,01.03.83,0,1983-0313,N/A,0,
CHN,29.09.11,Typhoon Pedring (Nesat),2011-0379,2011270N18139,15,
BGD,21.03.83,0,1983-0056,N/A,0,
PHL,24.09.11,Typhoon Pedring (Nesat),2011-0379,2011266N13139,4,yes
JPN,22.09.11,Typhoon Roke,2011-0352,2011257N19154,14,
MEX,09.09.11,Hurricane Nate,2011-0460,2011250N20266,7,
USA,04.09.11,Tropical Storm Lee,2011-0456,2011245N27269,13,
JPN,02.09.11,Typhoon Talas,2011-0454,2011236N15143,5,
CAN,28.08.11,Hurricane Irene,2011-0328,2011233N15301,2,yes
PHL,27.08.11,Typhoon Mina (Nanmadol),2011-0341,2011233N12129,5,
USA,27.08.11,Hurricane Irene,2011-0328,2011233N15301,5,yes
DOM,24.08.11,Hurricane Irene,2011-0328,2011233N15301,1,yes
HTI,24.08.11,Hurricane Irene,2011-0328,2011233N15301,1,yes
BHS,23.08.11,Hurricane Irene,2011-0328,2011233N15301,4,yes
PRI,22.08.11,Hurricane Irene,2011-0328,2011233N15301,1,yes
PRK,07.08.11,"Typhoon ""Kabayan"" (Muifa)",2011-0279,2011208N09145,3,
CHN,04.08.11,"Typhoon ""Kabayan"" (Muifa)",2011-0279,2011208N09145,14,
IND,01.04.83,0,1983-0061,N/A,0,
IND,19.06.83,0,1983-0087,N/A,0,
PHL,14.07.83,Vera (Bebeng),1983-0096,1983186N04153,0,yes
THA,04.08.11,Topical storm Juaning (Nock-ten),2011-0272,2011205N12130,0,yes
VNM,01.09.83,"Herbert (NÂ°7), Kim (NÂ°9), Lex (NÂ°10)",1983-0125,N/A,0,
TWN,09.09.83,Ellen,1983-0120,1983239N10183,0,
PHL,26.07.11,Topical storm Juaning (Nock-ten),2011-0272,2011205N12130,1,yes
GTM,20.07.11,"Tropical storm ""Dora""",2011-0267,2011199N10271,0,yes
MEX,20.07.11,"Tropical storm ""Dora""",2011-0267,2011199N10271,7,yes
MEX,30.06.11,"Tropical Storm ""Arlene""",2011-0241,2011179N20267,13,
VNM,05.10.83,Georgia (NÂ°6),1983-0452,1983276N06130,0,
MEX,20.06.11,"Tropical storm ""Beatrix""",2011-0228,2011170N12263,1,
CHN,19.06.11,Tropical Storm Haima (Egay),2011-0576,2011167N08129,1,yes
VNM,19.06.11,Tropical Storm Haima (Egay),2011-0576,2011167N08129,0,yes
PHL,14.06.11,Tropical Storm Haima (Egay),2011-0576,2011167N08129,0,yes
BGD,15.10.83,0,1983-0133,N/A,0,
PHL,17.11.83,Orchid (Warling),1983-0220,1983317N12153,0,yes
PHL,20.05.11,Typhoon Chedeng (Songda),2011-0555,2011140N08142,10,
PHL,08.05.11,Typhoon Bebeng (Aere),2011-0157,2011126N11129,1,
MDG,14.02.11,Tropical Cclone Bingiza,2011-0057,2011038S11062,2,
AUS,02.02.11,"Tropical Cyclone ""Yasi""",2011-0070,2011028S13180,15,
CHN,01.01.84,Freda,1984-0213,N/A,0,
SLB,02.02.11,"Tropical Cyclone ""Yasi""",2011-0070,2011028S13180,1,
VUT,30.01.11,"Tropical Cyclone ""Yasi""",2011-0070,2011028S13180,10,
TON,25.01.11,Tropical cyclone Wilma,2011-0091,2011020S13182,2,
VUT,12.01.11,"Tropical cyclone ""Vania""",2011-0071,2011010S17169,1,
HTI,04.11.10,Hurricane Tomas,2010-0571,2010302N09306,2,
IND,31.10.10,Cyclone Jal,2010-0693,2010305N06105,10,
LCA,30.10.10,Hurricane Tomas,2010-0571,2010302N09306,1,
BRB,29.10.10,Hurricane Tomas,2010-0571,2010302N09306,1,
DOM,29.10.10,Hurricane Tomas,2010-0571,2010302N09306,1,
VCT,29.10.10,Hurricane Tomas,2010-0571,2010302N09306,1,
CHN,22.10.10,Typhoon Megi (Juan),2010-0543,2010285N13145,13,yes
MMR,22.10.10,"Cyclone ""Giri""",2010-0554,2010293N17093,1,yes
TWN,22.10.10,Typhoon Megi (Juan),2010-0543,2010285N13145,6,yes
PHL,18.10.10,Typhoon Megi (Juan),2010-0543,2010285N13145,2,yes
MUS,07.02.84,Haja,1984-0144,N/A,0,
BLZ,25.09.10,Tropical storm Matthew,2010-0503,2010267N14285,13,yes
SLV,25.09.10,Tropical storm Matthew,2010-0503,2010267N14285,0,yes
GTM,25.09.10,Tropical storm Matthew,2010-0503,2010267N14285,13,yes
HND,25.09.10,Tropical storm Matthew,2010-0503,2010267N14285,1,yes
MEX,25.09.10,Tropical storm Matthew,2010-0503,2010267N14285,15,yes
NIC,24.09.10,Tropical storm Matthew,2010-0503,2010267N14285,1,yes
VEN,24.09.10,Tropical storm Matthew,2010-0503,2010267N14285,0,yes
CHN,20.09.10,Typhoon Fanapi,2010-0484,2010256N17137,14,
TWN,18.09.10,Typhoon Fanapi,2010-0484,2010256N17137,14,
MEX,15.09.10,Hurricane Karl,2010-0494,2010257N16282,7,
CHN,09.09.10,Typhoon Meranti,2010-0691,2010249N24125,13,
USA,07.09.10,Tropical storm Hermine,2010-0522,N/A,0,yes
USA,03.09.10,Hurricane Earl,2010-0468,2010236N12341,6,
PRK,02.09.10,Typhoon Kompasu,2010-0479,2010240N15142,2,
KOR,02.09.10,Typhoon Kompasu,2010-0479,2010240N15142,8,
ATG,29.08.10,Hurricane Earl,2010-0468,2010236N12341,2,
VNM,24.08.10,Typhoon Mindulle,2010-0432,2010233N17119,4,
MEX,23.08.10,Hurricane Frank,2010-0426,2010234N14267,10,
VNM,15.04.84,0,1984-0035,N/A,0,
MEX,01.09.84,0,1984-0078,1984250N17256,0,
ESP,04.10.84,Hortense,1984-0280,N/A,0,
VNM,17.07.10,Typhoon Conson (Basyang),2010-0308,2010191N12138,2,
CHN,16.07.10,Typhoon Conson (Basyang),2010-0308,2010191N12138,2,
PHL,12.07.10,Typhoon Conson (Basyang),2010-0308,2010191N12138,1,
MEX,30.06.10,"Tropical storm ""Alex""",2010-0260,2010176N16278,2,yes
SLV,27.06.10,"Tropical storm ""Alex""",2010-0260,2010176N16278,0,yes
GTM,27.06.10,"Tropical storm ""Alex""",2010-0260,2010176N16278,4,yes
NIC,27.06.10,"Tropical storm ""Alex""",2010-0260,2010176N16278,0,yes
OMN,06.06.10,"Cyclone ""Phet""",2010-0210,2010151N14065,2,
PAK,06.06.10,"Cyclone ""Phet""",2010-0210,2010151N14065,2,
SLV,29.05.10,Hurricane Agatha,2010-0211,2010149N13266,0,yes
HND,29.05.10,Hurricane Agatha,2010-0211,2010149N13266,0,yes
GTM,28.05.10,Hurricane Agatha,2010-0211,2010149N13266,1,yes
IND,20.05.10,"Cyclone ""Laila""",2010-0198,2010137N10090,1,
FRA,05.10.84,Hortense,1984-0257,N/A,0,
DMA,09.10.84,Klaus,1984-0092,N/A,0,
KNA,01.11.84,Klaus,1984-0242,N/A,0,
AUS,21.03.10,"Cyclone ""Ului""",2010-0120,2010070S15168,3,
SLB,15.03.10,"Cyclone ""Ului""",2010-0120,2010070S15168,2,
FJI,14.03.10,"Cyclone ""Tomas""",2010-0106,2010069S12188,1,
MDG,10.03.10,"Tropical storm  ""Hubert""",2010-0104,2010066S19050,4,
COK,11.02.10,Pat,2010-0078,2010038S08194,2,
PYF,04.02.10,"Cyclone ""Oli""",2010-0044,2010029S12177,2,
FJI,14.12.09,Cyclone Mick,2009-0554,2009346S10172,1,
TCA,01.01.85,Kate,1985-0389,N/A,0,
USA,01.01.85,Kate,1985-0013,N/A,0,
IND,11.11.09,Cyclone Phyan,2009-0609,2009313N11072,1,
USA,09.11.09,"Hurricane ""Ida""",2009-0477,2009308N11279,2,yes
MEX,08.11.09,"Hurricane ""Ida""",2009-0477,2009308N11279,7,yes
SLV,07.11.09,"Hurricane ""Ida""",2009-0477,2009308N11279,0,yes
NIC,05.11.09,"Hurricane ""Ida""",2009-0477,2009308N11279,1,yes
KHM,02.11.09,"Tropical storm ""Mirinae"" (Santi)",2009-0478,2009299N12153,5,
VNM,02.11.09,"Tropical storm ""Mirinae"" (Santi)",2009-0478,2009299N12153,5,
PHL,28.10.09,"Tropical storm ""Mirinae"" (Santi)",2009-0478,2009299N12153,10,
VUT,16.01.85,Eric & Nigel,1985-0020,N/A,0,
VNM,14.10.09,"Typhoon ""Pepeng"" (Parma)",2009-0422,2009270N10148,0,yes
CHN,13.10.09,"Typhoon ""Pepeng"" (Parma)",2009-0422,2009270N10148,0,yes
JPN,07.10.09,"TYphoon ""Melor""",2009-0423,2009272N07164,8,
KHM,29.09.09,"Tropical storm ""Ondoy"" (Ketsana)",2009-0414,2009268N14128,1,yes
LAO,29.09.09,"Tropical storm ""Ondoy"" (Ketsana)",2009-0414,2009268N14128,1,yes
PHL,29.09.09,"Typhoon ""Pepeng"" (Parma)",2009-0422,2009270N10148,0,yes
VNM,28.09.09,"Tropical storm ""Ondoy"" (Ketsana)",2009-0414,2009268N14128,0,yes
PHL,24.09.09,"Tropical storm ""Ondoy"" (Ketsana)",2009-0414,2009268N14128,0,yes
HKG,15.09.09,"Typhoon ""Koppu""",2009-0399,2009254N14130,1,
CHN,14.09.09,"Typhoon ""Koppu""",2009-0399,2009254N14130,15,
JPN,15.06.85,Typhoon Irma,1985-0079,1985168N22122,0,
JPN,01.09.85,Pat,1985-0375,N/A,0,reject
MEX,02.09.09,Hurricane Jimena,2009-0384,2009239N12270,2,
PHL,15.10.85,Dot (Saling),1985-0124,N/A,0,reject
CAN,23.08.09,Hurricane Bill,2009-0342,2009227N12328,2,yes
USA,23.08.09,Hurricane Bill,2009-0342,2009227N12328,2,yes
JPN,10.08.09,"Typhoon ""Etau""",2009-0316,2009219N19140,15,
JAM,18.11.85,Kate,1985-0133,N/A,0,
TWN,07.08.09,Typhoon Morakot (Kiko),2009-0321,2009215N20133,7,
IND,16.05.86,0,1986-0062,N/A,0,
CHN,01.08.09,"Tropical cylone ""Goni""",2009-0621,﻿2009213N16130,10,yes
PHL,01.08.09,Goni (Jolina),2009-0606,N/A,0,yes
PHL,23.07.09,"Topical Storm ""Feria"" (Nangka)",2009-0239,N/A,11,yes
KOR,30.08.86,Vera,1986-0105,N/A,0,
BGD,25.05.09,"Cyclone ""Aila""",2009-0204,2009143N17089,4,
IND,25.09.86,0,1986-0116,N/A,0,
IND,25.05.09,"Cyclone ""Aila""",2009-0204,2009143N17089,4,
PHL,07.05.09,"Typhoon  ""Emong"" (Chanom)",2009-0165,2009123N10111,0,yes
BGD,26.09.86,0,1986-0117,N/A,0,
BGD,19.04.09,"Cyclone ""Bijli""",2009-0157,2009104N13088,2,
MDG,06.04.09,"Tropical storm ""Jade""",2009-0137,2009093S12062,13,
MOZ,26.03.09,"Tropical storm ""Izilda""",2009-0123,2009082S16039,0,yes
MDG,17.03.09,"Tropical storm ""Izilda""",2009-0123,2009082S16039,0,yes
AUS,26.01.09,"Tropical storm ""Dominic""",2009-0048,2009024S17123,10,
MDG,19.01.09,Cyclones Eric and Fanele,2009-0047,N/A,0,yes
VNM,17.11.08,"Tropical storm ""Noul""",2008-0552,2008320N08122,4,
CYM,08.11.08,Hurricane Paloma,2008-0514,2008311N14278,1,
CUB,08.11.08,Hurricane Paloma,2008-0514,2008311N14278,1,
PHL,06.11.08,"Tropical Storm ""Maysak"" (Quinta-Sony)",2008-0540,2008311N08128,4,
PHL,06.10.86,Dom (Oyang),1986-0122,N/A,0,
BGD,27.10.08,"Cyclone ""Reshmi""",2008-0648,2008298N16085,1,
ATG,15.10.08,"Hurricane ""Omar""",2008-0604,2008287N15291,1,
VNM,30.09.08,"Typhoon ""Mekkhala""",2008-0437,2008272N15113,13,
PHL,29.09.08,"TRopical storm ""Higos"" (Pablo)",2008-0623,2008272N08139,13,
CHN,28.09.08,"Typhoon ""Jangmi"" (Ofel)",2008-0441,2008268N12140,15,yes
TWN,28.09.08,"Typhoon ""Jangmi"" (Ofel)",2008-0441,2008268N12140,8,yes
HKG,25.09.08,"Typhoon ""Hagupit"" (Nina)",2008-0426,2008262N16142,0,yes
VNM,25.09.08,"Typhoon ""Hagupit"" (Nina)",2008-0426,2008262N16142,2,yes
CHN,24.09.08,"Typhoon ""Hagupit"" (Nina)",2008-0426,2008262N16142,15,yes
TWN,23.09.08,"Typhoon ""Hagupit"" (Nina)",2008-0426,2008262N16142,0,yes
HKG,22.09.08,"Tropical storm ""Nuri"" (Karen)",2008-0369,N/A,5,yes
PHL,22.09.08,"Typhoon ""Hagupit"" (Nina)",2008-0426,2008262N16142,8,yes
TWN,16.09.08,"Typhoon ""Sinlaku""",2008-0442,2008252N16128,2,
USA,12.09.08,Hurricane Ike,2008-0384,2008245N17323,12,yes
CUB,08.09.08,Hurricane Ike,2008-0384,2008245N17323,14,yes
BHS,07.09.08,Hurricane Ike,2008-0384,2008245N17323,14,yes
HTI,06.09.08,Hurricane Ike,2008-0384,2008245N17323,0,yes
TCA,06.09.08,Hurricane Ike,2008-0384,2008245N17323,0,yes
DOM,03.09.08,Hurricane Hanna,2008-0378,2008241N19303,15,yes
HTI,02.09.08,Hurricane Hanna,2008-0378,2008241N19303,15,yes
TCA,01.09.08,Hurricane Hanna,2008-0378,2008241N19303,0,yes
USA,01.09.08,"Hurricane ""Gustav""",2008-0352,2008238N13293,0,yes
CUB,29.08.08,"Hurricane ""Gustav""",2008-0352,2008238N13293,0,yes
JAM,28.08.08,"Hurricane ""Gustav""",2008-0352,2008238N13293,1,yes
USA,28.08.08,Hurricane Hanna,2008-0378,2008241N19303,0,yes
BHS,26.08.08,"Hurricane ""Gustav""",2008-0352,2008238N13293,0,yes
CYM,26.08.08,"Hurricane ""Gustav""",2008-0352,2008238N13293,1,yes
DOM,26.08.08,"Hurricane ""Gustav""",2008-0352,2008238N13293,13,yes
HTI,26.08.08,"Hurricane ""Gustav""",2008-0352,2008238N13293,13,yes
TCA,26.08.08,"Hurricane ""Gustav""",2008-0352,2008238N13293,0,yes
CHN,22.08.08,"Tropical storm ""Nuri"" (Karen)",2008-0369,2008229N13147,11,
PHL,22.08.08,"Tropical storm ""Nuri"" (Karen)",2008-0369,2008229N13147,2,
CUB,20.08.08,"Tropical Storm  ""Fay""",2008-0338,2008229N18293,2,yes
USA,20.08.08,"Tropical Storm  ""Fay""",2008-0338,2008229N18293,11,yes
DOM,18.08.08,"Tropical Storm  ""Fay""",2008-0338,2008229N18293,1,yes
HTI,18.08.08,"Tropical Storm  ""Fay""",2008-0338,2008229N18293,1,yes
JAM,18.08.08,"Tropical Storm  ""Fay""",2008-0338,2008229N18293,0,yes
THA,11.08.08,"Tropical storm ""Kammuri"" (Julian)",2008-0329,2008217N19120,0,yes
CHN,08.08.08,"Tropical storm ""Kammuri"" (Julian)",2008-0329,2008217N19120,11,yes
VNM,08.08.08,"Tropical storm ""Kammuri"" (Julian)",2008-0329,2008217N19120,0,yes
HKG,05.08.08,"Tropical storm ""Kammuri"" (Julian)",2008-0329,2008217N19120,4,yes
PHL,04.08.08,"Tropical storm ""Kammuri"" (Julian)",2008-0329,2008217N19120,0,yes
CHN,28.07.08,"Tropical Storm ""Fung-Wong"" (Igme)",2008-0292,2008206N22133,11,yes
PHL,28.07.08,"Tropical Storm ""Fung-Wong"" (Igme)",2008-0292,2008206N22133,0,yes
TWN,27.07.08,"Tropical Storm ""Fung-Wong"" (Igme)",2008-0292,2008206N22133,10,yes
USA,23.07.08,Hurricane Dolly,2008-0304,2008203N18276,1,yes
GTM,21.07.08,Hurricane Dolly,2008-0304,N/A,0,yes
MEX,20.07.08,Hurricane Dolly,2008-0304,2008203N18276,0,yes
BRB,01.01.87,Emily,1987-0535,N/A,0,
TWN,18.07.08,"Tropical storm ""Kalmaegi""",2008-0295,2008193N20126,2,
CHN,24.06.08,Typhoon Fengshen (Franck),2008-0249,2008169N08135,2,
PHL,21.06.08,Typhoon Fengshen (Franck),2008-0249,2008169N08135,4,yes
COM,03.01.87,Jan,1987-0049,N/A,0,
NIC,29.05.08,Alma,2008-0234,2008150N10274,1,yes
CRI,28.05.08,Alma,2008-0234,2008150N10274,0,yes
HND,28.05.08,Alma,2008-0234,2008150N10274,0,yes
PHL,18.05.08,Halong (Cosme),2008-0197,2008135N12116,4,
VUT,07.02.87,Uma,1987-0057,1987035S12160,0,yes
MMR,02.05.08,Cyclone Nargis,2008-0184,2008117N11090,2,yes
THA,02.05.08,Cyclone Nargis,2008-0184,2008117N11090,2,yes
LKA,27.04.08,Cyclone Nargis,2008-0184,2008117N11090,0,yes
CHN,19.04.08,"Typhoon ""Neoguri"" (Ambo)",2008-0155,2008104N08128,2,
PHL,13.04.08,"Typhoon ""Neoguri"" (Ambo)",2008-0155,2008104N08128,1,
REU,13.02.87,0,1987-0060,N/A,0,
MOZ,08.03.08,"Cyclone ""Jokwe""",2008-0111,2008062S10064,2,
MDG,05.03.08,"Cyclone ""Jokwe""",2008-0111,2008062S10064,7,
MDG,17.02.08,"Cyclone ""Ivan""",2008-0070,2008037S10055,9,
FJI,28.01.08,"Cyclone ""Gene""",2008-0051,2008026S12179,13,
MDG,27.01.08,"Cyclone ""Fame""",2008-0043,2008023S10050,1,
DOM,11.12.07,Olga,2007-0612,2007345N18298,4,yes
HTI,11.12.07,Olga,2007-0612,2007345N18298,4,yes
PRI,11.12.07,Olga,2007-0612,2007345N18298,1,yes
FJI,05.12.07,Daman,2007-0655,2007337S12186,1,
PHL,25.11.07,Mitag (Mina) (23),2007-0576,2007324N10140,0,yes
PHL,18.11.07,Hagibis (Lando) (24),2007-0578,2007323N09128,10,yes
BGD,15.11.07,Sidr,2007-0556,2007314N10093,2,
IND,15.11.07,Sidr,2007-0556,2007314N10093,2,
TUV,22.02.87,0,1987-0062,N/A,0,
PHL,04.11.07,Kabayan (Peipah),2007-0560,2007306N18133,1,
BHS,28.10.07,Noel,2007-0523,2007297N18300,1,yes
CUB,28.10.07,Noel,2007-0523,2007297N18300,1,yes
DOM,28.10.07,Noel,2007-0523,2007297N18300,1,yes
HTI,28.10.07,Noel,2007-0523,2007297N18300,1,yes
JAM,28.10.07,Noel,2007-0523,2007297N18300,0,yes
TWN,06.10.07,Krosa,2007-0552,2007274N18131,8,
CHN,09.06.87,Ruth,1987-0344,N/A,0,
USA,23.06.87,0,1987-0391,N/A,0,
GNB,01.07.87,0,1987-0118,N/A,0,
VNM,29.09.07,Lekima,2007-0463,2007272N17125,1,
MEX,28.09.07,Lorenzo,2007-0464,2007269N22265,13,
CHN,20.09.07,Wipha/Goring,2007-0457,2007257N16134,5,yes
PHL,18.09.07,Goring,2007-0668,2007257N16134,0,yes
JPN,17.09.07,Wipha/Goring,2007-0457,2007257N16134,15,yes
PRK,17.09.07,Wipha/Goring,2007-0457,2007257N16134,0,yes
PHL,17.09.07,Wipha/Goring,2007-0457,2007257N16134,0,yes
KOR,16.09.07,Nari (11),2007-0470,2007254N18140,2,
SLV,04.09.07,Felix,2007-0439,2007244N12303,0,yes
GTM,04.09.07,Felix,2007-0439,2007244N12303,0,yes
HND,04.09.07,Felix,2007-0439,2007244N12303,7,yes
MEX,04.09.07,Felix,2007-0439,2007244N12303,8,yes
NIC,04.09.07,Felix,2007-0439,2007244N12303,1,yes
MEX,01.09.07,Henriette,2007-0671,2007242N13264,0,yes
KOR,26.07.87,Vernon,1987-0349,N/A,0,
JPN,28.08.07,Fitow (9),2007-0479,2007240N17153,4,
BLZ,21.08.07,Dean,2007-0360,2007225N12331,2,yes
DMA,21.08.07,Dean,2007-0360,2007225N12331,2,yes
DOM,21.08.07,Dean,2007-0360,2007225N12331,2,yes
MEX,21.08.07,Dean,2007-0360,2007225N12331,5,yes
CUB,20.08.07,Dean,2007-0360,2007225N12331,0,yes
JAM,20.08.07,Dean,2007-0360,2007225N12331,2,yes
CHN,18.08.07,Sepat,2007-0380,2007223N19136,14,yes
HTI,18.08.07,Dean,2007-0360,2007225N12331,2,yes
PHL,17.08.07,Sepat,2007-0380,2007223N19136,14,yes
LCA,17.08.07,Dean,2007-0360,2007225N12331,1,yes
TWN,17.08.07,Sepat,2007-0380,2007223N19136,14,yes
