hit_country,Date_start_EM,Disaster_name,EM_ID,ibtracsID,allocation_level,checked_manually
JPN,08.07.00,Kirogi,2000-0447,N/A,0,yes
JAM,21.11.96,Marco,1996-0266,N/A,0,
PHL,05.07.00,Kirogi,2000-0396,2000185N15117,4,yes
MUS,09.12.96,Daniella,1996-0311,N/A,0,
PHL,24.05.97,Bining,1997-0203,N/A,0,
SLV,09.06.97,Andres,1997-0126,N/A,0,
BLR,23.06.97,0,1997-0200,N/A,0,
UKR,23.06.97,0,1997-0200,N/A,0,
GUM,17.12.97,Paka,1997-0292,1997333N06194,0,yes
AUS,27.02.00,Steve,2000-0097,2000056S17152,4,
PER,24.12.97,0,1997-0530,N/A,0,
MDG,17.02.00,"Eline, Gloria",2000-0107,2000032S11116,3,
USA,21.08.98,Charley,1998-0277,1998232N15312,0,
MTQ,19.11.99,Lenny,1999-0530,1999318N17278,0,yes
AIA,17.11.99,Lenny,1999-0528,1999318N17278,4,yes
ATG,17.11.99,Lenny,1999-0525,1999318N17278,4,yes
DMA,17.11.99,Lenny,1999-0615,1999318N17278,4,yes
GLP,17.11.99,Lenny,1999-0529,1999318N17278,0,yes
KNA,17.11.99,Lenny,1999-0526,1999318N17278,4,yes
LCA,17.11.99,Lenny,1999-0556,1999318N17278,0,yes
VCT,17.11.99,Lenny,1999-0614,1999318N17278,0,yes
VIR,17.11.99,Lenny,1999-0557,1999318N17278,4,yes
COL,15.11.99,Lenny,1999-0557,1999318N17278,0,yes
GRD,15.11.99,Lenny,1999-0527,1999318N17278,0,yes
PRI,15.11.99,Lenny,1999-0557,1999318N17278,7,yes
IND,28.10.99,05B,1999-0425,1999298N12099,13,yes
BGD,25.10.99,05B,1999-0532,1999298N12099,0,yes
ATG,20.10.99,Jose,1999-0438,1999291N10309,1,
IND,18.10.99,0,1999-0401,1999288N15093,1,
USA,15.10.99,Irene,1999-0435,1999286N16278,7,
CUB,14.10.99,"Hurricane ""Irene""",1999-0400,1999286N16278,1,
CHN,09.10.99,Dan,1999-0392,1999275N16135,11,
PHL,05.10.99,Dan (Pepang),1999-0390,1999275N16135,7,
JPN,22.09.99,Bart,1999-0326,1999260N20130,0,yes
KOR,22.09.99,Bart,1999-0398,1999260N20130,0,yes
HKG,16.09.99,York,1999-0319,1999255N17124,4,
MEX,02.09.98,Isis,1998-0281,1998242N14252,0,
USA,13.09.99,Floyd,1999-0327,1999251N15314,8,yes
BHS,07.09.99,Floyd,1999-0327,1999251N15314,13,yes
MEX,06.09.99,Greg,1999-0328,1999248N17256,10,
CHN,04.09.99,Wendy,1999-0301,1999241N12133,11,
TJK,01.01.99,0,1999-0036,N/A,0,
USA,28.08.99,Dennis,1999-0619,1999236N22292,13,
CHN,23.08.99,Sam,1999-0625,1999230N12129,8,
USA,22.08.99,Bret,1999-0298,1999231N20266,1,
IND,20.05.99,O2a,1999-0177,1999135N12073,2,
PAK,20.05.99,2-A,1999-0178,1999135N12073,2,
AUS,19.03.99,Vance,1999-0092,N/A,0,yes
MUS,10.03.99,Davina,1999-0089,1999060S10089,5,
NCL,23.02.99,Frank,1999-0061,1999048S21152,11,
AUS,02.02.99,Rona,1999-0051,1999040S15147,0,yes
FJI,19.01.99,Dani,1999-0023,N/A,0,
RUS,01.09.99,0,1999-0299,N/A,0,
TON,26.12.98,Cora,1998-0440,1998355S14187,1,
VNM,16.12.98,Faith & Gil,1998-0434,1998342N06141,0,yes
PHL,11.12.98,Faith (Norming),1998-0404,1998342N06141,1,yes
BGD,25.11.98,07B,1998-0373,1998320N10102,2,
VNM,13.11.98,"Chip, Elvis , Dawn",1998-0374,1998315N09116,4,
GTM,26.10.98,Mitch,1998-0371,1998295N12284,1,yes
PAN,26.10.98,Mitch,1998-0376,1998295N12284,0,yes
BLZ,25.10.98,Mitch,1998-0377,1998295N12284,0,yes
CRI,25.10.98,Mitch,1998-0375,1998295N12284,0,yes
SLV,25.10.98,Mitch,1998-0343,1998295N12284,1,yes
HND,25.10.98,Mitch,1998-0345,1998295N12284,1,yes
NIC,25.10.98,Mitch,1998-0344,1998295N12284,1,yes
TWN,23.10.98,Babs,1998-0603,1998285N12149,12,yes
MEX,22.10.98,Mitch,1998-0345,1998295N12284,15,yes
CHN,21.10.98,Babs (Loleng),1998-0314,1998285N12149,12,yes
PHL,21.10.98,Babs (Loleng),1998-0314,1998285N12149,0,yes
IND,18.10.98,0,1998-0313,1998285N14068,1,
JPN,13.10.98,Zeb,1998-0311,1998281N11151,11,yes
PHL,13.10.98,Zeb (Iliang),1998-0309,1998281N11151,15,yes
TWN,13.10.98,Zeb,1998-0310,1998281N11151,0,yes
CUB,22.09.98,Georges,1998-0381,1998259N10335,2,yes
JPN,22.09.98,Vicky (7) and Waldo (8),1998-0297,1998259N17118,15,yes
ATG,20.09.98,Georges,1998-0383,1998259N10335,2,yes
DOM,20.09.98,Georges,1998-0295,1998259N10335,2,yes
GLP,20.09.98,Georges,1998-0380,1998259N10335,0,yes
HTI,20.09.98,Georges,1998-0380,1998259N10335,2,yes
KNA,20.09.98,Georges,1998-0382,1998259N10335,2,yes
USA,20.09.98,Georges,1998-0380,1998259N10335,15,yes
VIR,20.09.98,Georges,1998-0380,1998259N10335,2,yes
JPN,18.09.98,Stella,1998-0328,N/A,0,yes
PHL,18.09.98,Vicky and Todd (Emang and Gading),1998-0296,1998259N17118,4,
USA,08.09.98,Frances,1998-0611,﻿1998252N26266,15,yes
MEX,04.09.98,Madeline & Lester,1998-0294,N/A,5,yes
CHN,15.09.99,York,1999-0374,1999255N17124,0,
PRI,01.09.98,Georges,1998-0383,1998259N10335,0,yes
JPN,27.08.98,Rex,1998-0278,1998235N17131,2,
REU,30.01.00,Connie,2000-0037,N/A,0,
USA,19.08.98,Bonnie,1998-0610,N/A,1,yes
IND,09.06.98,03A,1998-0183,1998152N11075,8,
BGD,20.05.98,01B,1998-0164,1998133N04086,2,
VUT,21.03.98,"Yali, Zuman",1998-0090,1998076S11170,1,
TON,07.01.98,Ron,1998-0051,1998001S09195,2,
MOZ,18.02.00,"Eline, Gloria",2000-0107,2000032S11116,0,
MDG,02.04.00,Hudah,2000-0178,N/A,0,
MEX,11.11.97,Rick,1997-0275,1997311N09258,4,
COK,07.11.97,Martin,1997-0259,﻿1997302S08199,3,yes
VNM,02.11.97,Linda,1997-0267,1997298N06140,5,
KHM,01.11.97,Linda,1997-0267,1997298N06140,5,
PHL,20.10.97,Ivan,1997-0252,1997283N07177,3,
MEX,07.10.97,Pauline,1997-0243,1997279N12263,13,
THA,01.10.97,Linda,1997-0267,N/A,3,yes
MEX,27.09.97,Olaf,1997-0238,1997270N11265,13,
BGD,26.09.97,2 B,1997-0235,1997263N14084,2,
VNM,20.09.97,Fritz,1997-0358,1997261N13114,4,
JPN,16.09.97,Oliwa,1997-0214,1997252N10171,11,
MYS,23.08.97,Zita,1997-0559,1997232N17115,0,yes
IND,22.08.97,0,1997-0226,1997232N20088,10,
VNM,22.08.97,Zita,1997-0186,1997232N17115,1,yes
CHN,19.08.97,Zita,1997-0186,1997232N17115,0,yes
THA,19.08.97,Zita,1997-0184,1997232N17115,0,yes
JPN,18.08.97,Winnie,1997-0180,1997217N06168,9,yes
PRK,18.08.97,Winnie,1997-0180,1997217N06168,0,yes
PHL,18.08.97,Winnie,1997-0180,1997217N06168,0,yes
TWN,18.08.97,Winnie,1997-0178,1997217N06168,0,yes
CHN,15.08.97,Winnie,1997-0179,1997217N06168,12,yes
CHN,02.08.97,Victor,1997-0168,1997210N15120,2,
HKG,02.08.97,Victor,1997-0168,1997210N15120,2,
USA,18.07.97,Danny,1997-0346,1997198N27267,1,
MOZ,02.04.00,Hudah,2000-0178,N/A,0,
AUS,03.04.00,Tessi,2000-0214,N/A,0,
BGD,11.04.00,0,2000-0229,N/A,0,
BGD,21.04.00,0,2000-0211,N/A,0,
BGD,18.05.97,One Bravo (01B),1997-0114,1997133N03092,2,
TON,16.03.97,Hina,1997-0094,1997071S13176,1,
PNG,11.03.97,Justin,1997-0093,1997062S16158,2,
FJI,10.03.97,Gavin,1997-0039,1997061S08171,5,
MDG,11.02.97,Josie,1997-0020,1997032S17055,9,
MDG,24.01.97,Gretelle,1997-0013,1997018S11059,5,yes
MOZ,24.01.97,Gretelle,1997-0013,1997018S11059,0,yes
MYS,26.12.96,Greg,1996-0282,1996356N08110,2,
PHL,18.05.00,Biring,2000-0257,2000141N18116,0,
IND,04.12.96,0,1996-0298,1996332N09092,5,
PHL,07.07.00,Kai-Tak (Edeng),2000-0397,N/A,0,
CHN,01.09.00,Maria,2000-0557,N/A,0,
USA,08.09.00,0,1900-0003,2000259N20273,0,
USA,04.10.00,Leslie,2000-0652,N/A,0,
IND,06.11.96,07B,1996-0256,1996306N15097,11,
BGD,29.10.96,0,1996-0351,1996296N09093,2,
FRA,27.10.96,Lilli,1996-0252,1996289N13280,0,yes
IRL,27.10.96,Lilli,1996-0252,1996289N13280,3,yes
GBR,27.10.96,Lilli,1996-0252,1996289N13280,3,yes
DEU,26.10.96,Lilli,1996-0252,1996289N13280,0,yes
CUB,17.10.96,Lilli,1996-0231,1996289N13280,1,yes
VNM,21.09.96,Willie,1996-0227,1996260N19107,11,
CHN,20.09.96,Willie,1996-0226,1996260N19107,13,
MEX,14.09.96,Fausto,1996-0203,1996254N14258,7,
VNM,09.09.96,Sally,1996-0202,N/A,15,yes
CAN,08.09.96,Hortense,1996-0201,1996248N15319,11,
CHN,08.09.96,Sally,1996-0202,N/A,15,yes
MTQ,08.09.96,Hortense,1996-0201,N/A,0,yes
USA,05.09.96,Fran,1996-0199,﻿1996237N14339,12,yes
DOM,03.09.96,Hortense,1996-0201,1996248N15319,1,yes
PRI,03.09.96,Hortense,1996-0201,1996248N15319,1,yes
MEX,31.08.96,Elida,1996-0198,N/A,6,yes
JPN,14.08.96,Kirk,1996-0347,1996210N05156,0,yes
IND,17.10.00,0,2000-0323,2000299N13093,0,
CHN,06.08.96,Kirk,1996-0493,1996217N16111,10,yes
PHL,30.11.00,Rumbia (Toyang),2000-0788,N/A,0,reject
BGD,01.04.01,0,2001-0202,N/A,0,
CRI,29.07.96,Cesar and Douglas,1996-0101,1996207N12297,2,yes
GTM,28.07.96,Cesar and Douglas,1996-0172,1996211N13270,0,yes
HND,28.07.96,Cesar and Douglas,1996-0172,1996207N12297,1,yes
MEX,28.07.96,Cesar and Douglas,1996-0172,1996211N13270,0,yes
NIC,28.07.96,Cesar and Douglas,1996-0102,1996207N12297,1,yes
TWN,27.07.96,Gloria,1996-0371,1996201N07137,0,yes
SLV,26.07.96,Cesar and Douglas,1996-0172,1996207N12297,1,yes
CHN,24.07.96,Gloria,1996-0108,1996201N07137,15,yes
VNM,24.07.96,Frankie ,1996-0110,1996202N17115,2,
THA,18.07.96,Gloria and Frankie,1996-0182,1996201N07137,0,yes
PHL,15.07.96,Gloria,1996-0108,1996201N07137,0,yes
VGB,08.07.96,Luis,1996-0325,1996187N10326,1,
BGD,11.05.01,0,2001-0198,N/A,0,
MEX,23.06.96,"Alma, Boris",1996-0152,1996172N13261,1,
IND,14.06.96,3,1996-0106,1996163N08088,4,
BGD,12.05.96,0,1996-0086,N/A,3,yes
IND,28.05.01,01A,2001-0729,N/A,0,
MOZ,13.02.96,Bonita,1996-0052,1996001S08075,4,yes
MDG,10.01.96,Bonita,1996-0060,1996001S08075,3,yes
BGD,25.11.95,0,1995-0281,1995323N05097,2,
IND,10.11.95,0,1995-0275,1995310N09096,2,
PHL,03.11.95,Angela (Rosing),1995-0271,1995293N05177,0,yes
VNM,01.11.95,Zack,1995-0274,1995294N05163,0,yes
PHL,28.10.95,Zack (Pepang),1995-0272,1995294N05163,0,yes
CHN,19.06.01,0,2001-0475,N/A,0,
MEX,10.10.95,Roxane,1995-0256,1995281N14278,13,
IND,01.10.01,0,2001-0584,N/A,0,
MEX,03.10.01,Lorena,2001-0572,N/A,0,
IND,03.04.02,0,2002-0204,N/A,0,
CUB,04.10.95,Opal,1995-0244,1995271N19273,0,yes
USA,04.10.95,Opal,1995-0245,1995271N19273,5,yes
MEX,30.09.95,Opal,1995-0244,1995271N19273,13,yes
BRB,18.09.95,Marylin,1995-0213,1995256N12309,2,yes
VGB,18.09.95,Marilyn,1995-0214,1995256N12309,8,yes
JPN,15.09.95,Oscar,1995-0484,1995258N14115,15,
VIR,15.09.95,Marilyn,1995-0208,1995256N12309,10,yes
DMA,14.09.95,Marilyn,1995-0208,1995256N12309,10,yes
MTQ,14.09.95,Marilyn,1995-0208,1995256N12309,0,yes
MEX,14.09.95,Ismael,1995-0207,1995256N15253,13,
USA,14.09.95,Marilyn,1995-0208,1995256N12309,0,yes
PRI,13.09.95,Marilyn,1995-0208,1995256N12309,10,yes
CAN,11.09.95,Luis,1995-0192,1995240N11337,0,yes
ATG,05.09.95,Luis,1995-0192,1995240N11337,14,yes
MEX,05.09.95,Henriette,1995-0191,1995244N16256,10,
ANT,05.09.95,Luis,1995-0193,1995240N11337,0,yes
KNA,05.09.95,Luis,1995-0212,1995240N11337,14,yes
DMA,03.09.95,Luis,1995-0211,1995240N11337,14,yes
GLP,03.09.95,Luis,1995-0192,1995240N11337,0,yes
MSR,03.09.95,Luis,1995-0192,1995240N11337,14,yes
PRI,03.09.95,Luis,1995-0194,1995240N11337,2,yes
VIR,03.09.95,Luis,1995-0192,1995240N11337,2,yes
CHN,30.08.95,Kent,1995-0188,1995236N10134,0,yes
PHL,28.08.95,Kent (Gening),1995-0187,1995236N10134,7,yes
KOR,24.08.95,Janis,1995-0183,1995229N12144,5,
BGD,22.04.02,0,2002-0233,N/A,0,
MMR,04.05.02,0,1902-0005,2002129N08096,0,
PHL,28.06.02,Rammasun (Florita),2002-0528,N/A,0,
BHS,31.07.95,Erin,1995-0404,1995212N22287,1,yes
USA,31.07.95,Erin,1995-0404,1995212N22287,0,yes
TWN,09.07.02,Nakri,2002-0415,N/A,0,
KOR,23.07.95,Faye,1995-0393,1995193N06156,3,
CUB,03.06.95,Allison,1995-0102,1995154N17276,1,yes
HND,03.06.95,Allison,1995-0117,1995154N17276,0,yes
PHL,13.07.02,Halong (Anday),2002-0423,N/A,0,
PHL,19.12.94,Axel (Garding),1994-0594,1994345N06165,2,
CUB,13.11.94,Gordon,1994-0505,1994313N12278,2,yes
USA,13.11.94,Gordon,1994-0510,1994313N12278,2,yes
HTI,05.11.94,Gordon,1994-0510,1994313N12278,0,yes
USA,26.09.02,Isidore,2002-0652,N/A,0,
IND,31.10.94,0,1994-0352,1994302N11086,1,
PHL,18.10.94,Teresa (Katring),1994-0519,1994287N14156,4,yes
JPN,29.09.94,Orchid,1994-0787,1994259N12128,12,
VNM,17.09.94,Luke,1994-0658,1994250N14133,11,
PHL,10.09.94,Luke (Weling),1994-0215,1994250N14133,4,
RUS,02.10.02,Hygos,2002-0635,N/A,0,
TWN,01.09.94,Gladys,1994-0314,1994231N12157,9,
GUM,08.12.02,Pongsona,2002-0753,N/A,0,
CHN,21.08.94,Fred (9416),1994-0198,1994224N20152,0,yes
JPN,21.08.94,Fred (9416),1994-0198,1994224N20152,15,yes
TWN,21.08.94,Fred (9416),1994-0198,1994224N20152,0,yes
MNP,08.12.02,Pongsona,2002-0826,N/A,0,
CHN,06.08.94,9403,1994-0067,N/A,15,yes
PHL,02.08.94,Caitlin (Pasing),1994-0074,1994210N16144,0,yes
KOR,01.08.94,Brendan,1994-0175,﻿1994206N14131,15,yes
TWN,01.08.94,Caitlin,1994-0776,1994210N16144,0,yes
COD,02.02.03,0,2003-0073,N/A,0,
PHL,19.07.94,Yunya (Norming),1994-0071,1994197N14115,13,
PHL,15.07.94,Oyang,1994-0313,﻿1994206N14131,14,yes
CHN,10.07.94,Tim,1994-0163,1994186N09139,14,yes
PHL,10.07.94,Tim (Iliang),1994-0072,1994186N09139,0,yes
RUS,10.07.94,Tim,1994-0163,1994186N09139,0,yes
TWN,10.07.94,Tim,1994-0640,1994186N09139,2,yes
PHL,07.07.94,Vanessa,1994-0756,1994186N09139,10,
USA,01.07.94,Alberto,1994-0152,1994181N22276,1,
PHL,23.06.94,Sharon (Gading),1994-0073,1994169N06152,5,
CHN,08.06.94,Russ,1994-0138,1994153N19113,2,
IND,18.02.03,0,2003-0100,N/A,0,
BGD,02.05.94,0,1994-0044,1994117N07096,2,
MMR,02.05.94,0,1994-0615,1994117N07096,2,
IND,12.04.03,0,2003-0234,N/A,0,
IND,22.04.03,0,2003-0182,N/A,0,
PHL,09.04.94,Owen (Bising),1994-0034,1994088N09148,3,
BGD,04.05.03,0,2003-0211,N/A,0,
MOZ,26.03.94,Nadya,1994-0035,1994076S14078,2,
MDG,23.03.94,Nadya,1994-0036,1994076S14078,11,
MDG,16.03.94,Litanne,1994-0037,1994064S13099,9,
PHL,15.07.03,Gilas (Koni),2003-0822,2003196N11137,0,
PHL,30.07.03,Ineng,2003-0823,N/A,0,
MDG,13.01.94,"Daisy, Geralda",1994-0009,1994007S16056,2,
PHL,26.12.93,Nell (Puring),1993-0228,1993353N05159,8,
VNM,08.12.93,Lola,1993-0231,1993336N05164,14,
JAM,10.08.03,0,1903-0008,N/A,0,
IND,04.12.93,0,1993-0085,1993331N07108,2,
VNM,23.11.93,Kyle,1993-0088,1993322N09137,2,
PHL,20.11.93,Kyle,1993-0088,1993322N09137,7,
PAK,14.11.93,0,1993-0304,1993316N11070,1,
CHN,28.10.93,Ira,1993-0466,1993298N11154,4,yes
HKG,28.10.93,Ira,1993-0471,1993298N11154,0,yes
PHL,04.10.93,Flo (Kadiang),1993-0077,1993271N14134,8,yes
MAC,26.09.93,Dot,1993-0479,1993261N11131,11,
CHN,24.09.93,Dot,1993-0465,1993261N11131,11,
HKG,23.09.93,Dot,1993-0470,1993261N11131,14,
BGD,20.12.03,0,2003-0779,N/A,0,
IDN,30.03.04,0,2004-0144,N/A,0,
THA,04.06.04,Chanthu (Gener/08W),2004-0258,N/A,0,
MEX,10.09.93,Lidia,1993-0204,1993252N11265,13,
JPN,05.09.93,Yancy,1993-0079,1993246N16129,15,
USA,28.08.93,Emily,1993-0201,1993235N20307,2,
MEX,23.08.93,Irwin,1993-0198,1993233N13260,15,
CHN,21.08.93,Tasha,1993-0199,1993224N07153,15,yes
HKG,20.08.93,Tasha,1993-0468,1993224N07153,2,yes
MAC,20.08.93,Tasha,1993-0477,1993224N07153,2,yes
VNM,07.06.04,Chanthu (Gener/08W),2004-0258,N/A,0,
NIC,10.08.93,Bret,1993-0053,1993217N10320,2,
JPN,08.08.93,Robyn,1993-0473,1993211N07161,14,yes
PRK,08.08.93,Robyn,1993-0473,1993211N07161,0,yes
VEN,06.08.93,Bret,1993-0059,1993217N10320,1,yes
TTO,07.07.93,Bret,1993-0057,1993217N10320,0,yes
MEX,01.07.93,Calvin,1993-0060,1993178N14265,13,
HKG,27.06.93,Koryn,1993-0181,1993164N04160,3,yes
MAC,27.06.93,Koryn,1993-0476,1993164N04160,3,yes
PHL,26.06.93,Koryn (Goring),1993-0055,1993164N04160,0,yes
CHN,22.06.93,Koryn,1993-0461,1993164N04160,2,yes
MEX,22.06.93,"Arlene, Beatriz",1993-0174,N/A,1,yes
PNG,14.05.93,Adel,1993-0016,1993131S04158,1,
KOR,18.06.04,Dianmu (Helen/09W),2004-0276,N/A,0,
TWN,29.06.04,Mindulle (Igme/10W),2004-0309,N/A,0,
RUS,22.07.04,0,2004-0388,N/A,0,
JPN,17.08.04,Megi (Lawin/18W),2004-0428,2004227N15141,0,yes
VUT,30.03.93,Prema,1993-0024,1993083S12181,2,
CHN,20.08.04,Aere (Marce/20W),2004-0435,N/A,0,
TWN,24.08.04,Aere (Marce/20W),2004-0435,N/A,0,
PHL,25.08.04,Aere (Marce/20W),2004-0435,N/A,0,
SLB,04.01.93,Nina,1993-0007,1992357S13143,3,yes
USA,29.08.04,Gaston,2004-0448,2004241N32282,0,yes
TUV,03.01.93,Nina,1993-0006,1992357S13143,0,yes
JPN,03.09.04,Songda (Nina/22W),2004-0459,N/A,0,
FJI,11.12.92,Joni,1992-0162,1992338S04173,2,
KOR,06.09.04,Songda (Nina/22W),2004-0459,N/A,0,
VNM,23.10.92,Angela,1992-0143,1992289N08135,14,
THA,17.10.92,Colleen,1992-0495,﻿1992289N08135,15,yes
RUS,10.09.04,Songda (Nina/22W),2004-0459,N/A,0,
KOR,22.09.92,Ted,1992-0486,1992259N11159,2,
CHN,21.09.92,Ted,1992-0302,﻿1992259N11159,15,yes
USA,11.09.92,Iniki,1992-0271,1992249N12229,8,
TWN,12.09.04,Haima,2004-0468,N/A,0,
PRI,14.09.04,Jeanne,2004-0473,N/A,0,
CHN,29.08.92,Polly,1992-0357,1992237N14144,0,yes
TWN,29.08.92,Polly,1992-0357,1992237N14144,0,yes
GUM,28.08.92,Omar,1992-0344,1992236N07159,7,
USA,24.08.92,Andrew,1992-0066,1992230N11325,15,yes
BHS,23.08.92,Andrew,1992-0065,1992230N11325,2,yes
MEX,23.08.92,Lester,1992-0342,1992233N16254,7,
HKG,20.07.92,Gari (Ditang),1992-0463,1992194N07140,2,
PHL,20.07.92,Gary,1992-0296,1992199N14131,10,
PHL,11.07.92,Eli (Konsing),1992-0295,1992188N07156,2,
VIR,15.09.04,Jeanne,2004-0473,N/A,0,
VNM,29.06.92,Chuck,1992-0061,1992174N13126,2,
DOM,16.09.04,Jeanne,2004-0473,N/A,0,
VUT,09.03.92,Fran,1992-0050,1992064S10184,14,
VUT,09.01.92,Betsy,1992-0001,1992005S07172,2,
HTI,17.09.04,Jeanne,2004-0473,N/A,0,
WSM,07.12.91,Val & Wasa,1991-0364,1991338S08181,1,
MHL,28.11.91,Zelda,1991-0456,1991329N04181,1,
IND,12.11.91,4B,1991-0374,1991313N10095,10,
PHL,05.11.91,Thelma (Uring),1991-0383,N/A,15,yes
USA,30.10.91,Bob,1991-0423,1991302N44301,1,
JPN,23.09.04,Meari (Quinta/25W),2004-0492,N/A,0,
PHL,27.10.91,Ruth (Trining),1991-0382,1991289N06156,6,yes
BHS,25.09.04,Jeanne,2004-0473,N/A,0,
JPN,19.09.91,Luke,1991-0537,N/A,0,yes
JPN,14.09.91,Kinna,1991-0536,N/A,0,yes
KOR,23.08.91,Gladys,1991-0385,1991226N18159,6,
JPN,20.08.91,Gladys,1991-0384,1991226N18159,14,
USA,18.08.91,Bob,1991-0218,1991228N26286,1,
THA,17.08.91,0,1991-0710,1991220N10133,2,
VNM,17.08.91,Fred,1991-0210,1991220N10133,8,yes
HKG,15.08.91,Fred,1991-0220,1991220N10133,0,yes
TWN,15.08.91,Fred,1991-0221,1991220N10133,5,yes
CHN,13.08.91,Fred,1991-0225,1991220N10133,0,yes
JPN,26.07.91,Caitlin,1991-0526,1991200N05157,2,yes
PHL,26.07.91,Caitlin,1991-0525,1991200N05157,0,yes
PHL,22.07.91,Brendan,1991-0174,1991196N06153,14,
