country,region_id,cal_region2,year,EM_ID,ibtracsID,emdat_impact,reference_year,emdat_impact_scaled,climada_impact,v_thresh,v_half,scale,log_ratio,unique_ID,ratio
CHN,156,WP3,2015,2015-0244,2015180N09160,940000000.0,2014,890531131.4,12737560.471151492,25.7,74.7000000000007,1.0,-4.247262915552239,2015-0244CHN,0.014303329801763168
CHN,156,WP3,1999,1999-0392,1999275N16135,241600000.0,2014,2314942804.0,21533845985.554256,25.7,74.7000000000007,1.0,2.2302409486782184,1999-0392CHN,9.302107139902475
CHN,156,WP3,2012,2012-0294,2012225N16133,262000000.0,2014,320818446.7,3664170075.4303226,25.7,74.7000000000007,1.0,2.4354817661623143,2012-0294CHN,11.4213197935489
CHN,156,WP3,2008,2008-0155,2008104N08128,49000000.0,2014,111703612.9,455867137.2714708,25.7,74.7000000000007,1.0,1.4063523512011245,2008-0155CHN,4.081042013203055
CHN,156,WP3,2017,2017-0485,2017236N15129,56000000.0,2014,47967576.85,7072506120.405085,25.7,74.7000000000007,1.0,4.993444868180786,2017-0485CHN,147.4434729634479
CHN,156,WP3,2009,2009-0422,2009270N10148,35000000.0,2014,71797721.06,2343463.168977075,25.7,74.7000000000007,1.0,-3.422222913428089,2009-0422CHN,0.032639798789973945
CHN,156,WP3,2015,2015-0458,2015263N14148,661000000.0,2014,626213912.6,4371601619.359447,25.7,74.7000000000007,1.0,1.9431926980817311,2015-0458CHN,6.981003665678453
CHN,156,WP3,2003,2003-0443,2003240N20139,241000000.0,2014,1521574408.0,160351300905.22247,25.7,74.7000000000007,1.0,4.657621445487107,2003-0443CHN,105.38511955914973
CHN,156,WP3,1990,1990-0037,1990166N06141,16000000.0,2014,464775602.6,16674809.139526555,25.7,74.7000000000007,1.0,-3.327655568226049,1990-0037CHN,0.03587711800328169
CHN,156,WP3,1993,1993-0199,1993224N07153,433920000.0,2014,10227548827.0,5214594561.358439,25.7,74.7000000000007,1.0,-0.6736236041749819,1993-0199CHN,0.5098577038901326
CHN,156,WP3,1995,1995-0188,1995236N10134,87000000.0,2014,1241534250.0,169887331758.54892,25.7,74.7000000000007,1.0,4.918787549788824,1995-0188CHN,136.83660499784756
CHN,156,WP3,2014,2014-0240,2014197N10137,500000000.0,2014,500000000.0,61149291.73492279,25.7,74.7000000000007,1.0,-2.101289818777628,2014-0240CHN,0.12229858346984558
CHN,156,WP3,1990,1990-0405,1990245N16149,154000000.0,2014,4473465175.0,17345731282.293537,25.7,74.7000000000007,1.0,1.355183125275566,1990-0405CHN,3.877470954558965
CHN,156,WP3,1999,1999-0301,1999241N12133,277900000.0,2014,2662759128.0,194380993.73691183,25.7,74.7000000000007,1.0,-2.617298011948718,1999-0301CHN,0.07299984128977957
CHN,156,WP3,1987,1987-0159,1987245N15133,120000000.0,2014,4608092264.0,140905989.86097175,25.7,74.7000000000007,1.0,-3.487476295310233,1987-0159CHN,0.030577944578449038
CHN,156,WP3,2015,2015-0339,2015211N13162,1282690000.0,2014,1215186571.0,463410852.9020332,25.7,74.7000000000007,1.0,-0.9640388684808867,2015-0339CHN,0.38134955072839855
CHN,156,WP3,2009,2009-0399,2009254N14130,295001000.0,2014,605154271.7,920477652.2443196,25.7,74.7000000000007,1.0,0.4194093024634057,2009-0399CHN,1.521062802148802
CHN,156,WP3,2008,2008-0292,2008206N22133,73000000.0,2014,166415586.6,526142025.7850111,25.7,74.7000000000007,1.0,1.1510829938178697,2008-0292CHN,3.161615065839098
CHN,156,WP3,2013,2013-0429,2013272N10135,6700000000.0,2014,7310320819.0,292207272.28253335,25.7,74.7000000000007,1.0,-3.2195790524314165,2013-0429CHN,0.03997188078573345
CHN,156,WP3,2001,2001-0405,2001206N14134,40000000.0,2014,313047801.0,347835661.7191627,25.7,74.7000000000007,1.0,0.1053742340668858,2001-0405CHN,1.111126353892397
CHN,156,WP3,2016,2016-0350,2016266N11144,830000000.0,2014,777443896.3,712779173.5232033,25.7,74.7000000000007,1.0,-0.0868398244609914,2016-0350CHN,0.916823936640897
CHN,156,WP3,2014,2014-0227,2014190N08154,4232973000.0,2014,4232973000.0,34714068010.99354,25.7,74.7000000000007,1.0,2.104240439913871,2014-0227CHN,8.200871588595897
CHN,156,WP3,2008,2008-0249,2008169N08135,175000000.0,2014,398941474.7,754468443.1089315,25.7,74.7000000000007,1.0,0.637198726246459,2008-0249CHN,1.8911757512208633
CHN,156,WP3,2013,2013-0341,2013210N13123,20000000.0,2014,21821853.19,58427041.5009648,25.7,74.7000000000007,1.0,0.9848669144686594,2013-0341CHN,2.6774555301169083
CHN,156,WP3,2007,2007-0380,2007223N19136,890555000.0,2014,2627998249.0,444731765.1421076,25.7,74.7000000000007,1.0,-1.7765063878553096,2007-0380CHN,0.16922833388923905
USA,840,NA2,2012,2012-0313,2012234N16315,2000000000.0,2014,2163578370.0,2294684603.9202657,25.7,74.7000000000007,1.0,0.058831902844445144,2012-0313USA,1.0605969424256472
USA,840,NA2,1999,1999-0435,1999286N16278,100000000.0,2014,181372828.5,13400760853.241484,25.7,74.7000000000007,1.0,4.302512025719846,1999-0435USA,73.88516220466553
USA,840,NA2,1991,1991-0218,1991228N26286,1500000000.0,2014,4256954560.0,9803589978.717316,25.7,74.7000000000007,1.0,0.8341946303497012,1991-0218USA,2.302958568276875
USA,840,NA2,2005,2005-0351,2005186N12299,2230000000.0,2014,2984138801.0,15106733673.264862,25.7,74.7000000000007,1.0,1.6218293867064606,2005-0351USA,5.062342833450816
USA,840,NA2,2016,2016-0322,2016242N24279,600000000.0,2014,561979044.5,971265388.5594788,25.7,74.7000000000007,1.0,0.5471351838010726,2016-0322USA,1.7282946723104704
USA,840,NA2,2014,2014-0310,2014212N11242,66000000.0,2014,66000000.0,858668.491152616,25.7,74.7000000000007,1.0,-4.342027097665148,2014-0310USA,0.013010128653827516
USA,840,NA2,2011,2011-0328,2011233N15301,7300000000.0,2014,8229569135.0,150974415789.5366,25.7,74.7000000000007,1.0,2.9093767302607523,2011-0328USA,18.345360894709415
USA,840,NA2,2005,2005-0585,2005289N18282,14300000000.0,2014,19135957336.0,122348371708.84225,25.7,74.7000000000007,1.0,1.855303333080636,2005-0585USA,6.3936373582246295
USA,840,NA2,2004,2004-0455,2004238N11325,11000000000.0,2014,15701861306.0,24649817805.7622,25.7,74.7000000000007,1.0,0.4509902493648907,2004-0455USA,1.5698659748282837
USA,840,NA2,1999,1999-0298,1999231N20266,70000000.0,2014,126960980.0,1118796581.7972622,25.7,74.7000000000007,1.0,2.1761291109279695,1999-0298USA,8.8121293786269
USA,840,NA2,1992,1992-0271,1992249N12229,5000000000.0,2014,13397267047.0,50426903.43651243,25.7,74.7000000000007,1.0,-5.582281182420437,1992-0271USA,0.0037639694170166103
USA,840,NA2,2008,2008-0378,2008241N19303,160000000.0,2014,190472120.2,10202627946.775743,25.7,74.7000000000007,1.0,3.9808947747288768,2008-0378USA,53.56494134712606
USA,840,NA2,2017,2017-0362,2017228N14314,95000000000.0,2014,85426343701.0,3883188879.3804436,25.7,74.7000000000007,1.0,-3.090997835267794,2017-0362USA,0.045456573594814725
USA,840,NA2,2002,2002-0724,2002265N10315,2000000000.0,2014,3192297819.0,8526659426.917289,25.7,74.7000000000007,1.0,0.9824566814837997,2002-0724USA,2.6710100092065656
USA,840,NA2,2003,2003-0782,2003179N20271,50000000.0,2014,76110891.03,206298109.5233472,25.7,74.7000000000007,1.0,0.9971308869641377,2003-0782USA,2.710493948126719
USA,840,NA2,2005,2005-0547,2005261N21290,16000000000.0,2014,21410861355.0,8763266457.815977,25.7,74.7000000000007,1.0,-0.8933296144693172,2005-0547USA,0.4092907012248493
USA,840,NA2,2011,2011-0456,2011245N27269,750000000.0,2014,845503678.2,21281083.329623006,25.7,74.7000000000007,1.0,-3.68211394712982,2011-0456USA,0.025169711118144967
USA,840,NA2,2017,2017-0410,2017277N11279,250000000.0,2014,224806167.6,511797589.71487415,25.7,74.7000000000007,1.0,0.8226906607006045,2017-0410USA,2.2766172084100513
USA,840,NA2,1985,1985-0111,1985260N13336,900000000.0,2014,3627912888.0,75110029884.6672,25.7,74.7000000000007,1.0,3.0302965826372525,1985-0111USA,20.70337193958203
USA,840,NA2,2008,2008-0304,2008203N18276,1200000000.0,2014,1428540902.0,3474966378.129377,25.7,74.7000000000007,1.0,0.8889312285010755,2008-0304USA,2.432528444417881
USA,840,NA2,2008,2008-0384,2008245N17323,30000000000.0,2014,35713522539.0,49567060060.745575,25.7,74.7000000000007,1.0,0.32779710176190674,2008-0384USA,1.387907339765132
USA,840,NA2,2004,2004-0415,2004223N11301,16000000000.0,2014,22839070991.0,106620864135.41124,25.7,74.7000000000007,1.0,1.540806506866272,2004-0415USA,4.668353812527069
USA,840,NA2,1999,1999-0619,1999236N22292,62500000.0,2014,113358017.8,34411375.4205466,25.7,74.7000000000007,1.0,-1.1921639187975308,1999-0619USA,0.30356366570611115
USA,840,NA2,1982,1982-0124,1982324N10193,230000000.0,2014,1204787041.0,17157785.833766058,25.7,74.7000000000007,1.0,-4.251606045777353,1982-0124USA,0.014241343282979468
USA,840,NA2,1999,1999-0327,1999251N15314,7000000000.0,2014,12696097995.0,21554094592.08144,25.7,74.7000000000007,1.0,0.529271101007053,1999-0327USA,1.6976944097761306
USA,840,NA2,1992,1992-0066,1992230N11325,26500000000.0,2014,71005515347.0,169923567685.44916,25.7,74.7000000000007,1.0,0.872591179130777,1992-0066USA,2.3931037871500846
USA,840,NA2,2017,2017-0381,2017242N16333,57000000000.0,2014,51255806221.0,84223305231.39195,25.7,74.7000000000007,1.0,0.4966427634528788,2017-0381USA,1.6431954044044448
USA,840,NA2,2004,2004-0448,2004241N32282,62500000.0,2014,89215121.06,76383879.72915648,25.7,74.7000000000007,1.0,-0.15527886822944365,2004-0448USA,0.8561763837969338
USA,840,NA2,1985,1985-0126,1985299N25270,1500000000.0,2014,6046521480.0,5412434540.014339,25.7,74.7000000000007,1.0,-0.1107841456734594,1985-0126USA,0.8951319461804573
USA,840,NA2,2008,2008-0338,2008229N18293,180000000.0,2014,214281135.2,90163465.55366954,25.7,74.7000000000007,1.0,-0.8656645619292076,2008-0338USA,0.42077183075176067
USA,840,NA2,2005,2005-0467,2005236N23285,125000000000.0,2014,167272000000.0,44140756265.09901,25.7,74.7000000000007,1.0,-1.332237695959281,2005-0467USA,0.26388610326354084
USA,840,NA2,1989,1989-0115,1989254N13340,7000000000.0,2014,21678841358.0,118944793547.63942,25.7,74.7000000000007,1.0,1.7023227334530806,1989-0115USA,5.486676690114991
USA,840,NA2,1980,1980-0080,1980214N11330,860000000.0,2014,5264166323.0,22385653806.68644,25.7,74.7000000000007,1.0,1.4474975087849493,1980-0080USA,4.252459446214659
USA,840,NA2,2012,2012-0410,2012296N14283,50000000000.0,2014,54089459244.0,139203104925.64078,25.7,74.7000000000007,1.0,0.9452947246562567,2012-0410USA,2.573571761878581
USA,840,NA2,2006,2006-0466,2006237N13298,32860000.0,2014,41553786.12,267622897.5629564,25.7,74.7000000000007,1.0,1.862590251800482,2006-0466USA,6.440397435509456
USA,840,NA2,1983,1983-0110,1983228N27270,3000000000.0,2014,14448395154.0,79347834865.83101,25.7,74.7000000000007,1.0,1.7032578143416268,1983-0110USA,5.4918095760873324
USA,840,NA2,1995,1995-0404,1995212N22287,700000000.0,2014,1600355804.0,24043724400.910503,25.7,74.7000000000007,1.0,2.7096480408064854,1995-0404USA,15.023986753954688
USA,840,NA2,1985,1985-0104,1985240N20286,1100000000.0,2014,4434115752.0,10132440225.65954,25.7,74.7000000000007,1.0,0.8264139638327769,1985-0104USA,2.2851095443526304
USA,840,NA2,2003,2003-0468,2003249N14329,3370000000.0,2014,5129874055.0,12856495224.218248,25.7,74.7000000000007,1.0,0.9187680403575319,2003-0468USA,2.506200948868763
USA,840,NA2,2008,2008-0352,2008238N13293,7000000000.0,2014,8333155259.0,8553239607.513791,25.7,74.7000000000007,1.0,0.02606794559546551,2008-0352USA,1.0264106861894953
CAN,124,NA2,2003,2003-0487,2003268N28298,110000000.0,2014,221788181.9,756467069.7996203,25.7,74.7000000000007,1.0,1.2269362117947362,2003-0487CAN,3.410763654398396
CAN,124,NA2,1996,1996-0201,1996248N15319,100000.0,2014,286258.6963,18009948.208534613,25.7,74.7000000000007,1.0,4.141783627965529,1996-0201CAN,62.91493827548258
CAN,124,NA2,1995,1995-0192,1995240N11337,100000000.0,2014,297876572.4,5629047558.265201,25.7,74.7000000000007,1.0,2.9390163200937356,1995-0192CAN,18.89724832306148
BGD,50,NI,1994,1994-0044,1994117N07096,125000000.0,2014,639962654.8,125765572.19669454,25.7,74.7000000000007,1.0,-1.6269901868970396,1994-0044BGD,0.19652017387795634
BGD,50,NI,1985,1985-0063,1985143N16088,50000000.0,2014,388010978.9,367095552.418426,25.7,74.7000000000007,1.0,-0.05541146037724041,1985-0063BGD,0.9460957869262653
BGD,50,NI,2016,2016-0175,2016138N10081,600000000.0,2014,468492129.6,29493262.44706013,25.7,74.7000000000007,1.0,-2.7653574567558037,2016-0175BGD,0.06295359213876563
BGD,50,NI,2007,2007-0556,2007314N10093,2300000000.0,2014,4994688046.0,6192984748.475408,25.7,74.7000000000007,1.0,0.21504220235212002,2007-0556BGD,1.2399142231585543
BGD,50,NI,1991,1991-0120,1991113N10091,1780000000.0,2014,9940604678.0,6459329100.254239,25.7,74.7000000000007,1.0,-0.43110239366356834,1991-0120BGD,0.6497923727466671
IND,356,NI,2011,2011-0566,2011360N09088,375625000.0,2014,420146061.5,1092687484.3923905,25.7,74.7000000000007,1.0,0.9557931063769703,2011-0566IND,2.6007324226515225
IND,356,NI,1994,1994-0352,1994302N11086,19100000.0,2014,119004702.0,185396628.12873137,25.7,74.7000000000007,1.0,0.44333446102247875,1994-0352IND,1.5578933018019017
IND,356,NI,1996,1996-0256,1996306N15097,1500300000.0,2014,7786525250.0,9849534684.230804,25.7,74.7000000000007,1.0,0.23502950614852108,1996-0256IND,1.264946091869516
IND,356,NI,1982,1982-0313,1982150N13087,120000000.0,2014,1219117208.0,40746034.45120822,25.7,74.7000000000007,1.0,-3.3985237549316927,1982-0313IND,0.03342257346859484
IND,356,NI,1995,1995-0275,1995310N09096,46300000.0,2014,262049202.8,861196638.749179,25.7,74.7000000000007,1.0,1.1897905794214072,1995-0275IND,3.2863928970104808
IND,356,NI,2013,2013-0401,2013281N12098,633471000.0,2014,695703513.0,1383415955.0464346,25.7,74.7000000000007,1.0,0.6873874668054797,2013-0401IND,1.9885136831937122
IND,356,NI,1990,1990-0019,1990124N09088,580000000.0,2014,3684645392.0,3571609395.1829343,25.7,74.7000000000007,1.0,-0.031157985706347056,1990-0019IND,0.9693224218909949
IND,356,NI,1982,1982-0120,1982309N11064,625420000.0,2014,6353835704.0,1350662138.8635347,25.7,74.7000000000007,1.0,-1.5484637329752269,1982-0120IND,0.2125742939832765
IND,356,NI,2009,2009-0609,2009313N11072,300000000.0,2014,455879199.2,25755272.62203101,25.7,74.7000000000007,1.0,-2.8735884922138912,2009-0609IND,0.05649582755086802
IND,356,NI,1998,1998-0183,1998152N11075,469000000.0,2014,2269722074.0,1437406895.2076564,25.7,74.7000000000007,1.0,-0.45681666659577996,1998-0183IND,0.6332964338115946
IND,356,NI,1993,1993-0085,1993331N07108,100000000.0,2014,730095393.3,1491498469.21408,25.7,74.7000000000007,1.0,0.7143613762558751,1993-0085IND,2.042881632867961
IND,356,NI,2016,2016-0485,2016341N08092,1000000000.0,2014,890280689.2,5528429516.403085,25.7,74.7000000000007,1.0,1.8261222666378412,2016-0485IND,6.209760116633432
IND,356,NI,1999,1999-0425,1999298N12099,2500000000.0,2014,11110705411.0,15295401297.654146,25.7,74.7000000000007,1.0,0.3196431194625099,1999-0425IND,1.3766363819268528
IND,356,NI,2003,2003-0605,2003345N05092,28000000.0,2014,93953651.91,84014558.11652002,25.7,74.7000000000007,1.0,-0.11181150114869073,2003-0605IND,0.8942127997004222
IND,356,NI,1999,1999-0401,1999288N15093,470000000.0,2014,2088812617.0,2133939318.410622,25.7,74.7000000000007,1.0,0.021373938171603386,1999-0401IND,1.0216039969518347
IND,356,NI,1984,1984-0110,1984314N09088,35000000.0,2014,336397308.3,5718964274.898777,25.7,74.7000000000007,1.0,2.8332500705761956,1984-0110IND,17.00062436230491
IND,356,NI,1999,1999-0177,1999135N12073,20000000.0,2014,88885643.29,6355370.150084463,25.7,74.7000000000007,1.0,-2.638050488243084,1999-0177IND,0.07150052488622162
IND,356,NI,2014,2014-0392,2014279N11096,7000000000.0,2014,7000000000.0,4835374817.520116,25.7,74.7000000000007,1.0,-0.36995150143389904,2014-0392IND,0.6907678310743023
IND,356,NI,1983,1983-0129,1983274N18089,510000000.0,2014,4764703292.0,42942087.98207229,25.7,74.7000000000007,1.0,-4.709138129103194,1983-0129IND,0.009012541883599052
LKA,144,NI,2017,2017-0508,2017333N06082,346000000.0,2014,314311010.2,16962636.857144907,25.7,74.7000000000007,1.0,-2.9193698807059216,2017-0508LKA,0.05396768266676809
MMR,104,NI,2010,2010-0554,2010293N17093,57000000.0,2014,75300204.74,18750927.23339105,25.7,74.7000000000007,1.0,-1.3902396501516447,2010-0554MMR,0.2490156208490417
MMR,104,NI,2004,2004-0235,2004136N15090,688000.0,2014,4260951.721,254328.24963344113,25.7,74.7000000000007,1.0,-2.818622068915374,2004-0235MMR,0.05968813220295136
MMR,104,NI,2008,2008-0184,2008117N11090,4000000000.0,2014,8216064485.0,554535245.6520715,25.7,74.7000000000007,1.0,-2.6957162325737234,2008-0184MMR,0.06749402304040844
OMN,512,NI,2007,2007-0164,2007151N14072,3900000000.0,2014,7513292712.0,76336059.20729405,25.7,74.7000000000007,1.0,-4.589283667957176,2007-0164OMN,0.010160133796647167
OMN,512,NI,2010,2010-0210,2010151N14065,1000000000.0,2014,1382561646.0,75350616.3887001,25.7,74.7000000000007,1.0,-2.9095412172573343,2010-0210OMN,0.05450072812789434
YEM,887,NI,2015,2015-0484,2015301N11065,200000000.0,2014,189625777.2,118156561.57817468,25.7,74.7000000000007,1.0,-0.47304199818704246,2015-0484YEM,0.6231039013939224
MYS,458,WP1,1996,1996-0282,1996356N08110,52000000.0,2014,174301945.6,29992320.91557588,25.7,74.7000000000007,1.0,-1.7598477354118447,1996-0282MYS,0.1720710621578735
THA,764,WP1,1991,1991-0710,1991220N10133,8323000.0,2014,34512098.63,200401.65919978448,25.7,74.7000000000007,1.0,-5.148741577854922,1991-0710THA,0.0058067074201504296
THA,764,WP1,1997,1997-0267,1997298N06140,5000000.0,2014,13561680.42,4909640.7788035385,25.7,74.7000000000007,1.0,-1.0160474216227557,1997-0267THA,0.3620230404163689
VNM,704,WP1,2001,2001-0624,2001309N10130,55000000.0,2014,313330079.3,125310928.83667085,25.7,74.7000000000007,1.0,-0.9164591218686888,2001-0624VNM,0.39993264967290626
VNM,704,WP1,2007,2007-0463,2007272N17125,191000000.0,2014,459411646.6,9083358.17937267,25.7,74.7000000000007,1.0,-3.923502673915634,2007-0463VNM,0.019771719429832735
VNM,704,WP1,2008,2008-0552,2008320N08122,1000000.0,2014,1878382.747,9933359.677993972,25.7,74.7000000000007,1.0,1.6654875913219516,2008-0552VNM,5.288251126592131
VNM,704,WP1,2004,2004-0580,2004319N10134,23000000.0,2014,94274912.3,816815.8519587396,25.7,74.7000000000007,1.0,-4.748556717813596,2004-0580VNM,0.008664191056041317
VNM,704,WP1,2006,2006-0648,2006329N06150,456000000.0,2014,1279300767.0,1546945730.4091198,25.7,74.7000000000007,1.0,0.18996883755120175,2006-0648VNM,1.2092119150657241
VNM,704,WP1,1992,1992-0143,1992289N08135,18000000.0,2014,339686537.9,30787135.440836623,25.7,74.7000000000007,1.0,-2.400926322767992,1992-0143VNM,0.0906339580931524
VNM,704,WP1,1997,1997-0358,1997261N13114,5000000.0,2014,34683119.29,728291564.2529013,25.7,74.7000000000007,1.0,3.044448375572653,1997-0358VNM,20.998444752427034
VNM,704,WP1,2005,2005-0540,2005262N13127,219250000.0,2014,708364809.8,6629125.1617039535,25.7,74.7000000000007,1.0,-4.671486385053927,2005-0540VNM,0.009358349073799451
VNM,704,WP1,2009,2009-0478,2009299N12153,280000000.0,2014,491793332.5,45372808.95371214,25.7,74.7000000000007,1.0,-2.3831455684521687,2009-0478VNM,0.09225991072929429
VNM,704,WP1,2010,2010-0432,2010233N17119,44000000.0,2014,70670931.39,1466890.259216929,25.7,74.7000000000007,1.0,-3.874889643938459,2010-0432VNM,0.020756628367069964
VNM,704,WP1,2005,2005-0536,2005257N15120,20000000.0,2014,64617086.41,2880819.327018238,25.7,74.7000000000007,1.0,-3.110404129089961,2005-0536VNM,0.04458293443841208
VNM,704,WP1,2017,2017-0281,2017195N16114,71000000.0,2014,59078283.51,90423.71901797359,25.7,74.7000000000007,1.0,-6.482112071066877,2017-0281VNM,0.0015305745808046006
VNM,704,WP1,1993,1993-0088,1993322N09137,15000000.0,2014,211901951.8,295828357.6823651,25.7,74.7000000000007,1.0,0.3336557372577606,1993-0088VNM,1.396062448549684
VNM,704,WP1,2001,2001-0436,2001220N17118,3200000.0,2014,18230113.7,89497.88475666662,25.7,74.7000000000007,1.0,-5.316615113627486,2001-0436VNM,0.004909343201554834
VNM,704,WP1,1995,1995-0274,1995294N05163,21200000.0,2014,190369759.5,206609022.1446508,25.7,74.7000000000007,1.0,0.08185994177006346,1995-0274VNM,1.0853037934559706
VNM,704,WP1,2012,2012-0406,2012296N06135,336000000.0,2014,401519462.3,1377084688.9329813,25.7,74.7000000000007,1.0,1.2324679931459472,2012-0406VNM,3.429683535250593
