country,region_id,cal_region2,year,EM_ID,ibtracsID,emdat_impact,reference_year,emdat_impact_scaled,climada_impact,v_thresh,v_half,scale,log_ratio,unique_ID,ratio
VNM,704,WP1,2005,2005-0611,2005301N13117,11000000.0,2014,35539397.53,25678283.08745903,25.7,74.7000000000007,1.0,-0.32499625207594457,2005-0611VNM,0.7225300616247963
VNM,704,WP1,2010,2010-0308,2010191N12138,500000.0,2014,803078.7658,18402707.655166894,25.7,74.7000000000007,1.0,3.131800289391926,2010-0308VNM,22.915196415179445
VNM,704,WP1,1998,1998-0374,1998315N09116,93200000.0,2014,637799612.8,7614173.626566071,25.7,74.7000000000007,1.0,-4.4280126861944265,1998-0374VNM,0.011938191045835128
VNM,704,WP1,2000,2000-0582,2000248N17117,21000000.0,2014,125440545.4,9134847.935224036,25.7,74.7000000000007,1.0,-2.6197353611869993,2000-0582VNM,0.07282213184018917
VNM,704,WP1,2014,2014-0390,2014254N10142,4500000.0,2014,4500000.0,16245925.171249205,25.7,74.7000000000007,1.0,1.283764721861898,2014-0390VNM,3.6102055936109343
VNM,704,WP1,1996,1996-0227,1996260N19107,11000000.0,2014,83068179.11,21247590.50341784,25.7,74.7000000000007,1.0,-1.3634182047966446,1996-0227VNM,0.25578495557584685
VNM,704,WP1,2017,2017-0422,2017304N11127,1000000000.0,2014,832088500.2,280732109.1405391,25.7,74.7000000000007,1.0,-1.0865379392430088,2017-0422VNM,0.33738251288542337
VNM,704,WP1,1996,1996-0110,1996202N17115,362000000.0,2014,2733698258.0,2123991414.1897426,25.7,74.7000000000007,1.0,-0.2523583046269778,1996-0110VNM,0.7769662975692405
VNM,704,WP1,1992,1992-0061,1992174N13126,400000.0,2014,7548589.73,200430281.44361228,25.7,74.7000000000007,1.0,3.2791057077186476,1992-0061VNM,26.552016815412788
VNM,704,WP1,2012,2012-0294,2012225N16133,6800000.0,2014,8125989.1170000015,3146966.057270207,25.7,74.7000000000007,1.0,-0.9486286260011266,2012-0294VNM,0.38727175387013335
VNM,704,WP1,2009,2009-0422,2009270N10148,200000.0,2014,351280.9518,5998674.621891057,25.7,74.7000000000007,1.0,2.837707491688246,2009-0422VNM,17.07657244480017
VNM,704,WP1,1997,1997-0267,1997298N06140,470000000.0,2014,3260213213.0,105664212.58150592,25.7,74.7000000000007,1.0,-3.4292816148240517,1997-0267VNM,0.032410215430136016
VNM,704,WP1,2008,2008-0437,2008272N15113,6500000.0,2014,12209487.86,3653300.7930532717,25.7,74.7000000000007,1.0,-1.2065822571338556,2008-0437VNM,0.2992181846563769
VNM,704,WP1,1998,1998-0434,1998342N06141,15000000.0,2014,102650152.3,59564785.84002482,25.7,74.7000000000007,1.0,-0.5442620693009633,1998-0434VNM,0.5802698243052176
VNM,704,WP1,2017,2017-0406,2017253N14130,484000000.0,2014,402730834.1,56028435.8390277,25.7,74.7000000000007,1.0,-1.9724090886425585,2017-0406VNM,0.13912129664528136
VNM,704,WP1,2013,2013-0433,2013306N07162,734000000.0,2014,798228003.4,66288490.06201881,25.7,74.7000000000007,1.0,-2.488377996956606,2013-0433VNM,0.08304455591593796
VNM,704,WP1,2009,2009-0414,2009268N14128,785000000.0,2014,1378777736.0,224172467.13933504,25.7,74.7000000000007,1.0,-1.8165369889501919,2009-0414VNM,0.1625878205646737
VNM,704,WP1,2013,2013-0430,2013282N14132,76000000.0,2014,82650310.98,513528544.5556901,25.7,74.7000000000007,1.0,1.826687029179452,2013-0430VNM,6.213268147048539
VNM,704,WP1,2013,2013-0419,2013269N15118,663230000.0,2014,721265338.8,61347089.09850725,25.7,74.7000000000007,1.0,-2.464459361989082,2013-0419VNM,0.08505481380898329
VNM,704,WP1,2016,2016-0268,2016207N17116,191000000.0,2014,173254832.0,1147481663.4099975,25.7,74.7000000000007,1.0,1.8905614341949195,2016-0268VNM,6.6230860644048155
VNM,704,WP1,2014,2014-0227,2014190N08154,6200000.0,2014,6200000.0,241013.1340486561,25.7,74.7000000000007,1.0,-3.2474531409002934,2014-0227VNM,0.038873086136880015
VNM,704,WP1,2013,2013-0341,2013210N13123,1000000.0,2014,1087504.092,853051.4252576813,25.7,74.7000000000007,1.0,-0.24282069251626204,2013-0341VNM,0.7844121521316366
VNM,704,WP1,2006,2006-0517,2006268N12129,624000000.0,2014,1750622103.0,1396157008.464444,25.7,74.7000000000007,1.0,-0.2262477439306956,2006-0517VNM,0.797520496326353
KHM,116,WP1,1997,1997-0267,1997298N06140,10000.0,2014,48505.97055,56382.49693651015,25.7,74.7000000000007,1.0,0.15047187784361213,1997-0267KHM,1.1623826159377848
KOR,410,WP4,1987,1987-0130,1987188N10151,325000000.0,2014,3138801397.0,10313084899.109936,25.7,74.7000000000007,1.0,1.1895724611962388,1987-0130KOR,3.2856761529948866
KOR,410,WP4,2000,2000-0601,2000245N14157,71000000.0,2014,178416664.1,35755791862.154816,25.7,74.7000000000007,1.0,5.300345920714253,2000-0601KOR,200.40612261483716
KOR,410,WP4,2012,2012-0414,2012232N13141,450000000.0,2014,519378870.9,1081694.2080281791,25.7,74.7000000000007,1.0,-6.174105095447036,2012-0414KOR,0.0020826688735985296
KOR,410,WP4,1989,1989-0265,1989201N11145,176500000.0,2014,1022890325.0,131418757.34548278,25.7,74.7000000000007,1.0,-2.0519987051873243,1989-0265KOR,0.12847785743352572
KOR,410,WP4,2012,2012-0588,2012254N09135,349000000.0,2014,402807168.8,17031513316.258263,25.7,74.7000000000007,1.0,3.744362673393157,2012-0588KOR,42.282051153649334
KOR,410,WP4,2016,2016-0361,2016269N15165,126000000.0,2014,125690947.1,615458500.140611,25.7,74.7000000000007,1.0,1.5885414256079553,2016-0361KOR,4.896601659393583
KOR,410,WP4,1995,1995-0393,1995193N06156,140000000.0,2014,355288188.6,20447738195.911915,25.7,74.7000000000007,1.0,4.052698294669062,1995-0393KOR,57.552541435406205
KOR,410,WP4,1995,1995-0183,1995229N12144,425000000.0,2014,1078553430.0,797640046.5432334,25.7,74.7000000000007,1.0,-0.30171857943863517,1995-0183KOR,0.7395461591024132
KOR,410,WP4,1985,1985-0118,1985268N03161,14000000.0,2014,197048615.5,3120748.0253329976,25.7,74.7000000000007,1.0,-4.145377752685994,1985-0118KOR,0.01583745218109892
KOR,410,WP4,2004,2004-0428,2004227N15141,1000000.0,2014,1845168.832,19937035.919242807,25.7,74.7000000000007,1.0,2.3800083223313844,2004-0428KOR,10.804992786287649
KOR,410,WP4,2003,2003-0459,2003247N10153,4500000000.0,2014,9332563202.0,61137970985.41384,25.7,74.7000000000007,1.0,1.8796234255120534,2003-0459KOR,6.551037444065931
KOR,410,WP4,2007,2007-0470,2007254N18140,70000000.0,2014,87997870.47,3085871472.018125,25.7,74.7000000000007,1.0,3.5572767683445634,2007-0470KOR,35.067569880229684
MAC,446,WP4,2017,2017-0352,2017232N19130,1420000000.0,2014,1560609286.0,13055342476.205679,25.7,74.7000000000007,1.0,2.12412112218497,2017-0352MAC,8.365541967053039
JPN,392,WP4,2014,2014-0316,2014209N12152,200000000.0,2014,200000000.0,34583786987.61187,25.7,74.7000000000007,1.0,5.15282290050484,2014-0316JPN,172.91893493805935
JPN,392,WP4,2017,2017-0468,2017252N14147,500000000.0,2014,497742231.7,136158787834.36453,25.7,74.7000000000007,1.0,5.61149470526672,2017-0468JPN,273.5528134097136
JPN,392,WP4,2012,2012-0414,2012232N13141,86000000.0,2014,67245080.24,6560979987.035336,25.7,74.7000000000007,1.0,4.5805513995250315,2012-0414JPN,97.56817842463677
JPN,392,WP4,2014,2014-0236,2014184N08147,156000000.0,2014,156000000.0,1983707.1432984504,25.7,74.7000000000007,1.0,-4.3648886185067415,2014-0236JPN,0.012716071431400322
JPN,392,WP4,2012,2012-0588,2012254N09135,31000000.0,2014,24239505.67,9319709387.405571,25.7,74.7000000000007,1.0,5.951902957743281,2012-0588JPN,384.4843007231826
JPN,392,WP4,1982,1982-0090,1982202N11165,137000000.0,2014,585717153.3,13953242660.44771,25.7,74.7000000000007,1.0,3.1706302095119443,1982-0090JPN,23.822492788257073
JPN,392,WP4,1997,1997-0180,1997217N06168,100000000.0,2014,109868789.5,186927.80948274466,25.7,74.7000000000007,1.0,-6.376319613295017,1997-0180JPN,0.0017013731591422026
JPN,392,WP4,2009,2009-0423,2009272N07164,1000000000.0,2014,927176205.2,12239874494.255579,25.7,74.7000000000007,1.0,2.5803106736518315,2009-0423JPN,13.201238799711572
JPN,392,WP4,2015,2015-0176,2015122N07144,23200000.0,2014,25604132.8,1771287271.3232405,25.7,74.7000000000007,1.0,4.236708057211945,2015-0176JPN,69.17974083165358
JPN,392,WP4,2017,2017-0432,2017288N09138,1000000000.0,2014,995484463.5,117284857472.75745,25.7,74.7000000000007,1.0,4.769131417352401,2017-0432JPN,117.81686382165968
JPN,392,WP4,1998,1998-0297,1998259N17118,3000000000.0,2014,3608482427.0,307955712481.84845,25.7,74.7000000000007,1.0,4.4466686783635625,1998-0297JPN,85.34216771505105
JPN,392,WP4,1993,1993-0473,1993211N07161,450000000.0,2014,490034931.9,37852361293.6944,25.7,74.7000000000007,1.0,4.3469719643307325,1993-0473JPN,77.24421021768876
JPN,392,WP4,2014,2014-0396,2014275N06166,100000000.0,2014,100000000.0,10218753522.389969,25.7,74.7000000000007,1.0,4.626809705790226,2014-0396JPN,102.18753522389969
JPN,392,WP4,2007,2007-0262,2007188N04148,60000000.0,2014,64453546.68,44443413847.53851,25.7,74.7000000000007,1.0,6.536027302237861,2007-0262JPN,689.541788416887
JPN,392,WP4,1999,1999-0326,1999260N20130,5000000000.0,2014,5316012420.0,94933193353.44652,25.7,74.7000000000007,1.0,2.8824499391700042,1999-0326JPN,17.857970571379237
JPN,392,WP4,1994,1994-0198,1994224N20152,6000000.0,2014,5930761.695,248498901.974879,25.7,74.7000000000007,1.0,3.7352857744303924,1994-0198JPN,41.89999780034645
JPN,392,WP4,2004,2004-0428,2004227N15141,500000000.0,2014,503661847.5,3514358.733098975,25.7,74.7000000000007,1.0,-4.965048034013837,2004-0428JPN,0.006977615538169138
JPN,392,WP4,1993,1993-0079,1993246N16129,1300000000.0,2014,1415656470.0,6676026.776918895,25.7,74.7000000000007,1.0,-5.356825622173794,1993-0079JPN,0.004715852269526161
JPN,392,WP4,2005,2005-0497,2005241N15155,1000000000.0,2014,1019977855.0,30611569899.172268,25.7,74.7000000000007,1.0,3.401597122500015,2005-0497JPN,30.011994622346254
JPN,392,WP4,1990,1990-0407,1990251N06171,4000000000.0,2014,6193036523.0,166591168366.7141,25.7,74.7000000000007,1.0,3.2921171979200787,1990-0407JPN,26.8997555154115
JPN,392,WP4,2006,2006-0504,2006252N13139,2500000000.0,2014,2676605774.0,42777606858.083015,25.7,74.7000000000007,1.0,2.771465271826064,2006-0504JPN,15.982034886727034
JPN,392,WP4,2003,2003-0459,2003247N10153,50000000.0,2014,54552255.91,145418625.48305368,25.7,74.7000000000007,1.0,0.9804575888006251,2003-0459JPN,2.6656757462599625
JPN,392,WP4,2001,2001-0454,2001225N18146,800000000.0,2014,901659328.8,11643470.008041538,25.7,74.7000000000007,1.0,-4.3494912559311265,2001-0454JPN,0.012913380515385556
JPN,392,WP4,2007,2007-0479,2007240N17153,1000000000.0,2014,1074225778.0,127265292122.1304,25.7,74.7000000000007,1.0,4.774673626463419,2007-0479JPN,118.47164230137327
JPN,392,WP4,1998,1998-0311,1998281N11151,335500000.0,2014,403548618.1,102037271530.30733,25.7,74.7000000000007,1.0,5.532796461275644,1998-0311JPN,252.85000853359958
JPN,392,WP4,1991,1991-0539,1991256N13171,10000000000.0,2014,13531933846.0,111793829042.71872,25.7,74.7000000000007,1.0,2.1116040006014916,1991-0539JPN,8.2614820848954
JPN,392,WP4,1991,1991-0526,1991200N05157,81500000.0,2014,110285260.8,63174844.06945062,25.7,74.7000000000007,1.0,-0.5571641040045845,1991-0526JPN,0.572831252437412
HKG,344,WP4,2008,2008-0369,2008229N13147,380000.0,2014,505083.5374,210750763.5364058,25.7,74.7000000000007,1.0,6.033707662617142,2008-0369HKG,417.2592213582723
HKG,344,WP4,2017,2017-0352,2017232N19130,755500000.0,2014,644890817.2,10591337621.448687,25.7,74.7000000000007,1.0,2.798710713673871,2017-0352HKG,16.42345857463806
HKG,344,WP4,1983,1983-0121,1983239N10183,12544000.0,2014,122247467.4,11030347393.094458,25.7,74.7000000000007,1.0,4.502358195469757,1983-0121HKG,90.22965978511925
HKG,344,WP4,1992,1992-0463,1992194N07140,219700000.0,2014,614100138.3,1784486120.7804828,25.7,74.7000000000007,1.0,1.066727758705287,1992-0463HKG,2.905855266081582
TWN,158,WP4,2010,2010-0543,2010285N13145,10000000.0,2014,11891195.832707595,703609.5560705153,25.7,74.7000000000007,1.0,-2.8273299648357146,2010-0543TWN,0.0591706306051395
TWN,158,WP4,2013,2013-0306,2013228N23124,12000000.0,2014,12443691.250373827,125705.34309674856,25.7,74.7000000000007,1.0,-4.595028425156716,2013-0306TWN,0.010101933627851155
TWN,158,WP4,1992,1992-0357,1992237N14144,35000000.0,2014,83218785.15437673,3364090.435008488,25.7,74.7000000000007,1.0,-3.2083154805208123,1992-0357TWN,0.040424652063447725
TWN,158,WP4,2010,2010-0484,2010256N17137,63100000.0,2014,75033445.70438494,12834490573.947395,25.7,74.7000000000007,1.0,5.141957445277049,2010-0484TWN,171.05026236583123
TWN,158,WP4,1996,1996-0168,1996203N12152,1100000000.0,2014,1993824460.9429183,187348624992.1808,25.7,74.7000000000007,1.0,4.542916551931301,1996-0168TWN,93.96445307104919
TWN,158,WP4,2005,2005-0492,2005237N14148,38000000.0,2014,53646267.69952127,8387626573.424315,25.7,74.7000000000007,1.0,5.052100972807023,2005-0492TWN,156.35060803119327
TWN,158,WP4,2000,2000-0706,2000299N08139,150000000.0,2014,240119400.0126732,1354215939.790783,25.7,74.7000000000007,1.0,1.7298416239322827,2000-0706TWN,5.639760634581417
TWN,158,WP4,2008,2008-0441,2008268N12140,90000000.0,2014,114489207.21852686,64083211147.60355,25.7,74.7000000000007,1.0,6.327457133577248,2008-0441TWN,559.7314603226066
TWN,158,WP4,2005,2005-0565,2005268N19146,100000000.0,2014,141174388.68295068,86540498642.12027,25.7,74.7000000000007,1.0,6.4183718504045775,2005-0565TWN,613.0042385837621
TWN,158,WP4,2001,2001-0293,2001170N11138,5000000.0,2014,8829496.50824507,257394562.15535292,25.7,74.7000000000007,1.0,3.3725121764849524,2001-0293TWN,29.151669284312575
TWN,158,WP4,2012,2012-0260,2012209N11131,27000000.0,2014,28883557.597107597,5357715834.254463,25.7,74.7000000000007,1.0,5.223020520978002,2012-0260TWN,185.49362613111708
TWN,158,WP4,1994,1994-0185,1994211N12152,232000000.0,2014,479958040.5400136,40178596226.00349,25.7,74.7000000000007,1.0,4.427391016086458,1994-0185TWN,83.71272659751148
TWN,158,WP4,2009,2009-0321,2009215N20133,250000000.0,2014,338247183.1596558,62760941.53072049,25.7,74.7000000000007,1.0,-1.6844440094934174,2009-0321TWN,0.18554756596774596
TWN,158,WP4,1996,1996-0371,1996201N07137,200000000.0,2014,362513538.35325783,70888608443.17374,25.7,74.7000000000007,1.0,5.275803208073362,1996-0371TWN,195.5474787650415
TWN,158,WP4,2014,2014-0240,2014197N10137,20000000.0,2014,20000000.0,18651258137.8463,25.7,74.7000000000007,1.0,6.837936609716947,2014-0240TWN,932.5629068923149
TWN,158,WP4,2001,2001-0405,2001206N14134,240000000.0,2014,423815832.39576334,55992640809.98997,25.7,74.7000000000007,1.0,4.883676543660147,2001-0405TWN,132.1155004839543
TWN,158,WP4,2001,2001-0522,2001248N23125,800000000.0,2014,1412719441.319211,27510501296.78244,25.7,74.7000000000007,1.0,2.969051268460031,2001-0522TWN,19.473435766618223
TWN,158,WP4,2016,2016-0350,2016266N11144,110000000.0,2014,109825691.57835504,21566408006.41384,25.7,74.7000000000007,1.0,5.27999771129266,2016-0350TWN,196.36942591913757
TWN,158,WP4,2005,2005-0381,2005192N22155,100000000.0,2014,141174388.68295068,16120800559.910372,25.7,74.7000000000007,1.0,4.7378697520109485,2005-0381TWN,114.19068791659124
TWN,158,WP4,1986,1986-0115,1986252N06153,80000000.0,2014,542490477.2860905,80514497906.69621,25.7,74.7000000000007,1.0,5.000022013539889,1986-0115TWN,148.416426237535
PHL,608,WP2,2013,2013-0437,2013301N13142,4729000.0,2014,4950777.661,62271662.94032486,25.7,74.7000000000007,1.0,2.5319618063750564,2013-0437PHL,12.578157858082177
PHL,608,WP2,2011,2011-0272,2011205N12130,63258000.0,2014,80315874.36,18123939.27259412,25.7,74.7000000000007,1.0,-1.488733613447501,2011-0272PHL,0.22565824523502231
PHL,608,WP2,1988,1988-0506,1988308N09140,149060000.0,2014,1119695812.0,278033800.30911136,25.7,74.7000000000007,1.0,-1.3930696408259347,1988-0506PHL,0.2483119051883275
PHL,608,WP2,2010,2010-0543,2010285N13145,275745000.0,2014,393168267.4,820463770.99506,25.7,74.7000000000007,1.0,0.7356320732080924,2010-0543PHL,2.086800586478511
PHL,608,WP2,2012,2012-0500,2012331N03157,898352000.0,2014,1022251732.0,1658952083.0675216,25.7,74.7000000000007,1.0,0.4841783532068349,2012-0500PHL,1.6228410587496285
PHL,608,WP2,1994,1994-0071,1994197N14115,37600000.0,2014,166973054.6,4167888.570564561,25.7,74.7000000000007,1.0,-3.6904228801136627,1994-0071PHL,0.024961444111740897
PHL,608,WP2,2013,2013-0272,2013220N12137,32431000.0,2014,33951928.59,294976977.39184326,25.7,74.7000000000007,1.0,2.161951651388882,2013-0272PHL,8.688077221001343
PHL,608,WP2,2004,2004-0580,2004319N10134,6000000.0,2014,18687577.08,231470720.64853024,25.7,74.7000000000007,1.0,2.5165944130225513,2004-0580PHL,12.386341988456978
PHL,608,WP2,1991,1991-0382,1991289N06156,90000000.0,2014,563936202.8,158594910.01250774,25.7,74.7000000000007,1.0,-1.2685879140490772,1991-0382PHL,0.2812284602851671
PHL,608,WP2,2006,2006-0648,2006329N06150,66400000.0,2014,154621565.9,5422455622.465094,25.7,74.7000000000007,1.0,3.5573234374551843,2006-0648PHL,35.069206490716915
PHL,608,WP2,2008,2008-0426,2008262N16142,7420000.0,2014,12122136.16,102931.26751422939,25.7,74.7000000000007,1.0,-4.768727035123033,2008-0426PHL,0.008491182259928468
PHL,608,WP2,2013,2013-0258,2013178N09133,1000000.0,2014,1046897.37,119132431.19300638,25.7,74.7000000000007,1.0,4.734404837340816,2013-0258PHL,113.79571160161228
PHL,608,WP2,1987,1987-0239,1987219N08155,5600000.0,2014,48008089.05,204392879.45493224,25.7,74.7000000000007,1.0,1.4486745028119126,1987-0239PHL,4.257467512236508
PHL,608,WP2,2015,2015-0543,2015344N07145,135217000.0,2014,131434664.3,4480309318.495625,25.7,74.7000000000007,1.0,3.528937488615057,2015-0543PHL,34.08772976563706
PHL,608,WP2,2009,2009-0478,2009299N12153,15194000.0,2014,25686800.03,9739044364.354984,25.7,74.7000000000007,1.0,5.937921034835633,2009-0478PHL,379.1458785438672
PHL,608,WP2,1989,1989-0126,1989286N14137,35400000.0,2014,236623572.4,437839908.16621685,25.7,74.7000000000007,1.0,0.6153827607564183,1989-0126PHL,1.8503647110274837
PHL,608,WP2,2003,2003-0346,2003196N04150,26468000.0,2014,89769325.95,487379695.3070642,25.7,74.7000000000007,1.0,1.6918001460184513,2003-0346PHL,5.429245347999231
PHL,608,WP2,2000,2000-0706,2000299N08139,17000000.0,2014,59708228.94,23833235393.875755,25.7,74.7000000000007,1.0,5.989366481566975,2000-0706PHL,399.1616535440275
PHL,608,WP2,1982,1982-0174,1982190N09148,4500000.0,2014,34481009.7,6104847.410077394,25.7,74.7000000000007,1.0,-1.7313256160134372,1982-0174PHL,0.17704955461549007
PHL,608,WP2,1993,1993-0088,1993322N09137,2000000.0,2014,10468808.25,647539.0329792636,25.7,74.7000000000007,1.0,-2.7829763978208737,1993-0088PHL,0.06185413062458791
PHL,608,WP2,2015,2015-0176,2015122N07144,348000.0,2014,338265.6263,12937081.679638498,25.7,74.7000000000007,1.0,3.644021552073094,2015-0176PHL,38.24533347105419
PHL,608,WP2,1989,1989-0125,1989279N07151,59200000.0,2014,395709477.0,34262074900.18832,25.7,74.7000000000007,1.0,4.461114035322218,1989-0125PHL,86.5839129250582
PHL,608,WP2,2012,2012-0406,2012296N06135,1339000.0,2014,1523673.426,8392614.68542751,25.7,74.7000000000007,1.0,1.7062279681068115,2012-0406PHL,5.5081453428377305
PHL,608,WP2,2006,2006-0600,2006298N12143,9077000.0,2014,21137047.49,910858931.80456,25.7,74.7000000000007,1.0,3.7633607293679048,2006-0600PHL,43.09300682772701
PHL,608,WP2,1986,1986-0152,1986276N07177,36000000.0,2014,343006780.4,4330171.454082114,25.7,74.7000000000007,1.0,-4.372143076884412,1986-0152PHL,0.012624157018215358
PHL,608,WP2,2008,2008-0369,2008229N13147,33870000.0,2014,55333794.03,3007095.274004816,25.7,74.7000000000007,1.0,-2.9124092379205813,2008-0369PHL,0.0543446428483555
PHL,608,WP2,2011,2011-0341,2011233N12129,34452000.0,2014,43742174.96,10682166.326270977,25.7,74.7000000000007,1.0,-1.4097370862480987,2011-0341PHL,0.2442074802187883
PHL,608,WP2,1993,1993-0228,1993353N05159,17000000.0,2014,88984870.12,2163412639.9222183,25.7,74.7000000000007,1.0,3.1909758231692016,1993-0228PHL,24.312140221194472
PHL,608,WP2,2010,2010-0308,2010191N12138,8675000.0,2014,12369162.52,7015452744.3055105,25.7,74.7000000000007,1.0,6.340664048306654,2010-0308PHL,567.1728165073467
PHL,608,WP2,2001,2001-0319,2001181N08141,68565000.0,2014,255861625.3,1034427.5711627236,25.7,74.7000000000007,1.0,-5.510788569794155,2001-0319PHL,0.004042918002845671
