country,region_id,cal_region2,year,EM_ID,ibtracsID,emdat_impact,reference_year,emdat_impact_scaled,climada_impact,v_thresh,v_half,scale,log_ratio,unique_ID,ratio
PHL,608,WP2,1994,1994-0594,1994345N06165,26813000.0,2014,119070439.2,185451623.0869236,25.7,74.7000000000007,1.0,0.44307881200828075,1994-0594PHL,1.5574950788198956
PHL,608,WP2,2015,2015-0490,2015273N12130,1300000.0,2014,1263635.96,103532.69170177628,25.7,74.7000000000007,1.0,-2.5018611022114197,2015-0490PHL,0.08193237212224973
PHL,608,WP2,1980,1980-0099,1980296N05165,102300000.0,2014,897149786.7,296083525.942462,25.7,74.7000000000007,1.0,-1.1085812376495752,1980-0099PHL,0.3300268587607323
PHL,608,WP2,2015,2015-0278,2015183N13130,2218000.0,2014,2155957.3540000003,271666.85107542307,25.7,74.7000000000007,1.0,-2.0714136483070744,2015-0278PHL,0.12600752541389232
PHL,608,WP2,2006,2006-0251,2006128N09138,3328000.0,2014,7749707.397000001,393836938.56676126,25.7,74.7000000000007,1.0,3.9282818747012396,2006-0251PHL,50.819588197513106
PHL,608,WP2,2007,2007-0576,2007324N10140,5000000.0,2014,9526803.663,15180650.51028533,25.7,74.7000000000007,1.0,0.46591236013316506,2007-0576PHL,1.5934673419631413
PHL,608,WP2,1987,1987-0240,1987343N05154,8500000.0,2014,72869420.88,106739481.81899956,25.7,74.7000000000007,1.0,0.38172203193748616,1987-0240PHL,1.4648048595689562
PHL,608,WP2,2014,2014-0390,2014254N10142,19183000.0,2014,19183000.0,63702398.4081703,25.7,74.7000000000007,1.0,1.2001977433347404,2014-0390PHL,3.32077351864517
PHL,608,WP2,2009,2009-0165,2009123N10111,30342000.0,2014,51295833.0,704274162.1442975,25.7,74.7000000000007,1.0,2.619558194404656,2009-0165PHL,13.729656405897483
PHL,608,WP2,2011,2011-0379,2011266N13139,344173000.0,2014,436981179.1,285930840.3004872,25.7,74.7000000000007,1.0,-0.4241401613008543,2011-0379PHL,0.6543321634341006
PHL,608,WP2,2015,2015-0462,2015285N14151,210985000.0,2014,205083256.2,868081336.5468296,25.7,74.7000000000007,1.0,1.4428693914736466,2015-0462PHL,4.232824037571672
PHL,608,WP2,2004,2004-0309,2004174N14146,19667000.0,2014,61254763.09,63227.95424307805,25.7,74.7000000000007,1.0,-6.876050372784571,2004-0309PHL,0.0010322128607399704
PHL,608,WP2,2011,2011-0519,2011346N03156,38082000.0,2014,48351024.81,9813310.422084838,25.7,74.7000000000007,1.0,-1.594747746847537,2011-0519PHL,0.20295971927476583
PHL,608,WP2,1995,1995-0271,1995293N05177,244000000.0,2014,936840738.5,218281723851.66232,25.7,74.7000000000007,1.0,5.451028520493747,1995-0271PHL,232.99768560572937
PHL,608,WP2,2016,2016-0342,2016253N13144,4913000.0,2014,4585811.217,8728.932643972717,25.7,74.7000000000007,1.0,-6.264079198130438,2016-0342PHL,0.0019034653261812886
PHL,608,WP2,2008,2008-0197,2008135N12116,99174000.0,2014,162021661.9,371035580.27558106,25.7,74.7000000000007,1.0,0.828567919991363,2008-0197PHL,2.290036874850628
PHL,608,WP2,1993,1993-0077,1993271N14134,188000000.0,2014,984067975.5,206822842.8141376,25.7,74.7000000000007,1.0,-1.559832380442493,1993-0077PHL,0.21017129706822535
PHL,608,WP2,2011,2011-0378,2011270N18139,2655000.0,2014,3370935.635,933313017.8097203,25.7,74.7000000000007,1.0,5.623550298296941,2011-0378PHL,276.870613641877
PHL,608,WP2,2007,2007-0578,2007323N09128,1000000.0,2014,1905360.733,2075084.615227529,25.7,74.7000000000007,1.0,0.08533057946719051,2007-0578PHL,1.089077033701801
PHL,608,WP2,2012,2012-0294,2012225N16133,3000000.0,2014,3413756.742,22858.798932904894,25.7,74.7000000000007,1.0,-5.0062325308717055,2012-0294PHL,0.00669608313084216
PHL,608,WP2,2008,2008-0155,2008104N08128,16000000.0,2014,26139377.16,41170.80351745775,25.7,74.7000000000007,1.0,-6.453468807155689,2008-0155PHL,0.0015750491400560117
PHL,608,WP2,2009,2009-0422,2009270N10148,585379000.0,2014,989634942.4,39254442.83164229,25.7,74.7000000000007,1.0,-3.227271499089541,2009-0422PHL,0.0396655788410673
PHL,608,WP2,1984,1984-0105,1984302N00149,96600000.0,2014,875268514.8,279375007.6539996,25.7,74.7000000000007,1.0,-1.141975720573845,1984-0105PHL,0.3191877725863785
PHL,608,WP2,1980,1980-0133,1980126N08150,289000.0,2014,2534470.072,1891679.4448821102,25.7,74.7000000000007,1.0,-0.2925195409340463,1980-0133PHL,0.7463806599181299
PHL,608,WP2,2016,2016-0503,2016355N07146,103661000.0,2014,96757536.45,3265894783.2392693,25.7,74.7000000000007,1.0,3.519080832224175,2016-0503PHL,33.75338917322413
PHL,608,WP2,1981,1981-0083,1981256N10150,6700000.0,2014,53489704.34,2964095.5287736813,25.7,74.7000000000007,1.0,-2.8929172565443815,1981-0083PHL,0.05541431879923681
PHL,608,WP2,1986,1986-0153,1986343N05176,4000000.0,2014,38111864.49,4410183805.491219,25.7,74.7000000000007,1.0,4.751146009228525,1986-0153PHL,115.71682111349831
PHL,608,WP2,1981,1981-0138,1981317N14153,167000.0,2014,1333250.8390000002,1037772859.2561568,25.7,74.7000000000007,1.0,6.657212014612935,1981-0138PHL,778.3778032605886
PHL,608,WP2,2000,2000-0715,2000305N06136,31000000.0,2014,108879711.6,60262322042.41406,25.7,74.7000000000007,1.0,6.316218636117257,2000-0715PHL,553.4761357910693
PHL,608,WP2,2004,2004-0218,2004134N07132,1000000.0,2014,3114596.1810000013,42622318.88404144,25.7,74.7000000000007,1.0,2.6162785266265614,2004-0218PHL,13.684701453129222
PHL,608,WP2,1989,1989-0132,1989314N10152,325000.0,2014,2172391.554,360809369.7011424,25.7,74.7000000000007,1.0,5.112521097784432,1989-0132PHL,166.08855297599928
PHL,608,WP2,2013,2013-0433,2013306N07162,10000000000.0,2014,10468973696.0,2783532511.710136,25.7,74.7000000000007,1.0,-1.3246951880454239,2013-0433PHL,0.26588399135759333
PHL,608,WP2,2007,2007-0560,2007306N18133,2971000.0,2014,5660826.7370000025,133227266.30818276,25.7,74.7000000000007,1.0,3.1584864910148966,2007-0560PHL,23.534948603423878
PHL,608,WP2,2014,2014-0479,2014334N02156,113878000.0,2014,113878000.0,203902509.71249127,25.7,74.7000000000007,1.0,0.5825142861411854,2014-0479PHL,1.7905346924997916
PHL,608,WP2,2014,2014-0497,2014362N07130,17688000.0,2014,17688000.0,4601222.6205653185,25.7,74.7000000000007,1.0,-1.3465643882958072,2014-0497PHL,0.2601324412350361
PHL,608,WP2,1988,1988-0557,1988306N15130,940000.0,2014,7061009.416,19253.41753271412,25.7,74.7000000000007,1.0,-5.904654717894187,1988-0557PHL,0.0027267231069096932
PHL,608,WP2,1981,1981-0101,1981319N07163,35000000.0,2014,279423828.6,518675671.45088184,25.7,74.7000000000007,1.0,0.6185490492461572,1981-0101PHL,1.85623278461829
PHL,608,WP2,2009,2009-0414,2009268N14128,237489000.0,2014,401496146.7,1471016.8844255588,25.7,74.7000000000007,1.0,-5.609244016331576,2009-0414PHL,0.0036638381128093625
PHL,608,WP2,1981,1981-0134,1981176N08150,7609000.0,2014,60746740.34,802907.0195461522,25.7,74.7000000000007,1.0,-4.326229786915799,1981-0134PHL,0.01321728565273256
PHL,608,WP2,2013,2013-0430,2013282N14132,96723000.0,2014,101259054.3,1495290130.7154307,25.7,74.7000000000007,1.0,2.692393407190692,2013-0430PHL,14.766977047655784
PHL,608,WP2,2003,2003-0258,2003144N16119,4000000.0,2014,13566469.09,400649.04774698,25.7,74.7000000000007,1.0,-3.5222706678149094,2003-0258PHL,0.029532300931736394
PHL,608,WP2,1982,1982-0176,1982325N08176,5000.0,2014,38312.233,24011183.3167613,25.7,74.7000000000007,1.0,6.44050572766353,1982-0176PHL,626.7236711773313
PHL,608,WP2,1994,1994-0519,1994287N14156,67400000.0,2014,299308082.0,29970529437.66887,25.7,74.7000000000007,1.0,4.606496408241463,1994-0519PHL,100.13271020750074
PHL,608,WP2,1989,1989-0120,1989190N20160,61000000.0,2014,407741184.1,539245912.4038386,25.7,74.7000000000007,1.0,0.2795390846687457,1989-0120PHL,1.3225201020448958
PHL,608,WP2,1987,1987-0212,1987320N03171,56000000.0,2014,480080890.5,8667553946.686466,25.7,74.7000000000007,1.0,2.8933872899802946,1987-0212PHL,18.054361500744772
PHL,608,WP2,2014,2014-0227,2014190N08154,820576000.0,2014,820576000.0,64047576171.282425,25.7,74.7000000000007,1.0,4.357374931161899,2014-0227PHL,78.05197345679429
PHL,608,WP2,1982,1982-0093,1982227N09140,6500000.0,2014,49805902.91,536835629.9002646,25.7,74.7000000000007,1.0,2.3775584487471657,1982-0093PHL,10.778554318558074
PHL,608,WP2,1981,1981-0112,1981355N07149,26000000.0,2014,207571987.0,914992085.491448,25.7,74.7000000000007,1.0,1.4834372106946996,1981-0112PHL,4.4080711405987945
PHL,608,WP2,2008,2008-0249,2008169N08135,284694000.0,2014,465107740.1,15946518414.227913,25.7,74.7000000000007,1.0,3.534726725257503,2008-0249PHL,34.28564403335741
PHL,608,WP2,1988,1988-0312,1988193N09149,11516000.0,2014,86504877.06,2903887.975815217,25.7,74.7000000000007,1.0,-3.394150274147672,1988-0312PHL,0.0335690665602712
PHL,608,WP2,2015,2015-0017,2015012N09146,1000000.0,2014,972027.6618,4515446.889534817,25.7,74.7000000000007,1.0,1.535875177111522,2015-0017PHL,4.645389289820329
PHL,608,WP2,1985,1985-0190,1985162N05154,20000000.0,2014,185189963.4,957010.1744844912,25.7,74.7000000000007,1.0,-5.265323383379495,1985-0190PHL,0.0051677216028030775
PHL,608,WP2,2006,2006-0517,2006268N12129,113000000.0,2014,263136098.5,151479786868.3785,25.7,74.7000000000007,1.0,6.355536091900057,2006-0517PHL,575.6708704426524
AUS,36,OC,2015,2015-0053,2015045S12145,78000000.0,2014,84702479.43,92310.85027985576,25.7,74.7000000000007,1.0,-6.821738464198698,2015-0053AUS,0.0010898246533165947
AUS,36,OC,1986,1986-0029,1986027S13145,70000000.0,2014,563514152.7,41494896.21111445,25.7,74.7000000000007,1.0,-2.6086220120609216,1986-0029AUS,0.07363594332510977
AUS,36,OC,2006,2006-0043,2006006S11129,2354000.0,2014,4625625.837,1384811.0756820336,25.7,74.7000000000007,1.0,-1.2060479550329337,2006-0043AUS,0.29937810027889494
AUS,36,OC,2007,2007-0591,2007058S12135,100000000.0,2014,171950641.6,3274085.237699248,25.7,74.7000000000007,1.0,-3.96116895485058,2007-0591AUS,0.019040843391067916
AUS,36,OC,1999,1999-0051,1999040S15147,300000000.0,2014,1131545100.0,581698011.4419888,25.7,74.7000000000007,1.0,-0.6653878904916426,1999-0051AUS,0.5140740845786782
AUS,36,OC,2017,2017-0105,2017081S13152,2700000000.0,2014,2988753820.0,25492687.97313945,25.7,74.7000000000007,1.0,-4.764220132004577,2017-0105AUS,0.00852953756262851
AUS,36,OC,2015,2015-0079,2015047S15152,546000000.0,2014,592917356.0,1950110638.761611,25.7,74.7000000000007,1.0,1.1905863644252581,2015-0079AUS,3.2890092000639815
AUS,36,OC,1996,1996-0318,1996095S09133,46700000.0,2014,170904206.6,19367598.67443496,25.7,74.7000000000007,1.0,-2.177501705855796,1996-0318AUS,0.1133242947013275
AUS,36,OC,1990,1990-0422,1990350S11165,155600000.0,2014,733330742.5,34033163.88380585,25.7,74.7000000000007,1.0,-3.0702613601557256,1990-0422AUS,0.046409023802525026
AUS,36,OC,2000,2000-0097,2000056S17152,90000000.0,2014,317674987.2,100407170.74130912,25.7,74.7000000000007,1.0,-1.1517951808644398,2000-0097AUS,0.31606885901311255
AUS,36,OC,1982,1982-0255,1982095S11138,6864000.0,2014,51906694.26,142973.26926533564,25.7,74.7000000000007,1.0,-5.894545360079097,1982-0255AUS,0.0027544283315208687
AUS,36,OC,2011,2011-0070,2011028S13180,2500000000.0,2014,2626722487.0,30227354.64107171,25.7,74.7000000000007,1.0,-4.464744848129889,2011-0070AUS,0.011507631579152697
AUS,36,OC,1989,1989-0398,1989089S11158,94300000.0,2014,461534104.7,380172788.0419435,25.7,74.7000000000007,1.0,-0.19393009614062753,1989-0398AUS,0.8237154831473573
AUS,36,OC,2006,2006-0139,2006074S13158,1180000000.0,2014,2318707938.0,347473860.76855844,25.7,74.7000000000007,1.0,-1.8980759448794067,2006-0139AUS,0.14985667451859927
FJI,242,OC,1992,1992-0162,1992338S04173,1600000.0,2014,4683021.159,386999609.0464207,25.7,74.7000000000007,1.0,4.4144802343645795,1992-0162FJI,82.63887689310795
FJI,242,OC,1997,1997-0039,1997061S08171,27000000.0,2014,57809242.36,336045805.26646584,25.7,74.7000000000007,1.0,1.7600988105521365,1997-0039FJI,5.813011752926662
FJI,242,OC,2009,2009-0554,2009346S10172,13300000.0,2014,20772286.48,23590890.10358205,25.7,74.7000000000007,1.0,0.12724090741989075,2009-0554FJI,1.1356905811161357
FJI,242,OC,1983,1983-0057,1983082S11180,851000.0,2014,3397170.854,4334.383741251486,25.7,74.7000000000007,1.0,-6.664118821204589,1983-0057FJI,0.0012758804097674288
FJI,242,OC,2004,2004-0153,2004098S15173,4000000.0,2014,6575111.982999999,43527.535004244615,25.7,74.7000000000007,1.0,-5.017653162090732,2004-0153FJI,0.0066200446649099486
FJI,242,OC,2010,2010-0106,2010069S12188,39427000.0,2014,56286310.68,944038.9175111168,25.7,74.7000000000007,1.0,-4.08803924353343,2010-0106FJI,0.016772087317610578
FJI,242,OC,1990,1990-0121,1990327S07175,10000000.0,2014,33532784.13,271859712.8613836,25.7,74.7000000000007,1.0,2.0927625806758248,1990-0121FJI,8.10728127457109
FJI,242,OC,1980,1980-0036,1980081S12170,2256000.0,2014,8410828.037,392976.565604082,25.7,74.7000000000007,1.0,-3.0635252261557526,1980-0036FJI,0.04672269649020789
FJI,242,OC,1985,1985-0044,1985070S17175,3000000.0,2014,11785953.11,38950503.7241153,25.7,74.7000000000007,1.0,1.195383296857523,1985-0044FJI,3.3048242565183004
FJI,242,OC,1983,1983-0047,1983054S15179,50000000.0,2014,199598757.6,75477367.05527492,25.7,74.7000000000007,1.0,-0.9724763021976717,1983-0047FJI,0.37814547526660014
FJI,242,OC,2003,2003-0024,2003011S09182,30000000.0,2014,58076952.28,2215946.418187844,25.7,74.7000000000007,1.0,-3.2660893055472116,2003-0024FJI,0.038155349604165625
FJI,242,OC,2012,2012-0498,2012346S14180,8400000.0,2014,9481515.123,566185535.9260591,25.7,74.7000000000007,1.0,4.0895776998795075,2012-0498FJI,59.714668866858815
FJI,242,OC,2008,2008-0051,2008026S12179,30000000.0,2014,38176381.62,38122406.294220656,25.7,74.7000000000007,1.0,-0.0014148412119966197,2008-0051FJI,0.9985861592039654
FJI,242,OC,2007,2007-0655,2007337S12186,652000.0,2014,858485.7575,286611.13372254,25.7,74.7000000000007,1.0,-1.0970437279765384,2007-0655FJI,0.3338565971754517
FJI,242,OC,1986,1986-0143,1986356S07183,20000000.0,2014,69498014.25,596626.6375506565,25.7,74.7000000000007,1.0,-4.757761939189982,1986-0143FJI,0.00858480122042705
FJI,242,OC,2016,2016-0041,2016041S14170,600000000.0,2014,575865848.2,349591678.1658188,25.7,74.7000000000007,1.0,-0.499108891514805,2016-0041FJI,0.6070713852167954
FSM,583,OC,2015,2015-0105,2015085N06162,11000000.0,2014,11098409.57,1208631.3063279877,25.7,74.7000000000007,1.0,-2.217313248491904,2015-0105FSM,0.10890130686788015
GUM,316,OC,2004,2004-0445,2004230N09172,1000000.0,2014,1435830.957,25117080.89600531,25.7,74.7000000000007,1.0,2.8618043827481445,2004-0445GUM,17.49306265723961
GUM,316,OC,1997,1997-0292,1997333N06194,200000000.0,2014,327208271.8,2446314454.573284,25.7,74.7000000000007,1.0,2.011740981709938,1997-0292GUM,7.476322163605168
NCL,540,OC,1981,1981-0111,1981353S09172,200000.0,2014,551603.3058,8019596.046381487,25.7,74.7000000000007,1.0,2.6768141922982878,1981-0111NCL,14.538701929551575
NCL,540,OC,2003,2003-0135,2003061S21148,40000000.0,2014,40000000.0,523397161.53749865,25.7,74.7000000000007,1.0,2.571461112844551,2003-0135NCL,13.084929038437465
PNG,598,OC,1993,1993-0016,1993131S04158,1500000.0,2014,6953406.58,290417.8983802341,25.7,74.7000000000007,1.0,-3.175666059275481,1993-0016PNG,0.04176627600283861
PYF,258,OC,1983,1983-0071,1983097S10224,21000000.0,2014,54194671.27,74096962.28400789,25.7,74.7000000000007,1.0,0.31279194908342317,1983-0071PYF,1.3672370465142945
SLB,90,OC,1986,1986-0065,1986135S07160,20000000.0,2014,111253691.9,2840708.2962844945,25.7,74.7000000000007,1.0,-3.667759684935443,1986-0065SLB,0.025533609247213613
TON,776,OC,2011,2011-0091,2011020S13182,3000000.0,2014,3148217.183,28351647.903947704,25.7,74.7000000000007,1.0,2.197848836644617,2011-0091TON,9.005620087789127
TON,776,OC,1982,1982-0034,1982058S10185,21200000.0,2014,151622251.2,180517728.48204127,25.7,74.7000000000007,1.0,0.17443675352350002,1982-0034TON,1.1905754403021374
TON,776,OC,2014,2014-0001,2014004S17183,31000000.0,2014,31000000.0,1388969.5113586823,25.7,74.7000000000007,1.0,-3.105425091019589,2014-0001TON,0.04480546810834459
TON,776,OC,2001,2001-0711,2001363S10185,51300000.0,2014,125645747.8,7704535.267263989,25.7,74.7000000000007,1.0,-2.79165727057511,2001-0711TON,0.061319506646001984
VUT,548,OC,1993,1993-0024,1993083S12181,6000000.0,2014,25998065.23,153901071.46043396,25.7,74.7000000000007,1.0,1.778287881854863,1993-0024VUT,5.919712490098785
VUT,548,OC,2014,2014-0096,2014068S16169,2000000.0,2014,2000000.0,4353.573202964243,25.7,74.7000000000007,1.0,-6.129905525658373,2014-0096VUT,0.0021767866014821215
VUT,548,OC,1987,1987-0057,1987035S12160,25000000.0,2014,155722786.8,20991021.047868766,25.7,74.7000000000007,1.0,-2.003982641665547,1987-0057VUT,0.13479736318120378
VUT,548,OC,2015,2015-0093,2015066S08170,449400000.0,2014,496316510.4,113373655.9615044,25.7,74.7000000000007,1.0,-1.4765247954554614,2015-0093VUT,0.22843015210219855
WSM,882,OC,2012,2012-0498,2012346S14180,133000000.0,2014,133663025.6,203339654.67475608,25.7,74.7000000000007,1.0,0.4195558582131848,2012-0498WSM,1.5212857389841705
WSM,882,OC,1991,1991-0364,1991338S08181,278000000.0,2014,1782167001.0,410336129.61748725,25.7,74.7000000000007,1.0,-1.4686086669699485,1991-0364WSM,0.2302456107577133
MDG,450,SI,2000,2000-0107,2000032S11116,9000000.0,2014,24773011.21,226668003.89497408,25.7,74.7000000000007,1.0,2.213731606093974,2000-0107MDG,9.149796202549496
MDG,450,SI,2017,2017-0075,2017061S11061,20000000.0,2014,18562954.38,10453678.79290273,25.7,74.7000000000007,1.0,-0.5742139405886949,2017-0075MDG,0.5631473621551146
MDG,450,SI,1986,1986-0042,1986067S11080,150000000.0,2014,491370641.1,93227634.61183617,25.7,74.7000000000007,1.0,-1.662154526428791,1986-0042MDG,0.1897297616380446
MDG,450,SI,1981,1981-0110,1981351S12060,250000000.0,2014,742274546.2,3515506.437818426,25.7,74.7000000000007,1.0,-5.3525355891647655,1981-0110MDG,0.004736126889727943
MDG,450,SI,2009,2009-0137,2009093S12062,5000000.0,2014,6241556.912000001,727148.5013618534,25.7,74.7000000000007,1.0,-2.1498542127240965,2009-0137MDG,0.1165011409194779
MDG,450,SI,2001,2002-0004,2001364S19036,181000.0,2014,439343.7929,897.207838869496,25.7,74.7000000000007,1.0,-6.193749973263176,2002-0004MDG,0.002042154352397352
MDG,450,SI,1984,1984-0034,1984094S10080,250000000.0,2014,907770830.7,26615520.68320781,25.7,74.7000000000007,1.0,-3.5294974276909095,1984-0034MDG,0.029319647407797907
MDG,450,SI,1997,1997-0013,1997018S11059,50000000.0,2014,150510277.2,15869205.079943402,25.7,74.7000000000007,1.0,-2.249650925097435,1997-0013MDG,0.10543602320827698
MDG,450,SI,2007,2007-0095,2007066S12066,240000000.0,2014,348858871.4,4606846.53122995,25.7,74.7000000000007,1.0,-4.327123887160992,2007-0095MDG,0.01320547335586533
MDG,450,SI,2013,2013-0032,2013046S20042,25000000.0,2014,25169373.46,1926842.0186539413,25.7,74.7000000000007,1.0,-2.569745513488348,2013-0032MDG,0.07655502516644454
MDG,450,SI,2008,2008-0070,2008037S10055,60000000.0,2014,68034718.12,5869813.103845282,25.7,74.7000000000007,1.0,-2.4501953413481443,2008-0070MDG,0.08627673144014611
MDG,450,SI,1983,1983-0157,1983339S10065,25000000.0,2014,75988123.11,1631386.1175468531,25.7,74.7000000000007,1.0,-3.8411470208912033,1983-0157MDG,0.021468961869018234
MDG,450,SI,2004,2004-0103,2004061S12072,250000000.0,2014,611461783.3,19947701.716434065,25.7,74.7000000000007,1.0,-3.422738522010807,2004-0103MDG,0.03262297376751537
MDG,450,SI,2012,2012-0043,2012039S14075,100000000.0,2014,107598319.7,243439578.64736867,25.7,74.7000000000007,1.0,0.8164637433250338,2012-0043MDG,2.262484947033691
MDG,450,SI,1994,1994-0009,1994007S16056,10000000.0,2014,35852773.5,4894369.3251227485,25.7,74.7000000000007,1.0,-1.9913355010167695,1994-0009MDG,0.136512990414054
MOZ,508,SI,2000,2000-0107,2000032S11116,1000000.0,2014,3381086.779,9481176.505593903,25.7,74.7000000000007,1.0,1.0311112224692396,2000-0107MOZ,2.804180172032758
MOZ,508,SI,2017,2017-0051,2017043S19040,17000000.0,2014,22801692.01,1646394.9539494773,25.7,74.7000000000007,1.0,-2.6282467229783504,2017-0051MOZ,0.07220494659902553
MOZ,508,SI,1996,1996-0052,1996001S08075,14500000.0,2014,69792056.75,5195324.017537076,25.7,74.7000000000007,1.0,-2.597761209506161,1996-0052MOZ,0.07444004747054651
MOZ,508,SI,2008,2008-0111,2008062S10064,20000000.0,2014,29510844.15,27852525.002748106,25.7,74.7000000000007,1.0,-0.057834167468061956,2008-0111MOZ,0.9438064482729515
