country_id,alpha3,name,cal,region,SIDS,AAD_emdat,PC_gar13,AAD_gar13,AAD/PC gar13 [permil],PC_2014,AAD_def,AAD_rmsf,AAD_tdr,AAD/PC def [permil],AAD/PC rmsf [permil],AAD/PC tdr [permil]
533,ABW,Aruba,no,NA1,yes,0,6526,11.0,1.7,3304.8376089999997,0,0,0,0.0,0.0,0.0
4,AFG,Afghanistan,no,NI,no,0,16132,,,25549.568117,0,0,0,0.0,0.0,0.0
24,AGO,Angola,no,ROW,no,0,25225,,,136000.0,0,0,0,0.0,0.0,0.0
660,AIA,Anguilla,no,NA1,yes,5.320131578947369,20,0.0,15.0,218.765896,0,0,0,0.0,0.0,0.0
8,ALB,Albania,no,ROW,no,0,13964,,,43889.459246,0,0,0,0.0,0.0,0.0
20,AND,Andorra,no,ROW,,0,,,,4179.1724269999995,0,0,0,0.0,0.0,0.0
784,ARE,United Arab Emirates,no,NI,no,0,248015,2.0,0.0,921000.0,0,0,0,0.0,0.0,0.0
32,ARG,Argentina,no,NA1,no,0,403909,,,1310000.0,0,0,0,0.0,0.0,0.0
51,ARM,Armenia,no,NI,no,0,14187,,,37457.691554,0,0,0,0.0,0.0,0.0
16,ASM,American Samoa,no,OC,,5.113975623336064,,,,801.97532,2.2419591031327197,12.1138853543048,4.278131806805505,2.7955462558781976,15.105060033898301,5.334493094881655
28,ATG,Antigua and Barbuda,yes,NA1,yes,36.415536953445645,2428,12.0,4.9,1095.937306,9.130134161822518,23.40663425323026,15.034148426076433,8.330890929469389,21.357639825822535,13.71807341876948
36,AUS,Australia,yes,OC,no,429.8723915641891,1832960,84.0,0.1,5890000.0,184.9343839179168,1049.7536498848754,347.51824676518896,0.03139802782986703,0.17822642612646442,0.05900140012991324
40,AUT,Austria,no,ROW,no,0,615592,,,1770000.0,0,0,0,0.0,0.0,0.0
31,AZE,Azerbaijan,no,NI,no,0,45197,,,154000.0,0,0,0,0.0,0.0,0.0
108,BDI,Burundi,no,ROW,no,0,168,,,4239.83007,0,0,0,0.0,0.0,0.0
56,BEL,Belgium,no,ROW,no,0,739159,,,1920000.0,0,0,0,0.0,0.0,0.0
204,BEN,Benin,no,ROW,no,0,3585,,,11138.792866,0,0,0,0.0,0.0,0.0
854,BFA,Burkina Faso,no,ROW,no,0,3120,,,24879.607571,0,0,0,0.0,0.0,0.0
50,BGD,Bangladesh,yes,NI,no,445.67135269088885,72949,58.0,0.8,441000.0,758.7403574368196,1958.2943244103158,936.8261871065836,1.720499676727482,4.4405766993431195,2.12432241974282
100,BGR,Bulgaria,no,ROW,no,0,70023,,,135000.0,0,0,0,0.0,0.0,0.0
48,BHR,Bahrain,no,NI,yes,0,32575,,,84338.6799,0,0,0,0.0,0.0,0.0
44,BHS,Bahamas,yes,NA1,yes,102.85068945994702,21313,70.0,3.3,8409.399030999999,79.83627843672183,176.9954909155221,123.2246222826927,9.493696058709697,21.047341226531714,14.653201950394251
70,BIH,Bosnia and Herzegovina,no,ROW,no,0,10433,,,42615.611853999995,0,0,0,0.0,0.0,0.0
652,BLM,Saint Barthélemy,no,ROW,,0.0,,,,318.0462,0,0,0,0.0,0.0,0.0
112,BLR,Belarus,no,ROW,no,4.844395429452567,74427,,,255000.0,0.0,0.0,0.0,0.0,0.0,0.0
84,BLZ,Belize,yes,NA1,yes,27.64525981444135,1251,6.0,4.7,3489.4403039999997,7.6790711085526935,19.832856594671526,12.649004177620064,2.2006598306754395,5.683678431734973,3.624937834047573
60,BMU,Bermuda,yes,NA1,,16.167256496559837,,,,6951.754059999999,86.30051291818745,204.14440431874326,136.73417061213698,12.414206856763782,29.365884143309767,19.66901726269312
68,BOL,"Bolivia, Plurinational State of",no,NA1,no,0,13112,,,56441.783703,0,0,0,0.0,0.0,0.0
76,BRA,Brazil,no,ROW,no,33.797153700794816,1715746,,,5330000.0,0.22063720396239456,0.23883598704213918,0.04391134131682294,4.139534783534607e-05,4.480975366644262e-05,8.23852557538892e-06
52,BRB,Barbados,no,NA1,yes,8.929967288465507,4677,10.0,2.2,3229.439513,16.485299400603246,35.56015120659956,25.179372310152623,5.104693657906342,11.01124546951673,7.796824250398222
96,BRN,Brunei Darussalam,no,ROW,no,0,20094,11.0,0.6,15022.945724,0,0,0,0.0,0.0,0.0
64,BTN,Bhutan,no,NI,no,0.0,1167,,0.0,2443.117529,0.0,0.0,0.0,0.0,0.0,0.0
72,BWA,Botswana,no,ROW,no,0,18941,0.0,0.0,35640.820344,0,0,0,0.0,0.0,0.0
140,CAF,Central African Republic,no,ROW,no,0,916,,,9424.970207999999,0,0,0,0.0,0.0,0.0
124,CAN,Canada,yes,NA2,no,13.699729314989398,2051584,310.0,0.2,6590000.0,534.0659250060444,295.3665007688308,254.2497474565883,0.08104187025888382,0.04482040982835066,0.03858114528931537
756,CHE,Switzerland,no,ROW,no,0,839518,,,2350000.0,0,0,0,0.0,0.0,0.0
152,CHL,Chile,no,NA1,no,0,326640,,,646000.0,0,0,0,0.0,0.0,0.0
156,CHN,China,yes,WP3,no,11943.461914812204,4512825,8954.0,2.0,31400000.0,44086.653482375754,32898.407056089745,8557.85853728418,1.4040335503941324,1.0477199699391637,0.27254326551860447
384,CIV,Côte d'Ivoire,no,ROW,no,0,17298,,,78452.655642,0,0,0,0.0,0.0,0.0
120,CMR,Cameroon,no,ROW,no,0,16950,,,69205.476434,0,0,0,0.0,0.0,0.0
180,COD,"Congo, Democratic Republic of the",no,SI,,0.0,,,,143000.0,0.0,0.0,0.0,0.0,0.0,0.0
178,COG,Congo,no,ROW,no,0,12566,,,55951.751828,0,0,0,0.0,0.0,0.0
184,COK,Cook Islands,no,OC,,0.6578947368421052,,,,304.451284,1.0295115349370503,4.443596765893595,1.8711245065314155,3.381531263100373,14.595427903971643,6.145891329305137
170,COL,Colombia,no,NA1,no,12.84652101318527,325385,7.0,0.0,1070000.0,0.858057412658809,2.5459253423895842,1.4983039269580862,0.0008019228155689803,0.0023793694788687703,0.001400284043886062
174,COM,Comoros,no,SI,yes,5.750239976851007,310,1.0,3.1,1605.4546369999998,0.9817255189870769,8.991110172621122,5.180400749676451,0.6114937765053009,5.600351430310218,3.226749999835998
132,CPV,Cabo Verde,yes,NA1,yes,1.077827702407399,1949,,0.0,2319.739822,0.035813686954712924,0.1067524345821282,0.06264904971775608,0.015438665411983828,0.04601914127166637,0.02700692945114087
188,CRI,Costa Rica,no,NA1,no,55.416551765451885,38475,1.0,0.0,94696.524123,0.07166829800231325,0.21439794522386846,0.12554228887710336,0.0007568207879438563,0.0022640529545243913,0.0013257328084612507
192,CUB,Cuba,yes,NA1,yes,795.2831170370447,46280,40.0,0.9,101000.0,448.9982580639294,1153.49012726354,738.6989702003827,4.445527307563658,11.420694329341979,7.3138511901028
531,CUW,Curaçao,no,ROW,,0,,,,3901.36672,0,0,0,0.0,0.0,0.0
136,CYM,Cayman Islands,no,NA1,no,181.2919911206741,3603,42.0,11.5,4000.083197,0,0,0,0.0,0.0,0.0
196,CYP,Cyprus,no,ROW,no,0,23484,,,69313.974748,0,0,0,0.0,0.0,0.0
203,CZE,Czechia,no,ROW,no,0,336714,,,291000.0,0,0,0,0.0,0.0,0.0
276,DEU,Germany,no,ROW,no,0.02046423984379828,5800986,,,15500000.0,8.558463873719926,9.270890380979536,1.6862810794583294,0.0005521589595948339,0.0005981219600631959,0.000108792327706989
262,DJI,Djibouti,no,NI,no,0,2525,,,4264.9032019999995,0.0,0.0,0.0,0.0,0.0,0.0
212,DMA,Dominica,yes,NA1,yes,62.66980589841321,356,1.0,3.7,895.1186094,6.771299973699175,13.189419633408995,9.844645026356602,7.564695787341514,14.734828987914678,10.998145857961203
208,DNK,Denmark,no,ROW,no,0,381265,,,1240000.0,0,0,0,0.0,0.0,0.0
214,DOM,Dominican Republic,yes,NA1,yes,213.9780799359689,72573,61.0,0.8,183000.0,214.6301517602197,593.6914484068851,364.2225255550848,1.1728423593454627,3.244215565064946,1.990287024891174
12,DZA,Algeria,no,ROW,no,0,259977,,,203000.0,0,0,0,0.0,0.0,0.0
218,ECU,Ecuador,no,NA1,no,0,68550,,,263000.0,0,0,0,0.0,0.0,0.0
818,EGY,Egypt,no,ROW,no,0,234939,,,405000.0,0,0,0,0.0,0.0,0.0
232,ERI,Eritrea,no,NI,no,0,1892,,,2548.961382,0,0,0,0.0,0.0,0.0
724,ESP,Spain,no,ROW,no,209.3910644163224,2695139,,,5350000.0,7.332006513904517,7.941690597736352,1.4457803686028212,0.0013704685072718724,0.0014844281491095985,0.0002702393212341722
233,EST,Estonia,no,ROW,no,0,28069,,,97155.252473,0,0,0,0.0,0.0,0.0
231,ETH,Ethiopia,no,NI,no,0,5141,,,105000.0,0,0,0,0.0,0.0,0.0
246,FIN,Finland,no,ROW,no,0,209050,,,1100000.0,0,0,0,0.0,0.0,0.0
242,FJI,Fiji,yes,OC,yes,48.28129284153721,2100,13.0,6.0,2358.0976579999997,64.3656040272766,249.33532956450347,111.0093746396531,27.295563357570074,105.73579457942175,47.07581734922919
238,FLK,Falkland Islands (Malvinas),no,NA1,,0,,,,351.47223199999996,0,0,0,0.0,0.0,0.0
250,FRA,France,no,ROW,no,0.00046744820499199975,3653264,,,12000000.0,2071.9067782135926,2224.9855475156373,447.0961210618263,0.17265889818446603,0.18541546229296976,0.037258010088485526
234,FRO,Faroe Islands,no,ROW,no,0,1012,,,3505.4277429999997,0,0,0,0.0,0.0,0.0
583,FSM,"Micronesia, Federated States of",yes,OC,yes,0.7413125810560712,585,3.0,4.4,396.62157169999995,0.43245030414696994,2.753372563312913,0.8453269583235642,1.0903348052739563,6.942064576849422,2.1313186640361557
266,GAB,Gabon,no,ROW,no,0,25086,,,47223.321959,0,0,0,0.0,0.0,0.0
826,GBR,United Kingdom of Great Britain and Northern Ireland,no,ROW,no,17.089603054823925,3684040,,,10100000.0,700.183409202792,757.2536257131098,140.18273141359117,0.06932509002007842,0.0749756065062485,0.013879478357781303
268,GEO,Georgia,no,NI,no,0,21157,,,61359.129245,0,0,0,0.0,0.0,0.0
831,GGY,Guernsey,no,ROW,,0,,,,4321.6866,0,0,0,0.0,0.0,0.0
288,GHA,Ghana,no,ROW,no,0,12649,,,81395.579381,0,0,0,0.0,0.0,0.0
292,GIB,Gibraltar,no,ROW,no,0,3141,,,2549.3585599999997,0,0,0,0.0,0.0,0.0
324,GIN,Guinea,no,ROW,no,0,3259,,,12942.463634,0,0,0,0.0,0.0,0.0
270,GMB,Gambia,no,ROW,no,0,680,,,2402.1795119999997,0,0,0,0.0,0.0,0.0
624,GNB,Guinea-Bissau,no,ROW,yes,0.0,466,,,138.115467,0.0,0.0,0.0,0.0,0.0,0.0
226,GNQ,Equatorial Guinea,no,ROW,no,0,6765,,,5148.942289,0,0,0,0.0,0.0,0.0
300,GRC,Greece,no,ROW,no,0,642888,,,1180000.0,0.0,0.0,0.0,0.0,0.0,0.0
308,GRD,Grenada,no,NA1,yes,37.01273452688796,1229,1.0,1.2,811.5699466,0.1802239237396207,0.5357730835048022,0.3149483074491507,0.22206825732600474,0.6601687085005745,0.38807290581495607
304,GRL,Greenland,no,ROW,,0,,,,3539.3393379999998,0,0,0,0.0,0.0,0.0
320,GTM,Guatemala,no,NA1,no,140.08537358648684,38263,18.0,0.5,123000.0,0.529495930665381,1.5064707575866227,0.9084084767681153,0.004304844964759196,0.012247729736476608,0.0073854347704724824
316,GUM,Guam,yes,OC,,27.167871396940345,,,,6907.21512,244.63971890007102,898.7286962033083,414.61514132497393,35.41799620395651,130.11447893102658,60.026383154687956
328,GUY,Guyana,no,NA1,yes,0,3468,0.0,0.1,7610.038713999999,0,0,0,0.0,0.0,0.0
344,HKG,Hong Kong,yes,WP4,no,37.669544276963656,1138019,927.0,0.8,604000.0,3284.2624301476985,299.7167651428522,89.06855562771153,5.437520579714733,0.4962198098391593,0.1474644960723701
340,HND,Honduras,yes,NA1,no,332.0468131069265,18844,70.0,3.7,54108.694275999995,0.8603807867328197,2.482557631261112,1.4843025267918588,0.015900971151588908,0.04588093770287587,0.027431867404167313
191,HRV,Croatia,no,ROW,no,0,65145,,,201000.0,0,0,0,0.0,0.0,0.0
332,HTI,Haiti,no,NA1,yes,104.78521169888995,8553,32.0,3.7,51057.628915,12.254299306840789,34.772017278491354,20.93313022204597,0.24000917330574767,0.6810347056338888,0.40999025350149226
348,HUN,Hungary,no,ROW,no,0,286209,,,522000.0,0,0,0,0.0,0.0,0.0
360,IDN,Indonesia,no,WP1,no,0.0,575183,41.0,0.1,3140000.0,4.724050507225538,17.556454199573825,8.114637954559086,0.0015044746838297892,0.005591227452093575,0.0025842796033627665
833,IMN,Isle of Man,no,ROW,,0,,,,9264.848447999999,0,0,0,0.0,0.0,0.0
356,IND,India,yes,NI,no,1427.254198553415,1429881,230.0,0.2,5390000.0,2446.0022140827386,6464.668152089518,3034.1662360065475,0.45380375029364356,1.1993818463987975,0.5629250901681907
372,IRL,Ireland,no,ROW,no,0.08963936776810628,244117,,,705000.0,156.45654397347857,169.01305225571116,31.72827113512779,0.22192417584890578,0.23973482589462577,0.04500463990798268
364,IRN,"Iran, Islamic Republic of",no,NI,no,0.0,676481,0.0,,174000.0,0.0,0.0,0.0,0.0,0.0,0.0
368,IRQ,Iraq,no,NI,no,0,47245,,,413000.0,0,0,0,0.0,0.0,0.0
352,ISL,Iceland,no,ROW,no,0,25742,,,71545.200032,0,0,0,0.0,0.0,0.0
376,ISR,Israel,no,NI,no,0,293550,,,308000.0,0,0,0,0.0,0.0,0.0
380,ITA,Italy,no,ROW,no,0,3701619,,,9220000.0,0.41848230706669987,0.45355881060738473,0.08203026446082808,4.53885365582104e-05,4.919292956696146e-05,8.896991807031245e-06
388,JAM,Jamaica,yes,NA1,yes,155.82706181413062,28963,59.0,2.0,68040.51056899999,403.8975283242039,1009.8001516296447,656.8555440980255,5.9361331204975425,14.841160702426016,9.653889111133392
832,JEY,Jersey,no,ROW,,0,,,,6335.9792,0,0,0,0.0,0.0,0.0
400,JOR,Jordan,no,NI,no,0,40997,,,105000.0,0,0,0,0.0,0.0,0.0
392,JPN,Japan,yes,WP4,no,1750.8495011069476,14617394,45933.0,3.1,18400000.0,132410.7844128752,12803.181838340015,3822.8187511530123,7.196238283308435,0.6958250999097834,0.20776188864962022
398,KAZ,Kazakhstan,no,NI,no,0,180409,,,560000.0,0,0,0,0.0,0.0,0.0
404,KEN,Kenya,no,ROW,no,0,18470,,,121000.0,0,0,0,0.0,0.0,0.0
417,KGZ,Kyrgyzstan,no,NI,no,0,3644,,,28983.38751,0,0,0,0.0,0.0,0.0
116,KHM,Cambodia,yes,WP1,no,0.0012764729092159409,4335,0.0,0.1,27339.161652,0.05256432326008938,0.1922076533528419,0.08982802717923237,0.0019226750230742363,0.007030488198557505,0.0032856906266056254
296,KIR,Kiribati,no,OC,,0.0,,,,224.13332259999999,0.0,0.0,0.0,0.0,0.0,0.0
659,KNA,Saint Kitts and Nevis,yes,NA1,yes,49.03462175043027,2,,,1143.5411729999998,6.1218427678973635,16.253857270976873,10.222928844404525,5.353408265866929,14.213617886915275,8.93971208538595
410,KOR,"Korea, Republic of",yes,WP4,no,879.0685803983043,2787207,8652.0,3.1,5150000.0,10462.843966302227,982.3263128122027,292.55670346843885,2.0316201876315003,0.19074297336159277,0.05680712688707551
414,KWT,Kuwait,no,NI,no,0,202236,,,227000.0,0,0,0,0.0,0.0,0.0
418,LAO,Lao People's Democratic Republic,no,WP1,no,7.1162425182605125,2322,1.0,0.3,28477.303519999998,8.317458222785941,31.360534814581513,14.336950593275136,0.2920732370936903,1.1012466398918908,0.5034518307959214
422,LBN,Lebanon,no,NI,no,0,56965,,,140000.0,0,0,0,0.0,0.0,0.0
430,LBR,Liberia,no,ROW,no,0,515,,,4323.187651,0,0,0,0.0,0.0,0.0
662,LCA,Saint Lucia,yes,NA1,yes,24.957724112504003,543,2.0,2.7,1429.9652529999998,14.165190365217326,25.369982386542556,19.679823901777553,9.905968229297477,17.74167752210589,13.762449024890785
438,LIE,Liechtenstein,no,ROW,no,0,8070,,,8303.089863,0,0,0,0.0,0.0,0.0
144,LKA,Sri Lanka,yes,NI,no,9.948484185338225,49967,5.0,0.1,190000.0,21.37698705141128,67.98378108516708,27.312454104555375,0.11251045816532253,0.35780937413245834,0.1437497584450283
426,LSO,Lesotho,no,ROW,no,0,3522,,,937.9495123999999,0,0,0,0.0,0.0,0.0
440,LTU,Lithuania,no,ROW,no,0,53397,,,150000.0,0,0,0,0.0,0.0,0.0
442,LUX,Luxembourg,no,ROW,no,0,45036,,,161000.0,0,0,0,0.0,0.0,0.0
428,LVA,Latvia,no,ROW,no,0,39277,,,183000.0,0,0,0,0.0,0.0,0.0
