country_id,alpha3,name,cal,region,SIDS,AAD_emdat,PC_gar13,AAD_gar13,AAD/PC gar13 [permil],PC_2014,AAD_def,AAD_rmsf,AAD_tdr,AAD/PC def [permil],AAD/PC rmsf [permil],AAD/PC tdr [permil]
446,MAC,Macao,yes,WP4,no,40.753185377393265,96993,68.0,0.7,69032.237834,718.6128728277585,71.4064145773584,21.367101843546454,10.409815694455506,1.0343922900061204,0.3095235286291509
663,MAF,Saint Martin (French part),no,ROW,,107.89473684210525,,,,700.32526,0,0,0,0.0,0.0,0.0
504,MAR,Morocco,no,ROW,no,0.002323335346641938,136300,,,372000.0,0.0,0.0,0.0,0.0,0.0,0.0
492,MCO,Monaco,no,ROW,no,0,5380,,,8805.808959,0,0,0,0.0,0.0,0.0
498,MDA,"Moldova, Republic of",no,ROW,no,0,9896,,,40763.178666,0,0,0,0.0,0.0,0.0
450,MDG,Madagascar,yes,SI,no,133.90355077500172,2575,15.0,5.8,17469.942992,23.371887360894842,219.43657730350517,122.43403344234841,1.33783420882355,12.5608067183729,7.008267485384156
462,MDV,Maldives,no,NI,yes,0,907,,,5452.881517,0,0,0,0.0,0.0,0.0
484,MEX,Mexico,yes,NA1,no,1291.1803087416536,1818298,3472.0,1.9,4040000.0,1510.541585802101,3614.043174469116,2400.9715281251715,0.37389643212923296,0.8945651421953258,0.5942998831992999
584,MHL,Marshall Islands,no,OC,,0.0,,,,228.39621019999998,0,0,0,0.0,0.0,0.0
807,MKD,North Macedonia,no,ROW,no,0,12415,,,31751.262345,0,0,0,0.0,0.0,0.0
466,MLI,Mali,no,SI,no,0,3869,,,27538.324150999997,0,0,0,0.0,0.0,0.0
470,MLT,Malta,no,ROW,no,0,18630,,,25901.526119,0,0,0,0.0,0.0,0.0
104,MMR,Myanmar,yes,NI,no,220.2399700659387,20572,3.0,0.1,57323.01747,41.2902622390826,125.39734953589934,52.40973493098764,0.7203085961183369,2.187556675667432,0.9142877895152025
499,MNE,Montenegro,no,ROW,no,0,2738,,,7809.751547,0,0,0,0.0,0.0,0.0
496,MNG,Mongolia,no,NI,no,0,9273,,,38689.24794,0,0,0,0.0,0.0,0.0
580,MNP,Northern Mariana Islands,no,OC,,0.0,,,,1053.9178,35.108118998202926,149.63859918723207,62.01527245472072,33.31200877165461,141.9831785621536,58.84260846028099
508,MOZ,Mozambique,yes,SI,no,12.610170604289312,5633,8.0,1.4,26594.531538,3.6717434992241884,31.31184283636546,18.406161935949594,0.13806385323906767,1.1773789958144236,0.6921032585082264
478,MRT,Mauritania,no,ROW,no,0,3622,,,15658.509865999999,0,0,0,0.0,0.0,0.0
500,MSR,Montserrat,yes,NA1,,6.842105263157895,,,,54.629112,0.4590401883771957,1.0092529779186274,0.7033503962638314,8.402849169087641,18.47463634259015,12.875010603573998
480,MUS,Mauritius,no,SI,yes,25.870456472487263,13089,69.0,5.3,32715.983408,244.6616365914642,1538.2124545973982,1006.5650187841609,7.478351897306482,47.01715474709713,30.766766391562197
454,MWI,Malawi,no,SI,no,0.0,1883,0.0,0.1,12643.334906999999,6.720747476781907e-06,8.352021371391443e-05,4.1395690433366146e-05,5.315644587616639e-07,6.605868967978802e-06,3.274111675270689e-06
458,MYS,Malaysia,yes,WP1,no,4.675834165710148,318727,6.0,0.0,723000.0,74.33243199896472,265.9327693334058,126.34211497619134,0.10281110926551137,0.3678184914708241,0.17474704699334903
516,NAM,Namibia,no,ROW,no,0,7239,,,24601.704771,0,0,0,0.0,0.0,0.0
540,NCL,New Caledonia,yes,OC,yes,1.0671474554170974,4771,2.0,0.3,3345.530553,58.66527196554671,220.84503388087901,100.6955532093851,17.535416591231087,66.01196144594857,30.098530446565345
562,NER,Niger,no,ROW,no,0,2800,,,36522.160287,0,0,0,0.0,0.0,0.0
574,NFK,Norfolk Island,no,OC,,0,,,,41.346005999999996,0,0,0,0.0,0.0,0.0
566,NGA,Nigeria,no,ROW,no,0,121669,,,551000.0,0,0,0,0.0,0.0,0.0
558,NIC,Nicaragua,yes,NA1,no,160.2147277897488,10935,3.0,0.3,44014.586612,1.6772833310215827,4.600408351053815,2.8246116916747384,0.03810744255778818,0.1045200853891372,0.06417444554402892
570,NIU,Niue,no,OC,,1.0526315789473684,,,,12.472399999999999,0.13846485281592513,0.35692991140450037,0.20930004920665943,11.101700780597572,28.617580530170653,16.7810565093053
528,NLD,Netherlands,no,ROW,no,0,1593735,,,3190000.0,0,0,0,0.0,0.0,0.0
578,NOR,Norway,no,ROW,no,0.3263266250465239,386892,,,1760000.0,0.07546697534367745,0.08180227991070312,0.014775895515499305,4.28789632634531e-05,4.647856813108132e-05,8.39539517926097e-06
524,NPL,Nepal,no,NI,no,0,6537,2.0,0.3,53023.440923999995,0,0,0,0.0,0.0,0.0
520,NRU,Nauru,no,OC,,0,,,,145.95250119999997,0,0,0,0.0,0.0,0.0
554,NZL,New Zealand,no,OC,no,0.0,238609,30.0,0.1,740000.0,57.156991294334205,431.95879903886936,116.48937307509017,0.07723917742477596,0.583728106809283,0.15741807172309483
512,OMN,Oman,yes,NI,no,239.3976151911246,42201,2.0,0.1,168000.0,4.004719214044895,12.39196303871836,5.097806134908836,0.023837614369314853,0.07376168475427596,0.030344084136362123
586,PAK,Pakistan,no,NI,no,72.38311534037837,170444,24.0,0.1,452000.0,6.745095908250364,15.575958977770126,8.152123660215496,0.014922778558076027,0.034460086234004705,0.018035671814636053
591,PAN,Panama,no,NA1,no,13.359276735641526,30296,2.0,0.1,94748.791203,2.8884259000332457e-06,8.710806279828675e-06,5.075152748052959e-06,3.0485094990233404e-08,9.193580381585774e-08,5.356430075376272e-08
604,PER,Peru,no,NA1,no,1.090453459395605,189980,,,488000.0,15.575696420417842,31.454648740881805,22.93815038188908,0.031917410697577545,0.06445624741983975,0.04700440652026451
608,PHL,Philippines,yes,WP2,no,1099.1932469831047,186193,2039.0,11.0,628000.0,21763.98575100084,14027.49196107222,828.5037969682544,34.6560282659249,22.336770638650034,1.3192735620513605
585,PLW,Palau,no,OC,yes,0.0,279,1.0,1.8,306.41581169999995,2.3263104809378032,8.547358978494389,3.9594198618442733,7.592005347346126,27.894640720638733,12.921721760627648
598,PNG,Papua New Guinea,yes,OC,yes,0.1841796946580119,5433,0.0,0.1,27844.446441,0.024138699487296553,0.17922842835818364,0.049029345849178764,0.0008669125291624809,0.006436774698967471,0.001760830331214081
616,POL,Poland,no,ROW,no,0,659150,,,1230000.0,0,0,0,0.0,0.0,0.0
630,PRI,Puerto Rico,yes,NA1,yes,1918.2042341124486,135818,795.0,5.9,128000.0,1509.199457781084,3140.7774851223994,2244.128322686566,11.790620763914719,24.537324102518745,17.5322525209888
408,PRK,"Korea, Democratic People's Republic of",no,ROW,no,160.8028947368421,27936,20.0,0.7,49889.6,33.89365087369041,36.62607047855629,6.839777584087068,0.6793730732194769,0.7341423959814528,0.13709826465008876
620,PRT,Portugal,no,ROW,no,0,296296,0.0,,985000.0,0,0,0,0.0,0.0,0.0
600,PRY,Paraguay,no,NA1,no,0,19203,,,62714.262790999994,0,0,0,0.0,0.0,0.0
258,PYF,French Polynesia,yes,OC,yes,2.802259194210056,6568,32.0,4.9,4299.913703,1.9581313111909315,14.303468731585236,3.9725786546145456,0.4553885139194226,3.3264548359670267,0.9238740423657626
634,QAT,Qatar,no,NI,no,0,113981,0.0,,382000.0,0,0,0,0.0,0.0,0.0
642,ROU,Romania,no,ROW,,0,,,,661000.0,0,0,0,0.0,0.0,0.0
643,RUS,Russian Federation,no,ROW,no,8.793613396382284,2209139,2.0,,5660000.0,0.0634463340519663,0.06869514698053616,0.012561551029447084,1.1209599655824434e-05,1.2136951763345613e-05,2.219355305556022e-06
646,RWA,Rwanda,no,ROW,no,0,1558,,,14064.159001999999,0,0,0,0.0,0.0,0.0
682,SAU,Saudi Arabia,no,NI,no,0,751807,,,1650000.0,0,0,0,0.0,0.0,0.0
729,SDN,Sudan,no,ROW,no,0,26851,,,15162.718675,0,0,0,0.0,0.0,0.0
686,SEN,Senegal,no,ROW,no,0,11619,,,44208.085422,0,0,0,0.0,0.0,0.0
702,SGP,Singapore,no,ROW,yes,0,526900,,,821000.0,0,0,0,0.0,0.0,0.0
654,SHN,"Saint Helena, Ascension and Tristan da Cunha",no,NA1,,0,,,,38.789164,0,0,0,0.0,0.0,0.0
90,SLB,Solomon Islands,yes,OC,yes,2.9811633919157887,211,0.0,0.7,846.8267412999999,0.1115697908734157,0.7455731412318899,0.22028226281359378,0.13175043421767735,0.8804317398944307,0.2601267202254727
694,SLE,Sierra Leone,no,ROW,no,0,523,,,5938.127723,0,0,0,0.0,0.0,0.0
222,SLV,El Salvador,no,NA1,no,67.84988544530607,22582,5.0,0.2,50320.469551999995,3.341648386427061,9.972584648427855,5.848308399335293,0.06640733713690569,0.1981814704277038,0.11622126048112066
674,SMR,San Marino,no,ROW,no,0,1846,,,2230.701234,0,0,0,0.0,0.0,0.0
706,SOM,Somalia,no,NI,no,0.053593366495285205,3573,,,8184.390566,0.00729675230655587,0.02294139043108228,0.009309401270961214,0.0008915449779325536,0.002803066428230654,0.0011374580912150978
666,SPM,Saint Pierre and Miquelon,no,ROW,,0,,,,268.530772,0,0,0,0.0,0.0,0.0
688,SRB,Serbia,no,ROW,no,0,16907,,,47169.393528,0,0,0,0.0,0.0,0.0
678,STP,Sao Tome and Principe,no,ROW,yes,0,311,,,122.3703702,0,0,0,0.0,0.0,0.0
740,SUR,Suriname,no,NA1,yes,0,2797,0.0,0.0,20141.838555,0,0,0,0.0,0.0,0.0
703,SVK,Slovakia,no,ROW,no,0,124390,,,307000.0,0,0,0,0.0,0.0,0.0
705,SVN,Slovenia,no,ROW,no,0,36896,,,202000.0,0,0,0,0.0,0.0,0.0
752,SWE,Sweden,no,ROW,no,0,369792,,,2230000.0,0,0,0,0.0,0.0,0.0
748,SWZ,Eswatini,no,SI,no,12.744847413650518,2012,0.0,0.1,18308.522516999998,0.0,0.0,0.0,0.0,0.0,0.0
534,SXM,Sint Maarten (Dutch part),no,NA1,,65.78947368421052,,,,456.240392,8.457069484531752,17.26869015113427,12.436774382685709,18.53643305771084,37.84998096164679,27.259257621113278
690,SYC,Seychelles,no,ROW,yes,0.24747326426730185,2495,1.0,0.2,2229.880873,0,0,0,0.0,0.0,0.0
796,TCA,Turks and Caicos Islands,yes,NA1,no,23.831484353473492,332,4.0,10.5,788.25568,5.412610006247824,13.48208453957526,8.786169297411654,6.866566449921204,17.10369475494964,11.146344416334118
148,TCD,Chad,no,ROW,no,0,6664,,,17736.312374,0,0,0,0.0,0.0,0.0
768,TGO,Togo,no,ROW,no,0,1644,,,11266.344648,0,0,0,0.0,0.0,0.0
764,THA,Thailand,yes,WP1,no,88.81915853128639,394598,7.0,0.0,1110000.0,18.1160656030279,57.86903205444695,29.667545064513327,0.016320779822547656,0.05213426311211437,0.026727518076138133
762,TJK,Tajikistan,no,NI,no,0.04413816337894974,5576,,,203000.0,0.0,0.0,0.0,0.0,0.0,0.0
795,TKM,Turkmenistan,no,NI,no,0,12707,,,170000.0,0,0,0,0.0,0.0,0.0
626,TLS,Timor-Leste,no,OC,,0,,,,5045.584696,0,0,0,0.0,0.0,0.0
776,TON,Tonga,yes,OC,yes,8.452328884925434,230,2.0,10.1,703.1240329999999,7.051375715776886,28.408773571027073,12.068826731139131,10.028637032489097,40.40364464547761,17.164577179427933
780,TTO,Trinidad and Tobago,yes,NA1,yes,0.06359387194912891,31370,17.0,0.5,9878.870004,0.05797938884541526,0.17040715551455074,0.10087818724487911,0.005869030448010667,0.01724966068442566,0.010211510750119505
788,TUN,Tunisia,no,ROW,no,0,65420,,,133000.0,0,0,0,0.0,0.0,0.0
792,TUR,Turkey,no,ROW,no,0,1578228,,,1690000.0,0,0,0,0.0,0.0,0.0
798,TUV,Tuvalu,no,OC,,0.0,,,,46.5103124,0,0,0,0.0,0.0,0.0
158,TWN,"Taiwan, Province of China",yes,WP4,no,307.79335294765195,872409,4441.0,5.1,2760000.0,75348.36861709088,7746.310136937583,2326.9738363482907,27.300133556916986,2.806634107586081,0.8431064624450328
834,TZA,"Tanzania, United Republic of",no,SI,no,0.0,7854,0.0,0.0,134000.0,0.0,0.0,0.0,0.0,0.0,0.0
800,UGA,Uganda,no,NI,no,0,6628,,,57034.05053,0,0,0,0.0,0.0,0.0
804,UKR,Ukraine,no,ROW,no,2.4578652921135355,278497,,,919000.0,0.0,0.0,0.0,0.0,0.0,0.0
858,URY,Uruguay,no,NA1,no,0,28590,,,177000.0,0,0,0,0.0,0.0,0.0
840,USA,United States of America,yes,NA2,no,19684.647324406673,22004154,11460.0,0.5,55600000.0,38965.070819242326,22101.138275567882,19117.911254536433,0.7008106262453656,0.39750248697064533,0.34384732472187834
860,UZB,Uzbekistan,no,NI,no,0,44370,,,78659.78134,0,0,0,0.0,0.0,0.0
670,VCT,Saint Vincent and the Grenadines,yes,NA1,yes,5.711364346380817,1047,2.0,1.5,849.3082073999999,2.1666662842251823,5.465358933604133,3.544681375400033,2.5510954272513513,6.435071374542958,4.173610174157412
862,VEN,"Venezuela, Bolivarian Republic of",no,NA1,no,0.9509945525949286,435869,66.0,0.2,1740000.0,48.115603105367654,121.46202297196993,78.4284447445645,0.027652645462854973,0.06980576032871835,0.045073818818715236
92,VGB,"Virgin Islands, British",yes,NA1,yes,79.26315789473682,424,3.0,6.9,623.62,10.794541382663057,19.243413153889314,14.761226328287945,17.309485556369356,30.857594615133113,23.670225984233902
850,VIR,"Virgin Islands, U.S.",yes,NA1,yes,36.09112395549902,1755,16.0,9.2,4517.50328,123.28731359476386,231.26339697783183,174.05194528706332,27.291029126771075,51.19274578099074,38.528349510587034
704,VNM,Viet Nam,yes,WP1,no,624.6783201796188,115441,23.0,0.2,405000.0,532.5854677102488,1860.159255777577,897.3360554884414,1.3150258461981454,4.592985816734759,2.2156445814529415
548,VUT,Vanuatu,yes,OC,yes,47.73236328271504,102,0.0,1.6,829.7375781,22.596304789335974,103.98563957729442,41.28133217592141,27.23307390883611,125.3235267654252,49.752275015012266
876,WLF,Wallis and Futuna,no,OC,,0.0,,,,74.8344,0.36483959770814284,1.7887929889663345,0.676351203338177,4.87529261553701,23.90335178696341,9.037971886434274
882,WSM,Samoa,yes,OC,yes,81.76090927308482,361,3.0,6.8,2130.04148,16.688471330980846,64.86466994284795,29.10843521083247,7.834810489690955,30.45230365318893,13.66566589624934
887,YEM,Yemen,yes,NI,no,5.337269361824176,21556,,,76645.01712199999,3.1515470316961003,9.671282903466825,4.007786795624614,0.04111874652829177,0.1261828004822874,0.05229024594312771
710,ZAF,South Africa,no,SI,no,10.984141303433203,335148,11.0,0.0,841000.0,0.0,0.0,0.0,0.0,0.0,0.0
894,ZMB,Zambia,no,ROW,no,0,9806,0.0,0.0,90509.125812,0,0,0,0.0,0.0,0.0
716,ZWE,Zimbabwe,no,SI,no,4.366742824145849,4073,0.0,0.0,33251.251444,0.40117738064409764,3.928521372744981,2.2025939509880224,0.012065031035590926,0.11814657199778447,0.06624093395995981
248,ALA,Åland Islands,no,ROW,,0,,,,,0,0,0,,,
10,ATA,Antarctica,no,ROW,,0,,,,,0,0,0,,,
260,ATF,French Southern Territories,no,ROW,,0,,,,,0,0,0,,,
535,BES,"Bonaire, Sint Eustatius and Saba",no,ROW,,0,,,,,0,0,0,,,
74,BVT,Bouvet Island,no,ROW,,0,,,,,0,0,0,,,
166,CCK,Cocos (Keeling) Islands,no,ROW,,0,,,,,0,0,0,,,
162,CXR,Christmas Island,no,ROW,,0,,,,,0,0,0,,,
732,ESH,Western Sahara,no,ROW,no,0,2173,,,,0,0,0,,,
312,GLP,Guadeloupe,no,NA1,no,0,19838,192.0,9.7,,0,0,0,,,
254,GUF,French Guiana,no,NA1,no,0,8339,0.0,0.0,,0,0,0,,,
334,HMD,Heard Island and McDonald Islands,no,ROW,,0,,,,,0,0,0,,,
86,IOT,British Indian Ocean Territory,no,ROW,,0,,,,,0,0,0,,,
434,LBY,Libya,no,ROW,no,0,78903,,,,0,0,0,,,
474,MTQ,Martinique,no,NA1,no,0,21052,103.0,4.9,,0,0,0,,,
175,MYT,Mayotte,no,ROW,no,0,2341,8.0,3.3,,0,0,0,,,
612,PCN,Pitcairn,no,OC,,0,,,,,0,0,0,,,
275,PSE,"Palestine, State of",no,ROW,,0,,,,,0,0,0,,,
638,REU,Réunion,no,ROW,no,0,42937,261.0,6.1,,0,0,0,,,
239,SGS,South Georgia and the South Sandwich Islands,no,ROW,,0,,,,,0,0,0,,,
744,SJM,Svalbard and Jan Mayen,no,ROW,,0,,,,,0,0,0,,,
728,SSD,South Sudan,no,ROW,,0,,,,,0,0,0,,,
760,SYR,Syrian Arab Republic,no,NI,no,0,68489,,,,0,0,0,,,
772,TKL,Tokelau,no,OC,,0,,,,,0,0,0,,,
581,UMI,United States Minor Outlying Islands,no,ROW,,0,,,,,0,0,0,,,
336,VAT,Holy See,no,ROW,,0,,,,,0,0,0,,,
983,XKX,Kosovo,no,ROW,,0,,,,,0,0,0,,,
